#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531029336473490,0.7228064780,1.2496741944,1.2422705512,-0.1676372036,-0.0323010557,-0.0392558612,0.9845371436
1520531029344806490,0.7127381749,1.2507015061,1.2423520840,-0.1679520669,-0.0333624646,-0.0392204521,0.9844494935
1520531029353140490,0.7026959679,1.2512000269,1.2427391090,-0.1688931717,-0.0342274736,-0.0392788845,0.9842564431
1520531029361473490,0.6924851034,1.2517403123,1.2430820711,-0.1689910423,-0.0333599392,-0.0389981207,0.9842805945
1520531029369806490,0.6830374678,1.2525307754,1.2440337851,-0.1690179029,-0.0357896573,-0.0392234852,0.9841816738
1520531029378140490,0.6717888917,1.2521704842,1.2441068393,-0.1703265899,-0.0331264506,-0.0367759083,0.9841438023
1520531029386473490,0.6612702590,1.2522887899,1.2450548760,-0.1700515980,-0.0301526799,-0.0354128288,0.9843369349
1520531029394806490,0.6516052706,1.2527307625,1.2461172822,-0.1682093119,-0.0285993556,-0.0361408433,0.9846733183
1520531029403139490,0.6434667295,1.2536646769,1.2474968669,-0.1716148875,-0.0326153261,-0.0351963163,0.9839948121
1520531029411473490,0.6340720070,1.2538913984,1.2488224290,-0.1720175355,-0.0322248832,-0.0345450477,0.9839604484
1520531029419806490,0.6246546064,1.2542788813,1.2499900678,-0.1718387656,-0.0307690618,-0.0335995618,0.9840710203
1520531029428139490,0.6141166726,1.2538253467,1.2508167840,-0.1691677331,-0.0252503807,-0.0307411198,0.9847840778
1520531029436473490,0.6047950109,1.2540352192,1.2521179887,-0.1692429035,-0.0236574572,-0.0296701241,0.9848435653
1520531029444806490,0.5959386998,1.2543314978,1.2536667017,-0.1682468174,-0.0217292396,-0.0293752829,0.9850674806
1520531029453139490,0.5874797174,1.2550043388,1.2550557787,-0.1705792477,-0.0229667911,-0.0283331667,0.9846687151
1520531029461473490,0.5778756409,1.2549917148,1.2565394269,-0.1677223749,-0.0187068485,-0.0275175613,0.9852725727
1520531029469806490,0.5689867764,1.2553479577,1.2581560509,-0.1671897954,-0.0170145939,-0.0276036813,0.9853913500
1520531029478140490,0.5598953176,1.2555539508,1.2594477941,-0.1676659345,-0.0161965077,-0.0277499389,0.9853201249
1520531029486473490,0.5515499678,1.2564183032,1.2608623333,-0.1703104253,-0.0177601306,-0.0282584653,0.9848250585
1520531029494806490,0.5425178154,1.2566391617,1.2622019934,-0.1688711081,-0.0161441951,-0.0284010702,0.9850965907
1520531029503140490,0.5331078907,1.2571060265,1.2636398573,-0.1679320033,-0.0139140664,-0.0289405332,0.9852754369
1520531029511473490,0.5246981036,1.2578881253,1.2650202971,-0.1695690616,-0.0153648245,-0.0297028432,0.9849507585
1520531029519806490,0.5156747695,1.2584596104,1.2662056969,-0.1696069331,-0.0148592746,-0.0303977946,0.9849307916
1520531029528139490,0.5063563150,1.2588356397,1.2674453158,-0.1691369640,-0.0135541340,-0.0305810025,0.9850247587
1520531029536473490,0.4974016014,1.2593879612,1.2685533576,-0.1695652452,-0.0134938519,-0.0309813725,0.9849394388
1520531029544806490,0.4884366598,1.2599865009,1.2695421634,-0.1698760748,-0.0133710228,-0.0311517105,0.9848821787
1520531029553139490,0.4794374257,1.2604540176,1.2704638935,-0.1708197739,-0.0134228489,-0.0310446857,0.9847216152
1520531029561473490,0.4707491404,1.2610176366,1.2710537403,-0.1722411950,-0.0144586792,-0.0312714488,0.9844521389
1520531029569806490,0.4617547307,1.2615402230,1.2717834234,-0.1729096402,-0.0145417629,-0.0314856024,0.9843269021
1520531029578139490,0.4527988683,1.2621015059,1.2723839686,-0.1740042635,-0.0149918319,-0.0311403444,0.9841382221
1520531029586473490,0.4436075752,1.2624120313,1.2727388686,-0.1742625450,-0.0146789165,-0.0301846311,0.9841270156
1520531029594806490,0.4345028830,1.2629376222,1.2730096540,-0.1749830730,-0.0146835604,-0.0296836858,0.9840143271
1520531029603140490,0.4251088956,1.2637485617,1.2734066356,-0.1772800112,-0.0145461359,-0.0301986373,0.9835894722
1520531029611473490,0.4158583321,1.2642775995,1.2735356781,-0.1782561050,-0.0143239346,-0.0301859692,0.9834166936
1520531029619806490,0.4064881746,1.2645913318,1.2734555695,-0.1801742611,-0.0145744654,-0.0295265045,0.9830834177
1520531029628140490,0.3973164582,1.2650238212,1.2731172355,-0.1817117451,-0.0151478833,-0.0283515412,0.9828263191
1520531029636473490,0.3878498509,1.2654097371,1.2728368260,-0.1832929122,-0.0149206778,-0.0279306754,0.9825481968
1520531029644806490,0.3781000854,1.2656194201,1.2725029299,-0.1837828619,-0.0137879478,-0.0270208118,0.9824986656
1520531029653139490,0.3684045181,1.2659993452,1.2719255090,-0.1852999514,-0.0131929627,-0.0263177910,0.9822409316
1520531029661473490,0.3587536913,1.2663513802,1.2713140520,-0.1869191372,-0.0130290830,-0.0260338822,0.9819438457
1520531029669806490,0.3490859986,1.2666951717,1.2705832381,-0.1882252345,-0.0123220302,-0.0257809877,0.9817101249
1520531029678139490,0.3395731887,1.2670109052,1.2696326274,-0.1898827376,-0.0130869040,-0.0249244455,0.9814031032
1520531029686473490,0.3294694611,1.2673430436,1.2689342145,-0.1917380101,-0.0122500433,-0.0251720297,0.9810468087
1520531029694806490,0.3195465127,1.2677648898,1.2680165625,-0.1931612961,-0.0119426985,-0.0250749162,0.9807738446
1520531029703139490,0.3097109228,1.2680213191,1.2670696524,-0.1948168364,-0.0116772979,-0.0246635166,0.9804599696
1520531029711473490,0.2995644559,1.2684010759,1.2659636772,-0.1966242896,-0.0115649673,-0.0248029667,0.9800969101
1520531029719806490,0.2895399297,1.2684840049,1.2647609106,-0.1986513586,-0.0113720809,-0.0239595990,0.9797113101
1520531029728140490,0.2794776174,1.2685847504,1.2636779151,-0.2005320712,-0.0109451674,-0.0236498030,0.9793404814
1520531029736473490,0.2693201906,1.2689513295,1.2625891001,-0.2017208446,-0.0103100119,-0.0243252059,0.9790866605
1520531029744806490,0.2589319328,1.2692517507,1.2613871444,-0.2031859549,-0.0096561934,-0.0247213151,0.9787804055
1520531029753140490,0.2486625693,1.2691822604,1.2602257637,-0.2049630997,-0.0090600572,-0.0249850589,0.9784088051
1520531029761473490,0.2383327529,1.2693013452,1.2590192898,-0.2062449718,-0.0079371783,-0.0256083169,0.9781330313
1520531029769806490,0.2280597153,1.2695155325,1.2578328640,-0.2085621172,-0.0079680043,-0.0259398136,0.9776325896
1520531029778139490,0.2177312479,1.2695059629,1.2565765454,-0.2100711179,-0.0071688109,-0.0261656256,0.9773096201
1520531029786473490,0.2072903045,1.2695197408,1.2553722553,-0.2118374261,-0.0064427159,-0.0266051925,0.9769214708
1520531029794806490,0.1967841849,1.2694720663,1.2541912147,-0.2135381296,-0.0056651772,-0.0273603973,0.9765350898
1520531029803139490,0.1863364416,1.2693586888,1.2530319135,-0.2149259198,-0.0049673596,-0.0276853033,0.9762252293
1520531029811473490,0.1758237773,1.2691626389,1.2519009120,-0.2169316275,-0.0045278502,-0.0281964566,0.9757689928
1520531029819806490,0.1652488013,1.2691646708,1.2509053825,-0.2192512995,-0.0042482084,-0.0291252554,0.9752243536
1520531029828139490,0.1546870889,1.2687720075,1.2499765084,-0.2211324315,-0.0035747509,-0.0294173749,0.9747934586
1520531029836473490,0.1441566485,1.2683649364,1.2491071408,-0.2232825296,-0.0032661200,-0.0298930391,0.9742898186
1520531029844806490,0.1338454059,1.2685071025,1.2482301759,-0.2237102415,-0.0033918957,-0.0309977211,0.9741567452
1520531029853140490,0.1230243622,1.2679186380,1.2475985885,-0.2253992247,-0.0024486318,-0.0320701738,0.9737354351
1520531029861473490,0.1125763128,1.2676143159,1.2470854328,-0.2277496093,-0.0030192930,-0.0331839249,0.9731494369
1520531029869806490,0.1021529541,1.2671055955,1.2464801376,-0.2297183324,-0.0034306892,-0.0331433203,0.9726866085
1520531029878140490,0.0916928099,1.2663967430,1.2459404723,-0.2315015517,-0.0040332013,-0.0329966567,0.9722664169
1520531029886473490,0.0810968810,1.2660803531,1.2457673869,-0.2335345356,-0.0042361587,-0.0344747231,0.9717279296
1520531029894806490,0.0706737991,1.2653319665,1.2457347657,-0.2350158263,-0.0050817760,-0.0348634174,0.9713528088
1520531029903139490,0.0600423998,1.2645292403,1.2455328765,-0.2375625118,-0.0054329636,-0.0352539852,0.9707171021
1520531029911473490,0.0496485341,1.2638704427,1.2456207534,-0.2393999745,-0.0068001039,-0.0355485694,0.9702462110
1520531029919806490,0.0391950997,1.2630676649,1.2458515034,-0.2419974048,-0.0074180417,-0.0359154844,0.9695835739
1520531029928139490,0.0288623530,1.2621114822,1.2461983314,-0.2443128468,-0.0084200173,-0.0354119895,0.9690130686
1520531029936473490,0.0186501825,1.2612574262,1.2466574907,-0.2467725389,-0.0087037040,-0.0358784469,0.9683699172
1520531029944806490,0.0082570096,1.2603193158,1.2473209218,-0.2494914432,-0.0091505402,-0.0361991795,0.9676569159
1520531029953139490,-0.0017232061,1.2590181121,1.2477493039,-0.2519065488,-0.0099254370,-0.0348847685,0.9670716774
1520531029961473490,-0.0119351324,1.2578929487,1.2486950038,-0.2545841901,-0.0101288455,-0.0352991289,0.9663530763
1520531029969806490,-0.0218564576,1.2566242944,1.2494348728,-0.2572034966,-0.0103155086,-0.0347778375,0.9656761640
1520531029978140490,-0.0317255187,1.2554399394,1.2502890122,-0.2601286094,-0.0110221973,-0.0349228898,0.9648792720
1520531029986473490,-0.0419354730,1.2536081571,1.2511731455,-0.2634994477,-0.0104380072,-0.0335439303,0.9640196543
1520531029994806490,-0.0517902173,1.2518773457,1.2520329072,-0.2665725308,-0.0102133163,-0.0328756345,0.9631998581
1520531030003140490,-0.0617525708,1.2502685052,1.2531388286,-0.2697026592,-0.0103816675,-0.0333043756,0.9623115479
1520531030011473490,-0.0716088138,1.2481748123,1.2538699104,-0.2731787870,-0.0103539300,-0.0320475551,0.9613735490
1520531030019806490,-0.0816238496,1.2461475332,1.2551026516,-0.2767061362,-0.0095689473,-0.0320793542,0.9603713159
1520531030028139490,-0.0913830139,1.2439876891,1.2559926188,-0.2802408833,-0.0100173477,-0.0314195013,0.9593630778
1520531030036473490,-0.1013225704,1.2416886516,1.2571350424,-0.2839419043,-0.0095701951,-0.0312158439,0.9582854363
1520531030044806490,-0.1111423289,1.2393335266,1.2582532381,-0.2878105913,-0.0096476459,-0.0311189800,0.9571330083
1520531030053139490,-0.1209640488,1.2367727142,1.2593910501,-0.2921690700,-0.0095794222,-0.0310597304,0.9558141882
1520531030061473490,-0.1306304425,1.2342137282,1.2604231307,-0.2960903509,-0.0100573188,-0.0308636320,0.9546081870
1520531030069806490,-0.1403745161,1.2314678786,1.2615417568,-0.3003093358,-0.0102644260,-0.0310036496,0.9532826014
1520531030078139490,-0.1499919982,1.2284740608,1.2625482052,-0.3046099123,-0.0107720437,-0.0307355294,0.9519202129
1520531030086473490,-0.1596379850,1.2256512855,1.2636470181,-0.3080759334,-0.0108108319,-0.0313131928,0.9507848490
1520531030094806490,-0.1689866745,1.2227968987,1.2649678953,-0.3112180789,-0.0117063654,-0.0317281347,0.9497365918
1520531030103140490,-0.1784812481,1.2197759015,1.2660027580,-0.3148878478,-0.0120642324,-0.0320653831,0.9485103631
1520531030111473490,-0.1880945160,1.2167151587,1.2669391736,-0.3184239224,-0.0119947772,-0.0323550195,0.9473201590
1520531030119806490,-0.1975921070,1.2135461622,1.2678262806,-0.3220209366,-0.0122761797,-0.0327979443,0.9460846192
1520531030128140490,-0.2070061974,1.2103676514,1.2687088542,-0.3250069132,-0.0125863399,-0.0331444536,0.9450468431
1520531030136473490,-0.2164358187,1.2072093679,1.2695107823,-0.3281748760,-0.0129838331,-0.0335440399,0.9439319193
1520531030144806490,-0.2257660338,1.2038303365,1.2703010256,-0.3306475542,-0.0130178201,-0.0338395909,0.9430575875
1520531030153139490,-0.2350953896,1.2004101658,1.2708665990,-0.3332202165,-0.0133633248,-0.0337216610,0.9421510274
1520531030161473490,-0.2444472265,1.1968653023,1.2713877896,-0.3362217261,-0.0138443304,-0.0337446798,0.9410762892
1520531030169806490,-0.2538083980,1.1935480472,1.2718556253,-0.3383548843,-0.0135389062,-0.0346632169,0.9402824744
1520531030178139490,-0.2629224880,1.1898910543,1.2719713277,-0.3404956886,-0.0137228699,-0.0342348725,0.9395224012
1520531030186473490,-0.2722744523,1.1864430880,1.2723037812,-0.3426880599,-0.0131240807,-0.0351819029,0.9386985064
1520531030194806490,-0.2817047917,1.1827823129,1.2723482039,-0.3454068131,-0.0127214633,-0.0352693127,0.9377037770
1520531030203139490,-0.2910405192,1.1792233941,1.2723241554,-0.3477111423,-0.0124971978,-0.0357772543,0.9368355083
1520531030211473490,-0.3004657642,1.1755379559,1.2722755202,-0.3498865265,-0.0121033637,-0.0369134139,0.9359862857
1520531030219806490,-0.3099161086,1.1718349324,1.2721138619,-0.3522582724,-0.0115269391,-0.0380631564,0.9350574503
1520531030228140490,-0.3194198434,1.1681135060,1.2718435787,-0.3546648536,-0.0108493303,-0.0392929712,0.9341044888
1520531030236473490,-0.3289015045,1.1644267089,1.2715015654,-0.3568791752,-0.0107308774,-0.0408217568,0.9331964888
1520531030244806490,-0.3385403590,1.1605338331,1.2710804932,-0.3595282252,-0.0097924035,-0.0426243806,0.9321087524
1520531030253140490,-0.3479012454,1.1565550629,1.2705310508,-0.3614597846,-0.0094501216,-0.0437904570,0.9313108585
1520531030261473490,-0.3574168743,1.1526558670,1.2699737337,-0.3638525755,-0.0086105506,-0.0455599521,0.9303018072
1520531030269806490,-0.3670997141,1.1486470635,1.2693311666,-0.3662472105,-0.0072283763,-0.0467772849,0.9293129812
1520531030278139490,-0.3766745860,1.1446321828,1.2686305057,-0.3684979567,-0.0067083948,-0.0483920993,0.9283439331
1520531030286473490,-0.3863118581,1.1405355095,1.2678600831,-0.3710186965,-0.0051443265,-0.0502001253,0.9272532611
1520531030294806490,-0.3958800843,1.1364139770,1.2670478525,-0.3729054128,-0.0044551632,-0.0515854865,0.9264235760
1520531030303139490,-0.4054313316,1.1322927771,1.2662267454,-0.3748408402,-0.0038003255,-0.0531965936,0.9255539014
1520531030311473490,-0.4149909958,1.1279158169,1.2653195503,-0.3770338304,-0.0027586286,-0.0543544701,0.9245990873
1520531030319806490,-0.4244975062,1.1236167935,1.2644582127,-0.3790719749,-0.0019160670,-0.0558124615,0.9236805377
1520531030328139490,-0.4339922398,1.1192108506,1.2635813844,-0.3807239512,-0.0009607634,-0.0569262599,0.9229343156
1520531030336473490,-0.4434933676,1.1143783302,1.2625110883,-0.3828162904,0.0000239741,-0.0571516820,0.9220549726
1520531030344806490,-0.4529253595,1.1098885827,1.2618348034,-0.3843486031,0.0008582374,-0.0587883273,0.9213139244
1520531030353140490,-0.4622946540,1.1050369358,1.2609889586,-0.3862201493,0.0013139896,-0.0595931133,0.9204786421
1520531030361473490,-0.4717033819,1.1000579656,1.2600698473,-0.3879115649,0.0019622431,-0.0596726219,0.9197608089
1520531030369806490,-0.4809460378,1.0951134053,1.2593879589,-0.3895718292,0.0022845879,-0.0604781494,0.9190054211
1520531030378140490,-0.4901502303,1.0900769738,1.2587515343,-0.3912539400,0.0024866146,-0.0612484972,0.9182389628
1520531030386473490,-0.4993717584,1.0850518614,1.2583166004,-0.3926349082,0.0027385620,-0.0624703066,0.9175662319
1520531030394806490,-0.5084379635,1.0798629626,1.2581004175,-0.3941855545,0.0025484631,-0.0639319518,0.9168009378
1520531030403139490,-0.5175892083,1.0743530855,1.2574987128,-0.3959622318,0.0021706877,-0.0638057908,0.9160447697
1520531030411473490,-0.5265909215,1.0690930716,1.2573641227,-0.3972468579,0.0011982469,-0.0650559771,0.9154022165
1520531030419806490,-0.5356280110,1.0633161420,1.2569965519,-0.3993151715,0.0004884400,-0.0650017150,0.9145063872
1520531030428139490,-0.5446976817,1.0576966248,1.2567834466,-0.4010407262,-0.0005389684,-0.0651684961,0.9137390834
1520531030436473490,-0.5536464075,1.0520569169,1.2567939287,-0.4021171995,-0.0017367783,-0.0656805460,0.9132276865
1520531030444806490,-0.5625284840,1.0463145242,1.2570840730,-0.4038220833,-0.0029921681,-0.0664938005,0.9124129254
1520531030453139490,-0.5714957722,1.0402537196,1.2571745175,-0.4053152298,-0.0041472516,-0.0658923562,0.9117897577
1520531030461473490,-0.5803939670,1.0343576304,1.2576872146,-0.4068701143,-0.0060115275,-0.0667990983,0.9110205553
1520531030469806490,-0.5893192866,1.0281379353,1.2579805609,-0.4090285474,-0.0072227130,-0.0657320649,0.9101223959
1520531030478140490,-0.5979869044,1.0217528167,1.2583491657,-0.4108701587,-0.0091114964,-0.0645163218,0.9093625996
1520531030486473490,-0.6067230145,1.0155810784,1.2591502185,-0.4125854982,-0.0097825471,-0.0638924751,0.9086227270
1520531030494806490,-0.6149632871,1.0095833019,1.2600294357,-0.4145176831,-0.0121200901,-0.0639273968,0.9077122241
1520531030503140490,-0.6234346578,1.0029510294,1.2607696216,-0.4162496257,-0.0122012273,-0.0618119899,0.9070648582
1520531030511473490,-0.6316294901,0.9966553945,1.2617112309,-0.4180435736,-0.0133780877,-0.0607666858,0.9062935547
1520531030519806490,-0.6398167070,0.9901793351,1.2627776947,-0.4202376664,-0.0130651153,-0.0588193702,0.9054114469
1520531030528139490,-0.6478376444,0.9840783098,1.2636728609,-0.4218439010,-0.0134616027,-0.0568462777,0.9047845098
1520531030536473490,-0.6558453876,0.9773135314,1.2647854334,-0.4240807179,-0.0130292778,-0.0554465289,0.9038315468
1520531030544806490,-0.6640422116,0.9707684507,1.2660542341,-0.4258037556,-0.0112842535,-0.0537485865,0.9031472288
1520531030553139490,-0.6718016902,0.9642715346,1.2671091548,-0.4275200607,-0.0111377592,-0.0527482328,0.9023969038
1520531030561473490,-0.6796180192,0.9580862098,1.2682658642,-0.4292961369,-0.0107088241,-0.0524329316,0.9015769161
1520531030569806490,-0.6873839070,0.9515491063,1.2693228551,-0.4305213981,-0.0093705305,-0.0507623329,0.9011030488
1520531030578139490,-0.6952267090,0.9449502532,1.2703622654,-0.4327829588,-0.0085877760,-0.0499798615,0.9000706495
1520531030586473490,-0.7030490489,0.9384684733,1.2714721007,-0.4344267945,-0.0074364526,-0.0490895667,0.8993376862
1520531030594806490,-0.7107999399,0.9319759736,1.2725872925,-0.4364643557,-0.0064635630,-0.0493155655,0.8983457372
1520531030603140490,-0.7187183912,0.9253440839,1.2737830124,-0.4387980180,-0.0049516866,-0.0493931460,0.8972135182
1520531030611473490,-0.7263789082,0.9190674887,1.2748616331,-0.4408345638,-0.0046753384,-0.0499788983,0.8961836521
1520531030619806490,-0.7341255470,0.9124870355,1.2761841562,-0.4428329520,-0.0036526818,-0.0510803382,0.8951404547
1520531030628140490,-0.7416648185,0.9060790389,1.2772398868,-0.4448040298,-0.0033908834,-0.0522616208,0.8940954087
1520531030636473490,-0.7491486295,0.8997125532,1.2783067676,-0.4469568817,-0.0034089353,-0.0534900206,0.8929483427
1520531030644806490,-0.7565600245,0.8934331984,1.2793258366,-0.4488414198,-0.0033893058,-0.0546156473,0.8919344278
1520531030653139490,-0.7639606725,0.8870895467,1.2803249815,-0.4509794062,-0.0031937180,-0.0557794813,0.8907839384
1520531030661473490,-0.7712115852,0.8808104963,1.2811993496,-0.4529984464,-0.0033817416,-0.0567795088,0.8896949246
1520531030669806490,-0.7783246619,0.8743667113,1.2818166924,-0.4552975435,-0.0038461434,-0.0573606902,0.8884813478
1520531030678139490,-0.7853947645,0.8679227670,1.2825407954,-0.4572872157,-0.0037393628,-0.0577636249,0.8874332556
1520531030686473490,-0.7927543958,0.8612687913,1.2833755136,-0.4601805866,-0.0025957026,-0.0580317389,0.8859229128
