#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531546558608014,-0.6081594716,-0.6829876881,1.2051348711,0.9155315533,-0.0704263759,0.2426752218,0.3129709845
1520531546566941014,-0.5975356746,-0.6798222881,1.1996205746,0.9127312119,-0.0664355268,0.2400015500,0.3238939820
1520531546575275014,-0.5879790336,-0.6763405614,1.1935712593,0.9105680626,-0.0599442156,0.2388842635,0.3319740999
1520531546583608014,-0.5775556369,-0.6727342056,1.1878638743,0.9078287635,-0.0553156024,0.2364382119,0.3418831559
1520531546591941014,-0.5670540544,-0.6692264509,1.1828738613,0.9060234317,-0.0534136090,0.2323134317,0.3497127350
1520531546600275014,-0.5566551221,-0.6652538513,1.1776951884,0.9032285055,-0.0498117830,0.2295030845,0.3592010404
1520531546608608014,-0.5468873596,-0.6612342218,1.1724746520,0.9000912942,-0.0448158370,0.2290792556,0.3678993034
1520531546616941014,-0.5370718230,-0.6571034372,1.1674051696,0.8971898739,-0.0408621867,0.2266540321,0.3768402336
1520531546625274014,-0.5269755541,-0.6528120924,1.1627017929,0.8943556708,-0.0382897013,0.2243158674,0.3851548059
1520531546633608014,-0.5170524608,-0.6481236756,1.1580602575,0.8911326246,-0.0350300275,0.2218985447,0.3942290937
1520531546641941014,-0.5073588816,-0.6436031148,1.1539425061,0.8879003016,-0.0324486202,0.2192870025,0.4031046414
1520531546650274014,-0.4977986564,-0.6384833835,1.1494401147,0.8842525631,-0.0285787292,0.2170819916,0.4124997817
1520531546658608014,-0.4882854895,-0.6337190576,1.1455387731,0.8812776291,-0.0257988990,0.2134696433,0.4208501736
1520531546666941014,-0.4790312400,-0.6286284255,1.1414977360,0.8775476506,-0.0222181403,0.2115494121,0.4297247042
1520531546675274014,-0.4698149418,-0.6233570267,1.1380066951,0.8743851915,-0.0194484646,0.2077023390,0.4381004821
1520531546683608014,-0.4607910248,-0.6178858257,1.1343367189,0.8706911068,-0.0152919325,0.2048132843,0.4468944751
1520531546691941014,-0.4517579965,-0.6125685225,1.1313227801,0.8670397642,-0.0129040844,0.2014632638,0.4555086006
1520531546700275014,-0.4433167309,-0.6066522951,1.1280774557,0.8632195300,-0.0075510204,0.1995368550,0.4636594317
1520531546708608014,-0.4345470108,-0.6010419461,1.1252466990,0.8592551197,-0.0035205650,0.1955840242,0.4726681018
1520531546716941014,-0.4257821021,-0.5951477307,1.1229337275,0.8555083627,-0.0011451684,0.1913878864,0.4811182878
1520531546725275014,-0.4179362232,-0.5888993003,1.1201164676,0.8509300173,0.0048078530,0.1896129794,0.4898386554
1520531546733608014,-0.4089731604,-0.5832452696,1.1185906346,0.8476436129,0.0061655418,0.1833962460,0.4978233708
1520531546741941014,-0.4015313764,-0.5766090491,1.1163628086,0.8428075778,0.0134722752,0.1815563076,0.5064890836
1520531546750274014,-0.3936522608,-0.5704265105,1.1148965959,0.8381102897,0.0176943842,0.1778079359,0.5154050727
1520531546758608014,-0.3858277986,-0.5640829885,1.1137637251,0.8332859838,0.0219310720,0.1742609617,0.5242009296
1520531546766941014,-0.3780146193,-0.5575338696,1.1129687014,0.8284454096,0.0257648857,0.1697292442,0.5331100802
1520531546775274014,-0.3704921071,-0.5510255439,1.1124625641,0.8245039820,0.0314537315,0.1647639203,0.5404227021
1520531546783608014,-0.3632202247,-0.5442238252,1.1119551004,0.8190180765,0.0379610291,0.1612716983,0.5493266697
1520531546791941014,-0.3561732210,-0.5371237563,1.1118180661,0.8130978738,0.0421951221,0.1581514147,0.5586408053
1520531546800274014,-0.3491752771,-0.5303771959,1.1120445848,0.8082962718,0.0470634209,0.1535588111,0.5664466991
1520531546808608014,-0.3424803966,-0.5233816933,1.1125718773,0.8032178630,0.0522960035,0.1496364363,0.5742082633
1520531546816941014,-0.3358135426,-0.5164227472,1.1134246195,0.7981089851,0.0578482481,0.1445114726,0.5820584699
1520531546825275014,-0.3294536618,-0.5092950400,1.1144632073,0.7926778361,0.0625390655,0.1407632840,0.5898613493
1520531546833608014,-0.3234057011,-0.5022099605,1.1157847546,0.7873973516,0.0667474055,0.1367280953,0.5973739386
1520531546841941014,-0.3175634463,-0.4950994013,1.1172271184,0.7818991983,0.0717534322,0.1331426751,0.6047793951
1520531546850275014,-0.3122323256,-0.4879606386,1.1188973675,0.7765652967,0.0768817622,0.1298673441,0.6116943743
1520531546858608014,-0.3064806838,-0.4809141002,1.1211270401,0.7704339406,0.0799836067,0.1260260654,0.6197996424
1520531546866941014,-0.3013203016,-0.4738510862,1.1234162491,0.7647081151,0.0839281348,0.1227109567,0.6269924944
1520531546875274014,-0.2962579809,-0.4668557002,1.1260681415,0.7588907263,0.0874267070,0.1193224124,0.6341952368
1520531546883608014,-0.2912903391,-0.4598798240,1.1290158566,0.7532635537,0.0901766446,0.1158294941,0.6411284736
1520531546891941014,-0.2865314413,-0.4529083274,1.1320948769,0.7471098560,0.0936635813,0.1126007253,0.6483633806
1520531546900274014,-0.2816659163,-0.4462088625,1.1355056431,0.7409496858,0.0956743574,0.1089030218,0.6557286881
1520531546908608014,-0.2772393815,-0.4393879593,1.1390340744,0.7351795844,0.0996236141,0.1052176380,0.6622049252
1520531546916941014,-0.2729996364,-0.4324801199,1.1425530449,0.7292952262,0.1030239439,0.1022972674,0.6686178348
1520531546925274014,-0.2685277921,-0.4260559045,1.1467491684,0.7232678607,0.1050559256,0.0986515425,0.6753626636
1520531546933608014,-0.2646621254,-0.4194911499,1.1507451710,0.7165769477,0.1079262798,0.0962375511,0.6823545485
1520531546941941014,-0.2602974174,-0.4133525482,1.1553594022,0.7102124491,0.1088072461,0.0926521460,0.6893292683
1520531546950275014,-0.2566792858,-0.4071912577,1.1596322342,0.7041627697,0.1134237906,0.0890625552,0.6952393104
1520531546958608014,-0.2526832442,-0.4013033640,1.1645085769,0.6978730502,0.1149057748,0.0851453463,0.7017977905
1520531546966941014,-0.2490720555,-0.3954742680,1.1692202678,0.6916519593,0.1179835680,0.0814778613,0.7078550720
1520531546975275014,-0.2454882988,-0.3897881231,1.1742101618,0.6854815223,0.1212253304,0.0771493679,0.7137699047
1520531546983608014,-0.2420265093,-0.3842672718,1.1792591199,0.6791586273,0.1246952516,0.0728719390,0.7196418093
1520531546991941014,-0.2384655821,-0.3789988175,1.1845633342,0.6725834209,0.1280123472,0.0685334950,0.7256359563
1520531547000274014,-0.2351222092,-0.3739595328,1.1898156077,0.6663478142,0.1314009564,0.0642177651,0.7311569310
1520531547008608014,-0.2318232052,-0.3690910489,1.1953747675,0.6602078841,0.1348025647,0.0596197289,0.7364776346
1520531547016941014,-0.2284753575,-0.3645525376,1.2010726028,0.6540762708,0.1383052358,0.0542990560,0.7416923258
1520531547025274014,-0.2253536388,-0.3601927961,1.2067681095,0.6483660577,0.1417219032,0.0493390351,0.7463926695
1520531547033608014,-0.2221719098,-0.3560970853,1.2127446579,0.6423782692,0.1452076134,0.0440295532,0.7512165511
1520531547041941014,-0.2189802762,-0.3523324013,1.2187708127,0.6363821448,0.1482460925,0.0389966264,0.7559895006
1520531547050274014,-0.2158119198,-0.3486114990,1.2250220095,0.6301795800,0.1513082342,0.0337746538,0.7608145556
1520531547058608014,-0.2126256959,-0.3452275715,1.2312419154,0.6242922033,0.1542505377,0.0285198154,0.7652794500
1520531547066941014,-0.2095242158,-0.3422375037,1.2375742013,0.6186218947,0.1571843234,0.0233526744,0.7694509032
1520531547075275014,-0.2064238112,-0.3391776738,1.2439995644,0.6127162556,0.1607964119,0.0183436730,0.7735546611
1520531547083608014,-0.2032400510,-0.3364735290,1.2505216222,0.6068772417,0.1633052627,0.0127078418,0.7777338333
1520531547091941014,-0.1999804455,-0.3340984028,1.2571916051,0.6015149230,0.1662003269,0.0066304156,0.7813534964
1520531547100275014,-0.1967546008,-0.3319014832,1.2639346390,0.5959003673,0.1689031107,0.0010845875,0.7850944625
1520531547108608014,-0.1936435043,-0.3300668929,1.2705281609,0.5899566549,0.1728221888,-0.0045365853,0.7887097411
1520531547116941014,-0.1905059204,-0.3283109710,1.2772168674,0.5844833519,0.1756764377,-0.0100080299,0.7920964840
1520531547125274014,-0.1873369556,-0.3271705380,1.2839141205,0.5795517809,0.1794405591,-0.0150329332,0.7947923188
1520531547133608014,-0.1842235836,-0.3256707058,1.2906169327,0.5739887204,0.1832292516,-0.0205224650,0.7978363357
1520531547141941014,-0.1808290547,-0.3248938626,1.2972482272,0.5690307474,0.1859982003,-0.0253777985,0.8006026763
1520531547150274014,-0.1773658175,-0.3241149182,1.3040779436,0.5640562385,0.1890665851,-0.0306337734,0.8032160096
1520531547158608014,-0.1736701793,-0.3239008639,1.3106056068,0.5601049214,0.1913657681,-0.0355416414,0.8052318992
1520531547166941014,-0.1701479584,-0.3235591138,1.3173329050,0.5553334630,0.1940396607,-0.0407518910,0.8076463573
1520531547175274014,-0.1664822062,-0.3237928294,1.3239367707,0.5513251291,0.1971612381,-0.0457152786,0.8093689897
1520531547183608014,-0.1625152902,-0.3238746068,1.3306537855,0.5478716314,0.1988687979,-0.0510739079,0.8109743107
1520531547191941014,-0.1588131762,-0.3247468741,1.3372590237,0.5441454672,0.2017496099,-0.0565373766,0.8124077366
1520531547200275014,-0.1552621106,-0.3252711114,1.3438754192,0.5393224209,0.2044829071,-0.0608910316,0.8146228264
1520531547208608014,-0.1512583652,-0.3265358825,1.3503270263,0.5357182664,0.2075205120,-0.0663577208,0.8158050190
1520531547216941014,-0.1476281329,-0.3274956498,1.3567811855,0.5309801074,0.2106828010,-0.0709943577,0.8176996295
1520531547225275014,-0.1436645273,-0.3289884429,1.3633638462,0.5270073545,0.2138984012,-0.0767230778,0.8189165352
1520531547233608014,-0.1397866546,-0.3305583910,1.3698885499,0.5227009945,0.2172927942,-0.0823558197,0.8202347413
1520531547241941014,-0.1352628282,-0.3326715807,1.3765486564,0.5198601295,0.2194846992,-0.0891577526,0.8207452758
1520531547250274014,-0.1310871630,-0.3349491516,1.3828995079,0.5163782077,0.2221556302,-0.0941023256,0.8216721821
1520531547258608014,-0.1267389353,-0.3373402493,1.3892868572,0.5132964316,0.2257115934,-0.1001314794,0.8219213690
1520531547266941014,-0.1218964403,-0.3399927480,1.3956371761,0.5099965783,0.2280946723,-0.1060391648,0.8225764439
1520531547275274014,-0.1177498159,-0.3427147957,1.4012605026,0.5066672784,0.2319933228,-0.1102283604,0.8229927556
1520531547283608014,-0.1129738903,-0.3455580292,1.4070391176,0.5041121209,0.2342788746,-0.1144253753,0.8233414917
1520531547291941014,-0.1080709616,-0.3484529763,1.4127524967,0.5018850821,0.2365170694,-0.1180498925,0.8235504011
1520531547300274014,-0.1030198464,-0.3519387497,1.4182800236,0.4993353311,0.2391584020,-0.1222364941,0.8237267298
1520531547308608014,-0.0978559028,-0.3554507033,1.4235971569,0.4977808291,0.2417506692,-0.1260020777,0.8233433892
1520531547316941014,-0.0923846527,-0.3594108526,1.4289989158,0.4964568177,0.2449885727,-0.1306326872,0.8224635727
1520531547325275014,-0.0870144467,-0.3632300254,1.4340025038,0.4957458554,0.2461862599,-0.1335638937,0.8220639018
1520531547333608014,-0.0813406846,-0.3673986494,1.4390092557,0.4952291837,0.2484106528,-0.1374088500,0.8210718672
1520531547341941014,-0.0754876369,-0.3718530174,1.4437853478,0.4949726342,0.2508370126,-0.1409127064,0.8198941967
1520531547350275014,-0.0693812505,-0.3764322483,1.4486051339,0.4956573543,0.2531928381,-0.1449353155,0.8180531329
1520531547358608014,-0.0633771167,-0.3813803090,1.4528583767,0.4952623256,0.2540095201,-0.1470248984,0.8176662350
1520531547366941014,-0.0571606615,-0.3861621298,1.4571701269,0.4965623369,0.2556800881,-0.1499371747,0.8158261958
1520531547375274014,-0.0508294796,-0.3910460201,1.4610793088,0.4976681544,0.2578660689,-0.1537499218,0.8137520877
1520531547383608014,-0.0443602950,-0.3962158466,1.4649139662,0.4987365873,0.2595493864,-0.1572675081,0.8118884550
1520531547391941014,-0.0379108553,-0.4015991896,1.4683867690,0.5000336713,0.2615657756,-0.1594245056,0.8100206785
1520531547400274014,-0.0312827111,-0.4069657605,1.4719768880,0.5009659629,0.2627380967,-0.1629600222,0.8083599617
1520531547408608014,-0.0245942021,-0.4125373464,1.4752259484,0.5019721654,0.2649871340,-0.1658813143,0.8064050803
1520531547416941014,-0.0178409732,-0.4182151430,1.4782105833,0.5026654829,0.2671660210,-0.1687453010,0.8046581591
1520531547425274014,-0.0109684492,-0.4240238030,1.4809852355,0.5036630145,0.2695661783,-0.1717615958,0.8025930460
1520531547433608014,-0.0041177167,-0.4298733073,1.4835307200,0.5044653750,0.2724402808,-0.1746211960,0.8004988549
1520531547441941014,0.0029669930,-0.4358897753,1.4857793833,0.5055934988,0.2748891825,-0.1774563391,0.7983234928
1520531547450275014,0.0100963894,-0.4420537002,1.4877937323,0.5067977102,0.2777466822,-0.1801357675,0.7959673151
1520531547458608014,0.0172851338,-0.4483180053,1.4894698233,0.5080894657,0.2805624987,-0.1824707866,0.7936209368
1520531547466941014,0.0245768258,-0.4546464568,1.4909523042,0.5093917575,0.2836625343,-0.1841247003,0.7912987418
1520531547475275014,0.0318562038,-0.4611460727,1.4921367468,0.5100320328,0.2871872217,-0.1856538042,0.7892550223
1520531547483608014,0.0392878146,-0.4676269841,1.4931070929,0.5114792157,0.2901922826,-0.1870156878,0.7868942645
1520531547491941014,0.0467210239,-0.4742573549,1.4937232100,0.5130092050,0.2931213574,-0.1879985983,0.7845750139
1520531547500274014,0.0541860395,-0.4810850186,1.4941304398,0.5149460906,0.2963108231,-0.1888658621,0.7818952014
1520531547508608014,0.0616425927,-0.4879878996,1.4942162013,0.5169161990,0.2994330627,-0.1895339334,0.7792396116
1520531547516941014,0.0691312999,-0.4949106444,1.4940572853,0.5189184247,0.3025745381,-0.1893513547,0.7767357220
1520531547525274014,0.0765700741,-0.5022661234,1.4935797320,0.5211990132,0.3057933264,-0.1894148483,0.7739276745
1520531547533608014,0.0840614621,-0.5094383661,1.4928743920,0.5237302632,0.3086856052,-0.1893696612,0.7710764812
1520531547541941014,0.0914294875,-0.5165374524,1.4919169201,0.5259132776,0.3118387477,-0.1883131601,0.7685765893
1520531547550274014,0.0988599524,-0.5239701240,1.4906825821,0.5286841023,0.3151293538,-0.1879166669,0.7654240241
1520531547558608014,0.1062607513,-0.5316094561,1.4890384867,0.5320373989,0.3178727405,-0.1872744511,0.7621163999
1520531547566941014,0.1136654601,-0.5390814667,1.4872855204,0.5351197502,0.3205221614,-0.1860218882,0.7591496915
1520531547575275014,0.1209869443,-0.5467118592,1.4852215641,0.5387031339,0.3230121527,-0.1846072773,0.7558982973
1520531547583608014,0.1282653093,-0.5544866065,1.4828458430,0.5426438667,0.3258758252,-0.1836619261,0.7520710587
1520531547591941014,0.1354967833,-0.5623002297,1.4802956631,0.5465461002,0.3281805217,-0.1821251857,0.7486089248
1520531547600275014,0.1426070949,-0.5702749443,1.4773556455,0.5510977424,0.3304224396,-0.1803322862,0.7447097128
1520531547608608014,0.1496177216,-0.5782618945,1.4742239668,0.5557383109,0.3321099248,-0.1788693095,0.7408533578
1520531547616941014,0.1566112532,-0.5863854506,1.4709299975,0.5603968647,0.3348359129,-0.1777337109,0.7363769371
1520531547625274014,0.1633666517,-0.5945319456,1.4673163188,0.5649742183,0.3367190304,-0.1758763260,0.7324561047
1520531547633608014,0.1699268987,-0.6026263046,1.4634171682,0.5696752049,0.3383698896,-0.1737608957,0.7285486462
1520531547641941014,0.1765121334,-0.6109897424,1.4594433046,0.5747175936,0.3409139265,-0.1727216851,0.7236329193
1520531547650274014,0.1829310202,-0.6193970140,1.4551691218,0.5801849923,0.3422123312,-0.1720420677,0.7188029090
1520531547658608014,0.1891804144,-0.6278195492,1.4506813568,0.5848444050,0.3447117686,-0.1701334977,0.7142726450
1520531547666941014,0.1952817742,-0.6362427381,1.4460030477,0.5900475896,0.3453657239,-0.1682875341,0.7101025733
1520531547675274014,0.2013223767,-0.6446987891,1.4410916388,0.5953410054,0.3467554399,-0.1668310120,0.7053347898
1520531547683608014,0.2072214452,-0.6531524837,1.4359310070,0.6003270632,0.3486232882,-0.1646564498,0.7006835760
1520531547691941014,0.2130669514,-0.6616129133,1.4305847184,0.6059250599,0.3499916519,-0.1634793171,0.6954388386
1520531547700275014,0.2186679920,-0.6700861171,1.4250770876,0.6111637407,0.3515126551,-0.1609931395,0.6906511018
1520531547708608014,0.2240496371,-0.6785024296,1.4191343313,0.6166709315,0.3532393932,-0.1588728792,0.6853453886
1520531547716941014,0.2295562715,-0.6869782924,1.4130704837,0.6223732388,0.3548200087,-0.1566756928,0.6798581031
1520531547725275014,0.2348504763,-0.6953224286,1.4068907728,0.6276267395,0.3564980498,-0.1536901318,0.6748134259
1520531547733608014,0.2399470568,-0.7040103878,1.4003272291,0.6335517021,0.3588535604,-0.1509805826,0.6686114167
1520531547741941014,0.2450448716,-0.7124815586,1.3937570659,0.6392180930,0.3603114100,-0.1482128438,0.6630300674
1520531547750274014,0.2503069757,-0.7211655757,1.3871161768,0.6444447848,0.3631799382,-0.1447161541,0.6571517988
1520531547758608014,0.2550725541,-0.7295121658,1.3800920970,0.6496807680,0.3637731709,-0.1396337581,0.6527529344
1520531547766941014,0.2599339572,-0.7380188868,1.3731732853,0.6547830110,0.3658127486,-0.1353007191,0.6474055583
1520531547775274014,0.2640131245,-0.7464652791,1.3654382987,0.6597273125,0.3702857049,-0.1294063097,0.6410166744
1520531547783608014,0.2686380879,-0.7553638202,1.3579043269,0.6663487593,0.3713121660,-0.1243929085,0.6345336955
1520531547791941014,0.2728053771,-0.7640039565,1.3501413110,0.6711661995,0.3732453907,-0.1171235251,0.6296871372
1520531547800274014,0.2769461311,-0.7725333000,1.3424039162,0.6765097316,0.3766506521,-0.1111830843,0.6229824966
1520531547808608014,0.2809502784,-0.7811177918,1.3344918162,0.6820420074,0.3788258356,-0.1045143251,0.6167547668
1520531547816941014,0.2846134372,-0.7896587484,1.3262377790,0.6872255087,0.3809806760,-0.0961620250,0.6110054744
1520531547825275014,0.2878632526,-0.7980269821,1.3180573595,0.6917097759,0.3855297773,-0.0880549300,0.6042770110
1520531547833608014,0.2916140109,-0.8067501006,1.3101269184,0.6966808134,0.3878473892,-0.0811661813,0.5980152991
1520531547841941014,0.2950623532,-0.8155536652,1.3020714037,0.7017110176,0.3899948097,-0.0734756306,0.5916984264
1520531547850275014,0.2979582995,-0.8241285973,1.2939460213,0.7059497408,0.3934219311,-0.0651909464,0.5853240881
1520531547858608014,0.3014498404,-0.8330882046,1.2862181982,0.7113495203,0.3954204671,-0.0593288719,0.5780178190
1520531547866941014,0.3038482925,-0.8415838551,1.2779667410,0.7151596308,0.3963157456,-0.0493157185,0.5736274855
1520531547875274014,0.3071531459,-0.8506964871,1.2705293213,0.7203762629,0.3982000285,-0.0443347582,0.5661529885
1520531547883608014,0.3094611075,-0.8593683580,1.2626807955,0.7244046346,0.3999288017,-0.0361612966,0.5603456429
1520531547891941014,0.3126496029,-0.8685266940,1.2556542715,0.7297652969,0.4013934639,-0.0325050847,0.5525118262
1520531547900274014,0.3143106325,-0.8770322239,1.2477260442,0.7336104999,0.4043672902,-0.0240588035,0.5456408187
1520531547908608014,0.3169345684,-0.8861085302,1.2405769057,0.7389570065,0.4046412438,-0.0186072043,0.5383881298
1520531547916941014,0.3190429856,-0.8951458936,1.2333976784,0.7433489595,0.4049404943,-0.0116440696,0.5322780628
1520531547925274014,0.3215043804,-0.9039883023,1.2266032408,0.7479847831,0.4049500381,-0.0055987947,0.5258354157
