#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531173444541537,0.6986299602,-1.2048779448,1.3760825591,0.8362644668,0.0294555522,-0.0531887106,-0.5449450184
1520531173452875537,0.6956789881,-1.2050964253,1.3702901864,0.8350577385,0.0344797884,-0.0572516460,-0.5460878743
1520531173461208537,0.6924947041,-1.2049842106,1.3647409236,0.8336637030,0.0399694671,-0.0596526379,-0.5475845458
1520531173469542537,0.6896313142,-1.2047434487,1.3588561475,0.8312245210,0.0468087678,-0.0637516508,-0.5502821657
1520531173477875537,0.6865253195,-1.2046489336,1.3533117627,0.8300668772,0.0514147181,-0.0657890913,-0.5513776397
1520531173486208537,0.6834403993,-1.2045614709,1.3476417679,0.8287247663,0.0565482034,-0.0682372265,-0.5525950085
1520531173494542537,0.6804019974,-1.2042834185,1.3418105576,0.8270547282,0.0621592925,-0.0709454903,-0.5541510952
1520531173502875537,0.6773732978,-1.2040616004,1.3358447503,0.8250322446,0.0678244652,-0.0743282749,-0.5560548038
1520531173511208537,0.6745404223,-1.2038479539,1.3299530998,0.8235375897,0.0733196568,-0.0775274062,-0.5571351430
1520531173519541537,0.6717324518,-1.2035149873,1.3239216460,0.8218233977,0.0791296542,-0.0808591091,-0.5583964589
1520531173527875537,0.6691621564,-1.2033990878,1.3177496806,0.8203684178,0.0847475412,-0.0853460918,-0.5590434312
1520531173536208537,0.6663387899,-1.2030036659,1.3116167973,0.8184633615,0.0902901630,-0.0892724946,-0.5603533119
1520531173544541537,0.6636511326,-1.2025244724,1.3057791006,0.8169030016,0.0959858627,-0.0923480446,-0.5611844962
1520531173552875537,0.6610719679,-1.2022033024,1.2997248614,0.8152250188,0.1013162963,-0.0965720892,-0.5619759856
1520531173561208537,0.6584977201,-1.2017891324,1.2935959002,0.8135633023,0.1067640473,-0.1005141130,-0.5626838405
1520531173569541537,0.6558863576,-1.2015755754,1.2873869898,0.8122663571,0.1110229745,-0.1048044331,-0.5629505263
1520531173577875537,0.6533136936,-1.2010993172,1.2812378983,0.8106677106,0.1161696902,-0.1087603020,-0.5634657600
1520531173586208537,0.6508033081,-1.2006591622,1.2751237678,0.8090912168,0.1209545910,-0.1128899640,-0.5639124453
1520531173594542537,0.6483783998,-1.2002197833,1.2690575482,0.8074215974,0.1257448137,-0.1173279100,-0.5643516346
1520531173602875537,0.6458226264,-1.1996657286,1.2632735101,0.8055572625,0.1293795374,-0.1215685184,-0.5652959644
1520531173611208537,0.6435363924,-1.1989205730,1.2570234437,0.8038362544,0.1350722178,-0.1254022965,-0.5655767288
1520531173619542537,0.6412859377,-1.1983083788,1.2512632140,0.8023130829,0.1397175956,-0.1292041860,-0.5657552375
1520531173627875537,0.6388732445,-1.1976384231,1.2452547840,0.8007046445,0.1439521042,-0.1329686629,-0.5660999900
1520531173636208537,0.6365619574,-1.1972614865,1.2393998540,0.7996748346,0.1468727985,-0.1368216249,-0.5658872529
1520531173644541537,0.6341909384,-1.1966687563,1.2336163452,0.7982753879,0.1503035944,-0.1404434415,-0.5660749724
1520531173652875537,0.6319602708,-1.1960473568,1.2279705331,0.7969878865,0.1536084335,-0.1440025704,-0.5661077792
1520531173661208537,0.6289411888,-1.1951930927,1.2221273232,0.7974864343,0.1542243686,-0.1435101015,-0.5653627879
1520531173669541537,0.6260142377,-1.1945364857,1.2169030191,0.7967698849,0.1557569243,-0.1443236818,-0.5657457078
1520531173677875537,0.6238037073,-1.1940788026,1.2115460597,0.7959459765,0.1578816910,-0.1473100292,-0.5655467527
1520531173686208537,0.6223730826,-1.1932586341,1.2054483993,0.7936925658,0.1633286605,-0.1533173790,-0.5655701911
1520531173694541537,0.6206543831,-1.1929714534,1.1997841553,0.7924542629,0.1657387135,-0.1582574054,-0.5652446494
1520531173702875537,0.6181543954,-1.1921661870,1.1944729349,0.7909674393,0.1682645372,-0.1597837067,-0.5661507950
1520531173711208537,0.6161363893,-1.1914981975,1.1890386038,0.7897599680,0.1710222493,-0.1629050845,-0.5661205849
1520531173719542537,0.6144674007,-1.1910612211,1.1840205705,0.7867057754,0.1754342439,-0.1675699246,-0.5676593779
1520531173727875537,0.6123105448,-1.1903590693,1.1788233094,0.7854304013,0.1777298614,-0.1694197048,-0.5681620761
1520531173736208537,0.6095862583,-1.1896067301,1.1740897107,0.7854105255,0.1791380032,-0.1710976568,-0.5672437519
1520531173744542537,0.6074330951,-1.1888694773,1.1686222635,0.7837564950,0.1824419380,-0.1732313666,-0.5678305992
1520531173752875537,0.6051637046,-1.1882449354,1.1637154910,0.7828842076,0.1838630856,-0.1741830357,-0.5682842187
1520531173761208537,0.6027087532,-1.1877759244,1.1590274849,0.7812457651,0.1838103160,-0.1783557998,-0.5692609515
1520531173769541537,0.6008548674,-1.1869072730,1.1536573462,0.7804523145,0.1886756084,-0.1777137552,-0.5689582768
1520531173777875537,0.5986762755,-1.1862772211,1.1486550360,0.7793630369,0.1908495700,-0.1795994333,-0.5691342038
1520531173786208537,0.5963999570,-1.1856518901,1.1436996480,0.7782364643,0.1930223732,-0.1812668362,-0.5694143510
1520531173794541537,0.5942705653,-1.1849607853,1.1384534381,0.7767145374,0.1956687071,-0.1837646994,-0.5697883991
1520531173802875537,0.5919827564,-1.1845065735,1.1338482889,0.7758043282,0.1968040067,-0.1859607552,-0.5699249290
1520531173811208537,0.5900554707,-1.1838311814,1.1284204506,0.7750822529,0.2016123260,-0.1855656776,-0.5693552059
1520531173819541537,0.5881261302,-1.1834094630,1.1235663694,0.7729557318,0.2040186497,-0.1871269900,-0.5708759208
1520531173827875537,0.5850479314,-1.1829937779,1.1193677790,0.7712302385,0.2023108384,-0.1902951839,-0.5727669568
1520531173836208537,0.5827763683,-1.1823913885,1.1144106887,0.7699484181,0.2050613766,-0.1921024355,-0.5729100449
1520531173844542537,0.5803334291,-1.1818819726,1.1095391342,0.7684351944,0.2075271566,-0.1935699749,-0.5735594965
1520531173852875537,0.5777806240,-1.1813855761,1.1047348022,0.7672773813,0.2097600608,-0.1947354358,-0.5739026460
1520531173861208537,0.5755341535,-1.1806592755,1.0994847994,0.7654683816,0.2134361724,-0.1966541600,-0.5743085395
1520531173869542537,0.5737610167,-1.1798955915,1.0937827932,0.7640402908,0.2206780525,-0.1967942367,-0.5734245021
1520531173877875537,0.5713893915,-1.1794002481,1.0889265706,0.7628405630,0.2238006300,-0.1984226238,-0.5732503954
1520531173886208537,0.5681512858,-1.1791445265,1.0850125076,0.7609826422,0.2216653587,-0.2017655166,-0.5753786261
1520531173894541537,0.5665758241,-1.1783441262,1.0792077204,0.7598299481,0.2302089310,-0.2020847893,-0.5734318059
1520531173902875537,0.5634131850,-1.1780363946,1.0752233141,0.7578989555,0.2287604216,-0.2057209108,-0.5752710228
1520531173911208537,0.5611373013,-1.1774715445,1.0705508255,0.7568517785,0.2323122286,-0.2078231951,-0.5744701328
1520531173919541537,0.5592806402,-1.1766651903,1.0653522088,0.7548405837,0.2380984722,-0.2102221072,-0.5738740946
1520531173927875537,0.5571731902,-1.1768937282,1.0618740412,0.7553720945,0.2395529241,-0.2116861615,-0.5720282898
1520531173936208537,0.5544713545,-1.1757603559,1.0567346451,0.7530189275,0.2444479208,-0.2127251919,-0.5726741670
1520531173944541537,0.5517263293,-1.1749248154,1.0525425904,0.7515362963,0.2465634228,-0.2150444773,-0.5728486246
1520531173952875537,0.5495344862,-1.1744046807,1.0481978238,0.7502101664,0.2496493821,-0.2165808653,-0.5726714774
1520531173961208537,0.5472801187,-1.1738665183,1.0443829351,0.7492320205,0.2523611055,-0.2200266918,-0.5714486038
1520531173969542537,0.5446674282,-1.1731942381,1.0404775614,0.7474299928,0.2547874307,-0.2225797253,-0.5717429816
1520531173977875537,0.5426029636,-1.1725326558,1.0362054632,0.7464469185,0.2583623654,-0.2243393758,-0.5707343782
1520531173986208537,0.5401910664,-1.1714714617,1.0316879258,0.7455484192,0.2624356029,-0.2233541013,-0.5704367225
1520531173994542537,0.5384873683,-1.1709286012,1.0279900649,0.7432625658,0.2670875973,-0.2281663219,-0.5693549887
1520531174002875537,0.5361685210,-1.1707784057,1.0248218371,0.7425507468,0.2680554481,-0.2310416266,-0.5686690004
1520531174011208537,0.5333232517,-1.1696976707,1.0208865518,0.7425200465,0.2705437271,-0.2306031348,-0.5677079059
1520531174019541537,0.5310907526,-1.1690295344,1.0172455931,0.7405169140,0.2739030610,-0.2335397294,-0.5675130026
1520531174027875537,0.5291905178,-1.1685204632,1.0140734234,0.7408441913,0.2768519529,-0.2346388015,-0.5651968800
1520531174036208537,0.5265730522,-1.1665579544,1.0094972166,0.7369003124,0.2837928061,-0.2353884349,-0.5665967327
1520531174044541537,0.5246038676,-1.1667543947,1.0073474660,0.7383699429,0.2837869401,-0.2382147245,-0.5634967126
1520531174052875537,0.5223020426,-1.1657439209,1.0040050731,0.7367372869,0.2875230973,-0.2396197709,-0.5631438574
1520531174061208537,0.5200226058,-1.1648984723,1.0010250449,0.7353475561,0.2909864351,-0.2411191731,-0.5625410302
1520531174069541537,0.5177658855,-1.1640053955,0.9978904872,0.7342107114,0.2939184182,-0.2424904645,-0.5619118875
1520531174077875537,0.5155407838,-1.1630218971,0.9948070529,0.7328285111,0.2971509321,-0.2440640493,-0.5613345141
1520531174086208537,0.5132272760,-1.1619356136,0.9920819813,0.7318116614,0.3005904330,-0.2443042240,-0.5607250038
1520531174094542537,0.5110616099,-1.1609473165,0.9890893405,0.7303764664,0.3038893594,-0.2459085303,-0.5601164784
1520531174102875537,0.5088445450,-1.1600113691,0.9863234672,0.7293069479,0.3065909459,-0.2472344914,-0.5594537281
1520531174111208537,0.5065647269,-1.1589776586,0.9836684636,0.7278055633,0.3093569093,-0.2480075901,-0.5595441001
1520531174119542537,0.5041683362,-1.1579859006,0.9810933399,0.7268515438,0.3112185077,-0.2485326877,-0.5595188798
1520531174127875537,0.5020680763,-1.1570097219,0.9784750158,0.7253646091,0.3139423453,-0.2503076468,-0.5591354662
1520531174136208537,0.4999907038,-1.1562425934,0.9762617565,0.7233348212,0.3165691311,-0.2534073115,-0.5588876955
1520531174144541537,0.4979426982,-1.1548684592,0.9737925601,0.7219786834,0.3199741821,-0.2528436645,-0.5589574088
1520531174152875537,0.4955152400,-1.1539795741,0.9711803552,0.7210866115,0.3202714466,-0.2536357940,-0.5595794699
1520531174161208537,0.4937647939,-1.1521484630,0.9685022284,0.7175912036,0.3267970885,-0.2553073301,-0.5595397167
1520531174169541537,0.4918153798,-1.1507625227,0.9657431815,0.7153318538,0.3298194297,-0.2573521795,-0.5597225549
1520531174177875537,0.4893507137,-1.1501412798,0.9642246295,0.7150196832,0.3296365517,-0.2585414373,-0.5596810892
1520531174186208537,0.4871042454,-1.1490610121,0.9623335701,0.7138347454,0.3311512006,-0.2591179124,-0.5600328081
1520531174194541537,0.4849420931,-1.1481039553,0.9602868156,0.7124880325,0.3322403152,-0.2614269386,-0.5600295816
1520531174202875537,0.4825657122,-1.1469698133,0.9585030990,0.7116504539,0.3330168371,-0.2616803945,-0.5605147534
1520531174211208537,0.4804197067,-1.1457576361,0.9566529925,0.7103924058,0.3347221007,-0.2635800617,-0.5602046913
1520531174219542537,0.4781233952,-1.1447209478,0.9549065801,0.7095118936,0.3353223119,-0.2642068485,-0.5606661762
1520531174227875537,0.4755765412,-1.1437454952,0.9534536125,0.7084423234,0.3355593042,-0.2657394133,-0.5611523786
1520531174236208537,0.4730128315,-1.1426761099,0.9514830969,0.7082747886,0.3347467154,-0.2665189729,-0.5614793829
1520531174244542537,0.4705644810,-1.1415643825,0.9502472717,0.7073364641,0.3354316650,-0.2665219887,-0.5622515045
1520531174252875537,0.4684426959,-1.1403442147,0.9487350395,0.7058473018,0.3378812025,-0.2691651585,-0.5613964704
1520531174261208537,0.4654162702,-1.1395022279,0.9474078951,0.7060614363,0.3353535842,-0.2689227612,-0.5627572925
1520531174269541537,0.4632523238,-1.1384120958,0.9460977109,0.7051330629,0.3369721132,-0.2703798245,-0.5622560885
1520531174277875537,0.4604876088,-1.1373829351,0.9447199855,0.7049462729,0.3358438313,-0.2702965529,-0.5632046224
1520531174286208537,0.4578652129,-1.1363676957,0.9439086025,0.7041793418,0.3364904688,-0.2704460366,-0.5637060939
1520531174294541537,0.4554633083,-1.1353049354,0.9426895768,0.7037084155,0.3370102878,-0.2716499585,-0.5634046787
1520531174302875537,0.4524615943,-1.1344311788,0.9418078275,0.7037108003,0.3352314275,-0.2712890776,-0.5646354894
1520531174311208537,0.4500562697,-1.1332882991,0.9409118100,0.7027411911,0.3368603857,-0.2726692365,-0.5642086372
1520531174319541537,0.4474707842,-1.1323020606,0.9402755391,0.7021274455,0.3375328520,-0.2728453454,-0.5644856434
1520531174327875537,0.4444541789,-1.1314084421,0.9393837074,0.7026750911,0.3357244140,-0.2725707924,-0.5650150416
1520531174336208537,0.4419027095,-1.1301941912,0.9387196165,0.7021464016,0.3368657794,-0.2725757197,-0.5649905791
1520531174344542537,0.4391803880,-1.1292799994,0.9383532900,0.7018370761,0.3370387650,-0.2714226630,-0.5658262344
1520531174352875537,0.4361698558,-1.1283997130,0.9377122512,0.7023338962,0.3354739227,-0.2706456700,-0.5665114885
1520531174361208537,0.4334299932,-1.1273104833,0.9373742013,0.7019345876,0.3361919121,-0.2712704776,-0.5662818741
1520531174369542537,0.4307890249,-1.1262020829,0.9373643604,0.7014971183,0.3378074248,-0.2700700187,-0.5664363351
1520531174377875537,0.4280398135,-1.1251764939,0.9371629838,0.7014850185,0.3381064959,-0.2695432236,-0.5665238008
1520531174386208537,0.4250814932,-1.1243846560,0.9372057666,0.7016675815,0.3369486750,-0.2677550117,-0.5678339979
1520531174394541537,0.4223174120,-1.1234690362,0.9374498701,0.7014241895,0.3370486393,-0.2679835009,-0.5679675734
1520531174402875537,0.4192736191,-1.1226055099,0.9376477784,0.7013968386,0.3367153947,-0.2666389100,-0.5688311784
1520531174411208537,0.4163663878,-1.1216104863,0.9379378594,0.7013955272,0.3368692829,-0.2662666654,-0.5689160426
1520531174419541537,0.4133446114,-1.1209521207,0.9384655764,0.7013206444,0.3354133763,-0.2654167340,-0.5702641301
1520531174427875537,0.4103053708,-1.1199677318,0.9390158829,0.7012846174,0.3353755240,-0.2644598204,-0.5707750403
1520531174436208537,0.4072211085,-1.1191542231,0.9395376818,0.7011535778,0.3345573725,-0.2642489059,-0.5715133774
1520531174444541537,0.4037900372,-1.1186335326,0.9403832276,0.7013238194,0.3318551708,-0.2630221266,-0.5734425925
1520531174452875537,0.4004950704,-1.1178844700,0.9411730497,0.7013635738,0.3306768482,-0.2621455211,-0.5744751389
1520531174461208537,0.3974345372,-1.1171699992,0.9420541092,0.7010798718,0.3302064247,-0.2619560417,-0.5751780270
1520531174469542537,0.3938685158,-1.1165451278,0.9430442115,0.7012550103,0.3282238701,-0.2597805300,-0.5770828172
1520531174477875537,0.3905389721,-1.1158841358,0.9439401939,0.7015614177,0.3266626410,-0.2584705172,-0.5781834379
1520531174486208537,0.3872378725,-1.1151877837,0.9451270002,0.7010340436,0.3263591302,-0.2574478303,-0.5794493959
1520531174494542537,0.3837823563,-1.1144945537,0.9460721976,0.7012233574,0.3251764832,-0.2552627920,-0.5808502086
1520531174502875537,0.3802195857,-1.1138379787,0.9470716509,0.7013878628,0.3241322603,-0.2531664227,-0.5821512742
1520531174511208537,0.3766704348,-1.1131491886,0.9479940717,0.7017309348,0.3228593970,-0.2504939134,-0.5835994382
1520531174519541537,0.3727909902,-1.1126666319,0.9491275023,0.7016746500,0.3204526280,-0.2484785802,-0.5858508291
1520531174527875537,0.3690704281,-1.1119820436,0.9500558627,0.7017722409,0.3191840506,-0.2459177248,-0.5875046692
1520531174536208537,0.3652556779,-1.1114187541,0.9510632873,0.7021150203,0.3176412967,-0.2432468454,-0.5890411505
1520531174544541537,0.3613887227,-1.1109028254,0.9518383322,0.7021100820,0.3155595304,-0.2408501854,-0.5911470238
1520531174552875537,0.3574265969,-1.1105173932,0.9527108096,0.7022896595,0.3132823561,-0.2389598758,-0.5929094174
1520531174561208537,0.3528618624,-1.1097969600,0.9534340174,0.7023462253,0.3110477770,-0.2355957602,-0.5953601415
1520531174569541537,0.3495162434,-1.1093481997,0.9543313089,0.7026466808,0.3102548725,-0.2334477520,-0.5962647928
1520531174577875537,0.3457101390,-1.1090688601,0.9553949677,0.7020350402,0.3094635663,-0.2333103596,-0.5974490602
1520531174586208537,0.3412824795,-1.1084470469,0.9561674938,0.7036536944,0.3062502315,-0.2296765092,-0.5986075301
1520531174594542537,0.3373675165,-1.1079648719,0.9569543297,0.7041411431,0.3045080611,-0.2281226476,-0.5995165961
1520531174602875537,0.3336150042,-1.1077200580,0.9579265410,0.7039338406,0.3029193819,-0.2270507296,-0.6009700178
1520531174611208537,0.3295314262,-1.1073773150,0.9589744202,0.7042910233,0.3004194076,-0.2257330094,-0.6023013718
1520531174619542537,0.3251178683,-1.1064050371,0.9596683287,0.7030558894,0.2994743404,-0.2238629240,-0.6049073707
1520531174627875537,0.3212152716,-1.1062345734,0.9605486014,0.7034468825,0.2971367191,-0.2232598890,-0.6058277607
1520531174636208537,0.3166228131,-1.1060295720,0.9620342845,0.7034001270,0.2927442788,-0.2214073782,-0.6086935366
1520531174644541537,0.3128828472,-1.1054969481,0.9627177795,0.7035269921,0.2924923656,-0.2205642896,-0.6089740402
1520531174652875537,0.3085846906,-1.1050621954,0.9638268961,0.7034114452,0.2903658706,-0.2188858549,-0.6107282395
1520531174661208537,0.3041175116,-1.1048801199,0.9648539422,0.7035499783,0.2861187704,-0.2181958862,-0.6128164753
1520531174669541537,0.3000467337,-1.1041384646,0.9655326819,0.7035957123,0.2854034294,-0.2163667627,-0.6137453708
1520531174677875537,0.2953525707,-1.1036397394,0.9670557062,0.7036041687,0.2828920731,-0.2136722374,-0.6158387968
1520531174686208537,0.2912876856,-1.1034030834,0.9682773285,0.7025590693,0.2814487625,-0.2141561482,-0.6175228679
1520531174694541537,0.2866422700,-1.1032273564,0.9695426555,0.7027912346,0.2788216331,-0.2127878350,-0.6189218971
1520531174702875537,0.2821202508,-1.1028819600,0.9707334287,0.7024214837,0.2765076150,-0.2123527155,-0.6205271327
1520531174711208537,0.2774027628,-1.1025856683,0.9719651662,0.7027242203,0.2732765406,-0.2106144002,-0.6222058960
1520531174719542537,0.2724290816,-1.1021798054,0.9730899840,0.7025522795,0.2692907728,-0.2105626131,-0.6241523533
1520531174727875537,0.2679258200,-1.1023872757,0.9746294824,0.7020999240,0.2670416846,-0.2117102302,-0.6252385256
1520531174736208537,0.2632782606,-1.1022044544,0.9757005924,0.7028292517,0.2641966359,-0.2103094816,-0.6260999141
1520531174744542537,0.2581593137,-1.1024840995,0.9775502355,0.7031886584,0.2592439243,-0.2110258048,-0.6275240299
1520531174752875537,0.2537295837,-1.1020767029,0.9784382986,0.7019851652,0.2593856427,-0.2113533093,-0.6287015945
1520531174761208537,0.2484952823,-1.1017490807,0.9797487266,0.7018754921,0.2554643745,-0.2103939933,-0.6307480595
1520531174769541537,0.2438991842,-1.1016352950,0.9810365927,0.7014444515,0.2552814875,-0.2111849080,-0.6310372241
1520531174777875537,0.2389275400,-1.1015666491,0.9824001391,0.7012042654,0.2529539932,-0.2105177518,-0.6324627512
1520531174786208537,0.2336051181,-1.1021747781,0.9844721469,0.7020753963,0.2482029593,-0.2104395660,-0.6334039927
1520531174794541537,0.2286737327,-1.1022196908,0.9860067683,0.7015032106,0.2469264004,-0.2108902751,-0.6343862311
1520531174802875537,0.2238585147,-1.1016939003,0.9868020935,0.7003291120,0.2470313377,-0.2108196754,-0.6356647840
