#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530787382632018,-1.2385607552,0.5090945185,1.1741889706,0.9612351468,0.0504852857,0.0266646928,-0.2697540041
1520530787390966018,-1.2413021198,0.5014294539,1.1755172248,0.9617787930,0.0495116312,0.0270688054,-0.2679504275
1520530787399299018,-1.2443792252,0.4936965074,1.1767936272,0.9629033647,0.0462172568,0.0290702360,-0.2642650124
1520530787407632018,-1.2471737548,0.4861642142,1.1779817423,0.9638214783,0.0443473624,0.0297416274,-0.2611453714
1520530787415966018,-1.2498224314,0.4788177922,1.1789342234,0.9647775778,0.0435055168,0.0294114053,-0.2577721177
1520530787424299018,-1.2526509642,0.4709792921,1.1800837781,0.9657403303,0.0400849372,0.0303697140,-0.2545908339
1520530787432632018,-1.2552173622,0.4633296979,1.1809489668,0.9668237737,0.0387547668,0.0305332112,-0.2506343583
1520530787440965018,-1.2578043386,0.4557453103,1.1817037617,0.9678949097,0.0372109098,0.0304053645,-0.2467190826
1520530787449299018,-1.2604020765,0.4480583768,1.1824255180,0.9687964578,0.0354066607,0.0302225761,-0.2434468885
1520530787457632018,-1.2625957819,0.4401730187,1.1829262811,0.9697255447,0.0339695882,0.0288563211,-0.2400952891
1520530787465965018,-1.2651313723,0.4325471047,1.1831944400,0.9706529276,0.0331964839,0.0292755698,-0.2363764554
1520530787474299018,-1.2676411413,0.4248883382,1.1833657248,0.9714894678,0.0325023718,0.0286042162,-0.2330957069
1520530787482632018,-1.2698240038,0.4170132081,1.1831841466,0.9723030824,0.0330480215,0.0279658611,-0.2296790258
1520530787490966018,-1.2718214097,0.4090356811,1.1828142599,0.9730642750,0.0327940848,0.0265035183,-0.2266451595
1520530787499299018,-1.2739789875,0.4011506545,1.1826698937,0.9737484710,0.0337319266,0.0259892472,-0.2236082097
1520530787507632018,-1.2765655590,0.3928657634,1.1823371097,0.9747431305,0.0319833305,0.0271010343,-0.2193591348
1520530787515966018,-1.2783814369,0.3851645022,1.1814515360,0.9754343224,0.0345280613,0.0260516392,-0.2160023326
1520530787524299018,-1.2808037946,0.3767361491,1.1809753938,0.9763343591,0.0327861287,0.0263698396,-0.2121342042
1520530787532632018,-1.2824649130,0.3688498100,1.1798967263,0.9769707962,0.0359887080,0.0248938187,-0.2088376740
1520530787540966018,-1.2848148294,0.3601876764,1.1792579382,0.9779445349,0.0341415183,0.0260829083,-0.2043979580
1520530787549299018,-1.2866995930,0.3517882986,1.1782885943,0.9786215539,0.0344326892,0.0255573268,-0.2011493655
1520530787557632018,-1.2886167245,0.3435911459,1.1769507866,0.9793738901,0.0363753796,0.0252375775,-0.1971463411
1520530787565965018,-1.2902130968,0.3349352013,1.1758855622,0.9801752743,0.0359418044,0.0246896131,-0.1932745235
1520530787574299018,-1.2918869554,0.3268836037,1.1743277898,0.9807549516,0.0395755739,0.0243020009,-0.1896388982
1520530787582632018,-1.2936480679,0.3182632895,1.1730076319,0.9813633012,0.0396618676,0.0243109741,-0.1864456595
1520530787590965018,-1.2949745513,0.3099436161,1.1715352897,0.9821187863,0.0419265627,0.0240011852,-0.1819582262
1520530787599299018,-1.2964540257,0.3012576381,1.1701273611,0.9827548867,0.0427353227,0.0238847386,-0.1783144528
1520530787607632018,-1.2977820100,0.2926058294,1.1687070455,0.9834372822,0.0439917099,0.0237675388,-0.1742152276
1520530787615966018,-1.2990578324,0.2842933078,1.1672119723,0.9841673608,0.0460401999,0.0231416474,-0.1695858782
1520530787624299018,-1.3001087144,0.2755885678,1.1658159719,0.9847936670,0.0465177824,0.0224527617,-0.1658716458
1520530787632632018,-1.3012122110,0.2671291085,1.1644823089,0.9854377471,0.0477430917,0.0223636611,-0.1616567672
1520530787640966018,-1.3021296586,0.2582958817,1.1632245190,0.9859820647,0.0483195923,0.0212389832,-0.1582829451
1520530787649299018,-1.3031598478,0.2496519231,1.1619912427,0.9866917085,0.0487887161,0.0212267010,-0.1536507749
1520530787657632018,-1.3038370426,0.2408971991,1.1606907534,0.9870757380,0.0497371545,0.0205332360,-0.1509506181
1520530787665966018,-1.3045789194,0.2322279090,1.1597411663,0.9877755331,0.0497738503,0.0194797201,-0.1464329214
1520530787674299018,-1.3051677137,0.2236450994,1.1587074792,0.9882312462,0.0505673966,0.0182456192,-0.1432097756
1520530787682632018,-1.3057341870,0.2148136361,1.1579478935,0.9888768376,0.0507136386,0.0183724725,-0.1386116124
1520530787690965018,-1.3061960806,0.2060834375,1.1572275507,0.9894106074,0.0507798211,0.0174939295,-0.1348407291
1520530787699299018,-1.3065135437,0.1974065551,1.1566484940,0.9900082249,0.0506713817,0.0164127969,-0.1305631871
1520530787707632018,-1.3067888257,0.1885741894,1.1560571589,0.9904199869,0.0508183229,0.0157068845,-0.1274324976
1520530787715965018,-1.3068782455,0.1798221118,1.1558534657,0.9910561789,0.0501794960,0.0143991989,-0.1228101445
1520530787724299018,-1.3069627507,0.1711718748,1.1556825309,0.9915378767,0.0505780806,0.0135917202,-0.1187845187
1520530787732632018,-1.3070715922,0.1624847671,1.1556687414,0.9919869563,0.0503050368,0.0130324888,-0.1151583088
1520530787740966018,-1.3070211196,0.1536713748,1.1557110485,0.9923786479,0.0508477948,0.0128378295,-0.1115092419
1520530787749299018,-1.3069069307,0.1449520024,1.1559448997,0.9928059667,0.0512204944,0.0121531331,-0.1075410382
1520530787757632018,-1.3067242294,0.1362210266,1.1564381768,0.9932541398,0.0510712074,0.0121999474,-0.1033881368
1520530787765966018,-1.3065130877,0.1276548402,1.1569111611,0.9935708950,0.0525614312,0.0123769881,-0.0995036820
1520530787774299018,-1.3060742031,0.1189952946,1.1575373107,0.9938435981,0.0532092889,0.0119285947,-0.0964436759
1520530787782632018,-1.3056581738,0.1104750935,1.1584008409,0.9941857954,0.0536200631,0.0118819547,-0.0926191782
1520530787790966018,-1.3051388224,0.1018059753,1.1595031731,0.9944811188,0.0545727077,0.0122353236,-0.0887661013
1520530787799299018,-1.3043866376,0.0933446942,1.1605806758,0.9947647551,0.0554928033,0.0122657509,-0.0849304551
1520530787807632018,-1.3034822874,0.0849586130,1.1618290444,0.9951129750,0.0563312512,0.0120854301,-0.0801928898
1520530787815965018,-1.3025066631,0.0766558604,1.1631556626,0.9953893844,0.0575055670,0.0116227015,-0.0758814607
1520530787824299018,-1.3014925835,0.0686053247,1.1645000654,0.9957217200,0.0588629447,0.0117768437,-0.0702475333
1520530787832632018,-1.3002237907,0.0603024841,1.1659260458,0.9959290680,0.0600679384,0.0110243215,-0.0662993106
1520530787840965018,-1.2989283547,0.0521550895,1.1674033184,0.9962144235,0.0609069129,0.0104368569,-0.0611411683
1520530787849299018,-1.2975241204,0.0439712316,1.1688679885,0.9964625450,0.0619411731,0.0104910944,-0.0558177790
1520530787857632018,-1.2960721930,0.0357579584,1.1702547639,0.9966322455,0.0633510980,0.0104807376,-0.0509996051
1520530787865966018,-1.2945753147,0.0276124823,1.1716972615,0.9968188800,0.0643546628,0.0100414838,-0.0459321939
1520530787874299018,-1.2927375980,0.0194571545,1.1730358451,0.9968605763,0.0668120880,0.0101945031,-0.0412457076
1520530787882632018,-1.2910405169,0.0111242139,1.1744659443,0.9970726614,0.0668053781,0.0113349403,-0.0354212996
1520530787890966018,-1.2892973129,0.0030644896,1.1758088234,0.9971894818,0.0675985218,0.0122240858,-0.0299023245
1520530787899299018,-1.2875790456,-0.0051989841,1.1771478980,0.9972390508,0.0689045572,0.0132885849,-0.0242868509
1520530787907632018,-1.2852449814,-0.0133224094,1.1784657620,0.9972520100,0.0695467540,0.0128575089,-0.0220536176
1520530787915966018,-1.2834616059,-0.0214633031,1.1796185386,0.9972259733,0.0711844440,0.0156509314,-0.0151056764
1520530787924299018,-1.2813105043,-0.0297701517,1.1808533199,0.9973014891,0.0707511693,0.0164317332,-0.0106775429
1520530787932632018,-1.2789766656,-0.0378439034,1.1820464456,0.9972817394,0.0713939910,0.0173903203,-0.0054412455
1520530787940965018,-1.2767138538,-0.0460927972,1.1832253568,0.9972849372,0.0711513691,0.0189762247,-0.0003737003
1520530787949299018,-1.2744286099,-0.0543857849,1.1841631848,0.9971919479,0.0718936666,0.0205104922,0.0043404516
1520530787957632018,-1.2720968450,-0.0625626945,1.1849936708,0.9970666994,0.0726729344,0.0220797233,0.0094407302
1520530787965965018,-1.2699048366,-0.0708349117,1.1858576761,0.9968744503,0.0732405783,0.0248543003,0.0161062673
1520530787974299018,-1.2672579039,-0.0790487494,1.1867692001,0.9968843591,0.0715105683,0.0256959612,0.0211549246
1520530787982632018,-1.2645911416,-0.0873480880,1.1874589008,0.9967014390,0.0721084507,0.0266749262,0.0259819397
1520530787990966018,-1.2620039394,-0.0956779314,1.1880054315,0.9964858911,0.0719026680,0.0283871946,0.0322496867
1520530787999299018,-1.2593434134,-0.1040641245,1.1885650127,0.9963382628,0.0714279823,0.0288278000,0.0371088577
1520530788007632018,-1.2566606396,-0.1123907166,1.1890263941,0.9961399918,0.0710732257,0.0295740959,0.0421792145
1520530788015966018,-1.2539296388,-0.1208231858,1.1893592383,0.9959637847,0.0704756297,0.0301674271,0.0466824550
1520530788024299018,-1.2510707575,-0.1290903892,1.1896003133,0.9957144407,0.0703353778,0.0297906090,0.0521364246
1520530788032632018,-1.2485931070,-0.1374600483,1.1896212810,0.9952853610,0.0704516994,0.0314169650,0.0587927074
1520530788040966018,-1.2453722710,-0.1459012454,1.1898983929,0.9952275990,0.0689971856,0.0291665980,0.0625357828
1520530788049299018,-1.2426959443,-0.1541882179,1.1898925268,0.9947136820,0.0696749825,0.0303387441,0.0690626401
1520530788057632018,-1.2397637099,-0.1623993284,1.1896655770,0.9942982305,0.0695058217,0.0301679783,0.0750324108
1520530788065965018,-1.2367836373,-0.1710324763,1.1895981375,0.9939711190,0.0684093121,0.0297155152,0.0803652214
1520530788074299018,-1.2337829267,-0.1795261952,1.1892796057,0.9935560792,0.0676170325,0.0295461700,0.0860306819
1520530788082632018,-1.2306454527,-0.1878817876,1.1889427090,0.9931494746,0.0668778538,0.0290761057,0.0913019931
1520530788090965018,-1.2276797561,-0.1966219507,1.1884826419,0.9927242501,0.0662940887,0.0292756179,0.0961592180
1520530788099299018,-1.2245096281,-0.2052686502,1.1880112223,0.9924217840,0.0651364227,0.0284530243,0.1002331004
1520530788107632018,-1.2213077686,-0.2142531494,1.1876297145,0.9917996032,0.0645894471,0.0299374064,0.1061390693
1520530788115966018,-1.2180438771,-0.2229697855,1.1869769584,0.9913705417,0.0642625797,0.0298223827,0.1102968511
1520530788124299018,-1.2146268230,-0.2318082392,1.1861904792,0.9909596276,0.0635587160,0.0295271881,0.1144003990
1520530788132632018,-1.2112502715,-0.2406667070,1.1853050908,0.9904396852,0.0643404898,0.0295121783,0.1184000117
1520530788140966018,-1.2077978453,-0.2498835943,1.1847112979,0.9900223470,0.0625562648,0.0305646175,0.1225082463
1520530788149299018,-1.2041444964,-0.2584147397,1.1834616821,0.9894178917,0.0641076494,0.0303380691,0.1265782228
1520530788157632018,-1.2006002130,-0.2671645753,1.1824262396,0.9889148223,0.0657878676,0.0312307259,0.1293988891
1520530788165966018,-1.1970561390,-0.2761561495,1.1814866761,0.9883471082,0.0664687523,0.0324798487,0.1330299144
1520530788174299018,-1.1932231154,-0.2855039077,1.1805960264,0.9880015213,0.0647623182,0.0332575064,0.1362085691
1520530788182632018,-1.1894782261,-0.2945101389,1.1795679039,0.9873828453,0.0661653803,0.0349729682,0.1395498149
1520530788190965018,-1.1859486562,-0.3042853942,1.1791139920,0.9870575239,0.0637543826,0.0370199523,0.1424161028
1520530788199299018,-1.1820337090,-0.3130812499,1.1781748920,0.9864730915,0.0646256091,0.0383064378,0.1456948425
1520530788207632018,-1.1781715413,-0.3221848677,1.1772837817,0.9860738534,0.0643075320,0.0400196040,0.1480585296
1520530788215965018,-1.1742046317,-0.3309554960,1.1765153936,0.9855258076,0.0654925772,0.0415294809,0.1507478261
1520530788224299018,-1.1699267025,-0.3399869280,1.1757463330,0.9852640411,0.0644592025,0.0415588882,0.1528811279
1520530788232632018,-1.1659605087,-0.3491735777,1.1750746530,0.9849289640,0.0645811472,0.0430102235,0.1545779153
1520530788240966018,-1.1616643840,-0.3579109216,1.1745868175,0.9845719052,0.0639763512,0.0438273078,0.1568577606
1520530788249299018,-1.1575134621,-0.3665650561,1.1741107264,0.9840878766,0.0653839614,0.0451345259,0.1589303727
1520530788257632018,-1.1529650080,-0.3755230304,1.1738468096,0.9838337777,0.0640849837,0.0451384043,0.1610178162
1520530788265966018,-1.1486223615,-0.3844019146,1.1736169901,0.9835100026,0.0637673953,0.0459989532,0.1628677083
1520530788274299018,-1.1439063287,-0.3926871823,1.1731894134,0.9831048027,0.0656800793,0.0456153801,0.1646520912
1520530788282632018,-1.1390760737,-0.4016582552,1.1732164583,0.9828369094,0.0644716689,0.0453269749,0.1667947203
1520530788290966018,-1.1344464921,-0.4103026409,1.1732540818,0.9825517373,0.0641301398,0.0453620508,0.1685873456
1520530788299299018,-1.1297752376,-0.4189505973,1.1734830193,0.9818769897,0.0650172014,0.0459931847,0.1719737407
1520530788307632018,-1.1245710690,-0.4280184378,1.1741330766,0.9813216178,0.0631291370,0.0466444882,0.1756328166
1520530788315965018,-1.1194001228,-0.4365208129,1.1744244534,0.9808537960,0.0625271556,0.0457505625,0.1786702880
1520530788324299018,-1.1141498361,-0.4450260491,1.1749286859,0.9802217453,0.0619362606,0.0451536641,0.1824565053
1520530788332632018,-1.1088705981,-0.4538304397,1.1755866245,0.9797154290,0.0603481751,0.0446108208,0.1858107925
1520530788340965018,-1.1037680343,-0.4624584694,1.1761363876,0.9791882339,0.0604296403,0.0439056857,0.1887086430
1520530788349299018,-1.0984236056,-0.4706235671,1.1769216372,0.9784027637,0.0608034677,0.0440270171,0.1925943718
1520530788357632018,-1.0929200580,-0.4793390582,1.1778232843,0.9778875748,0.0591854602,0.0433453228,0.1958421697
1520530788365966018,-1.0872852298,-0.4874266463,1.1787700258,0.9769889116,0.0593804536,0.0436878840,0.2001449402
1520530788374299018,-1.0816293199,-0.4957086704,1.1796736974,0.9765336307,0.0579090680,0.0426031957,0.2030112697
1520530788382632018,-1.0761963128,-0.5039068559,1.1806710639,0.9753931611,0.0585008539,0.0445614466,0.2078463586
1520530788390966018,-1.0702372067,-0.5120781432,1.1816292809,0.9751552510,0.0560309587,0.0429892541,0.2099635495
1520530788399299018,-1.0645840479,-0.5202104241,1.1826373368,0.9744396394,0.0547538869,0.0432197323,0.2135449738
1520530788407632018,-1.0587989304,-0.5282589945,1.1836351823,0.9738429959,0.0532802638,0.0430132634,0.2166584684
1520530788415966018,-1.0531282814,-0.5363036267,1.1846354623,0.9732485767,0.0522071068,0.0421864549,0.2197314929
1520530788424299018,-1.0472275735,-0.5442720865,1.1855199561,0.9725796956,0.0501583602,0.0426181275,0.2230618073
1520530788432632018,-1.0415638211,-0.5519733044,1.1864017132,0.9716425622,0.0501115732,0.0433811411,0.2269749726
1520530788440965018,-1.0357515373,-0.5599703375,1.1873140055,0.9710438619,0.0483030586,0.0434500541,0.2298972067
1520530788449299018,-1.0298419666,-0.5677423280,1.1881168338,0.9704710045,0.0469246407,0.0434767248,0.2325809149
1520530788457632018,-1.0238121469,-0.5755600449,1.1889824678,0.9699076971,0.0447140784,0.0433789179,0.2353677544
1520530788465965018,-1.0175352044,-0.5834191235,1.1897671788,0.9695529763,0.0416442714,0.0424006637,0.2375604441
1520530788474299018,-1.0114927897,-0.5911410308,1.1904371996,0.9691295081,0.0394412877,0.0425030490,0.2396369592
1520530788482632018,-1.0054600053,-0.5986675593,1.1909597908,0.9683955321,0.0390005826,0.0426670432,0.2426284635
1520530788490966018,-0.9994170973,-0.6060896409,1.1913697979,0.9678733168,0.0372587260,0.0428642904,0.2449401613
1520530788499299018,-0.9931162316,-0.6138228547,1.1918295885,0.9675521293,0.0352049935,0.0422330154,0.2466168242
1520530788507632018,-0.9869533718,-0.6213194693,1.1921585654,0.9670572454,0.0337903935,0.0418405438,0.2488129061
1520530788515966018,-0.9806653152,-0.6288737368,1.1924602563,0.9664564825,0.0320919337,0.0416158429,0.2513962945
1520530788524299018,-0.9743771790,-0.6362041014,1.1925789131,0.9659161709,0.0311668412,0.0409753809,0.2536840496
1520530788532632018,-0.9683570186,-0.6436315861,1.1927964781,0.9649028717,0.0311552922,0.0423875300,0.2572840712
1520530788540966018,-0.9620205102,-0.6510514135,1.1928265866,0.9643314952,0.0303159927,0.0416498110,0.2596362865
1520530788549299018,-0.9555072306,-0.6585124452,1.1928860507,0.9636274058,0.0284036998,0.0408657086,0.2625746494
1520530788557632018,-0.9491287338,-0.6658001849,1.1927286247,0.9629404041,0.0273693559,0.0401935776,0.2652945020
1520530788565965018,-0.9428523042,-0.6728462060,1.1922481173,0.9620512797,0.0280500641,0.0405522593,0.2683766820
1520530788574299018,-0.9362569759,-0.6799996712,1.1918432229,0.9610140319,0.0276291707,0.0406255584,0.2720996571
1520530788582632018,-0.9296095971,-0.6871395852,1.1914727083,0.9601466099,0.0262986501,0.0407756363,0.2752530035
1520530788590965018,-0.9228844715,-0.6941157225,1.1909844543,0.9592277314,0.0253918174,0.0405435474,0.2785563421
1520530788599299018,-0.9162622865,-0.7011394473,1.1905140685,0.9582395069,0.0245142757,0.0408896861,0.2819647697
1520530788607632018,-0.9092082814,-0.7082446718,1.1900669265,0.9576579759,0.0216857208,0.0392626473,0.2843929944
1520530788615966018,-0.9021617890,-0.7154754631,1.1896707656,0.9570470790,0.0192775542,0.0378493288,0.2868042762
1520530788624299018,-0.8956116178,-0.7222442895,1.1889806970,0.9555930645,0.0202571621,0.0395667527,0.2913177208
1520530788632632018,-0.8885426876,-0.7289697053,1.1882267449,0.9547669166,0.0193665005,0.0381134435,0.2942659325
1520530788640966018,-0.8817269738,-0.7357341131,1.1874699339,0.9536112086,0.0187414957,0.0376583291,0.2980876874
1520530788649299018,-0.8748559749,-0.7425317113,1.1867224122,0.9521937303,0.0187879732,0.0388521798,0.3024311827
1520530788657632018,-0.8679275307,-0.7494885051,1.1861569376,0.9510496464,0.0184459476,0.0377942125,0.3061632156
1520530788665966018,-0.8609247763,-0.7562361596,1.1854925991,0.9497982517,0.0181327394,0.0376065122,0.3100648885
1520530788674299018,-0.8538553793,-0.7628908617,1.1847414371,0.9486684313,0.0183221594,0.0370454965,0.3135604203
1520530788682632018,-0.8468279870,-0.7696917459,1.1841246849,0.9475134404,0.0176956670,0.0366113586,0.3171194603
1520530788690965018,-0.8396752738,-0.7762134492,1.1834174794,0.9460206549,0.0167783212,0.0371693105,0.3215304820
1520530788699299018,-0.8323848673,-0.7828870192,1.1826908728,0.9451299362,0.0154470554,0.0367606468,0.3242521348
1520530788707632018,-0.8252286701,-0.7895451896,1.1819930150,0.9441782949,0.0154144031,0.0359223844,0.3271075144
1520530788715965018,-0.8181979720,-0.7962453924,1.1812660722,0.9428137826,0.0160791863,0.0370792867,0.3308606317
1520530788724299018,-0.8109712053,-0.8029264085,1.1806788809,0.9417875834,0.0150129811,0.0369195961,0.3338378372
1520530788732632018,-0.8037823125,-0.8095415289,1.1800631193,0.9416510131,0.0130720284,0.0355434385,0.3344535177
1520530788740966018,-0.7963997127,-0.8161689458,1.1794912377,0.9400729419,0.0124218589,0.0356981176,0.3388719607
1520530788749299018,-0.7893938725,-0.8227205614,1.1789698953,0.9391552409,0.0113592376,0.0363849170,0.3413715556
