#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530397848012351,1.1183462809,-0.3033471133,1.1390783237,0.8482718705,0.1119113832,-0.0617745074,-0.5139013390
1520530397856345351,1.1243070332,-0.3166663764,1.1300176588,0.8499651447,0.1179743986,-0.0661936921,-0.5091754994
1520530397864678351,1.1298197864,-0.3313583153,1.1214238460,0.8548926783,0.1181332362,-0.0710480828,-0.5001551930
1520530397873012351,1.1356416726,-0.3450308697,1.1127028912,0.8576929737,0.1221403647,-0.0761082931,-0.4936112051
1520530397881345351,1.1414883814,-0.3582603266,1.1043215643,0.8598699984,0.1281419474,-0.0797739885,-0.4876877463
1520530397889679351,1.1479529126,-0.3714378502,1.0959570629,0.8610778059,0.1345658907,-0.0858408463,-0.4827715633
1520530397898012351,1.1546395522,-0.3868964926,1.0886580263,0.8666479161,0.1313011268,-0.0925768326,-0.4723462010
1520530397906345351,1.1601994536,-0.3992103939,1.0803842809,0.8687362334,0.1375454364,-0.0955220419,-0.4661052985
1520530397914679351,1.1665888389,-0.4128080778,1.0736110895,0.8724602755,0.1397286784,-0.1000715176,-0.4574654691
1520530397923012351,1.1735669801,-0.4265205155,1.0667385888,0.8742394455,0.1435200306,-0.1050661332,-0.4517394166
1520530397931345351,1.1797915969,-0.4392314929,1.0598006541,0.8754063123,0.1503539645,-0.1102998490,-0.4459724397
1520530397939679351,1.1862547971,-0.4527445775,1.0537372124,0.8785218320,0.1527734165,-0.1130856264,-0.4382594153
1520530397948012351,1.1930186467,-0.4652279476,1.0472720519,0.8807466158,0.1579477684,-0.1180822548,-0.4305745955
1520530397956345351,1.1994726008,-0.4774719410,1.0409619388,0.8823691917,0.1618978541,-0.1226572805,-0.4244630560
1520530397964678351,1.2064883600,-0.4902516173,1.0351088744,0.8848540867,0.1650745186,-0.1267221185,-0.4168034948
1520530397973012351,1.2128183972,-0.5025901841,1.0295824251,0.8863837238,0.1678241928,-0.1291469577,-0.4116794843
1520530397981345351,1.2190920700,-0.5153361639,1.0245952722,0.8886754481,0.1677408129,-0.1313039521,-0.4060520162
1520530397989678351,1.2259269425,-0.5267913420,1.0194676590,0.8900057593,0.1751910991,-0.1370155930,-0.3980258213
1520530397998012351,1.2324413845,-0.5387980965,1.0153154678,0.8928553608,0.1769197134,-0.1391129355,-0.3900721867
1520530398006345351,1.2388164953,-0.5503051541,1.0111745702,0.8954884218,0.1811583523,-0.1399546172,-0.3816999385
1520530398014679351,1.2449158257,-0.5622426581,1.0077663389,0.8970067162,0.1834502672,-0.1434765454,-0.3756852826
1520530398023012351,1.2508434373,-0.5735069058,1.0037709293,0.8978004392,0.1855941212,-0.1498639198,-0.3702026460
1520530398031345351,1.2570449865,-0.5852617558,1.0005531348,0.8993186043,0.1928707294,-0.1478827925,-0.3635348805
1520530398039679351,1.2627571261,-0.5967090569,0.9979062568,0.9029518100,0.1934196196,-0.1480030549,-0.3540649309
1520530398048012351,1.2686277136,-0.6082560995,0.9954188687,0.9030521213,0.1972352652,-0.1521368154,-0.3499278579
1520530398056345351,1.2736021942,-0.6188120792,0.9924717108,0.9038532322,0.2023244636,-0.1523918344,-0.3448055610
1520530398064679351,1.2789373029,-0.6298188622,0.9904233717,0.9049773395,0.2067320112,-0.1545526001,-0.3382179539
1520530398073012351,1.2836153557,-0.6406944416,0.9887827611,0.9075380452,0.2095526154,-0.1514872333,-0.3309290197
1520530398081345351,1.2890718764,-0.6520440993,0.9878681783,0.9085765775,0.2121783410,-0.1558135355,-0.3243317693
1520530398089678351,1.2936892531,-0.6627584525,0.9867184562,0.9108517587,0.2142954511,-0.1545579420,-0.3170778703
1520530398098012351,1.2982111426,-0.6735963457,0.9859794441,0.9124644035,0.2160649177,-0.1560472038,-0.3104415145
1520530398106345351,1.3025528099,-0.6840866888,0.9857809451,0.9128374161,0.2206565763,-0.1571071627,-0.3055419228
1520530398114678351,1.3065906424,-0.6945521717,0.9855831906,0.9145551555,0.2237115619,-0.1557968135,-0.2987797810
1520530398123012351,1.3106631636,-0.7051248137,0.9852867505,0.9163579649,0.2238470636,-0.1586513374,-0.2915653022
1520530398131345351,1.3140069578,-0.7159116464,0.9859695700,0.9188368032,0.2227978092,-0.1571582839,-0.2853091992
1520530398139679351,1.3174027634,-0.7261102235,0.9866585137,0.9199409109,0.2253089298,-0.1571023193,-0.2797560864
1520530398148012351,1.3205712293,-0.7362724273,0.9878233340,0.9212485832,0.2275440432,-0.1574705111,-0.2733638500
1520530398156345351,1.3232141721,-0.7466056044,0.9891323358,0.9229904546,0.2270274102,-0.1561870568,-0.2686126934
1520530398164679351,1.3257692402,-0.7568548733,0.9910087590,0.9250111555,0.2270590145,-0.1552155841,-0.2621196074
1520530398173012351,1.3280463358,-0.7667596035,0.9931314420,0.9263281317,0.2278120444,-0.1564254315,-0.2560252903
1520530398181345351,1.3298460978,-0.7767899884,0.9955888805,0.9282488256,0.2268589819,-0.1553452655,-0.2505134100
1520530398189679351,1.3314361243,-0.7867327280,0.9983597503,0.9302423275,0.2259970724,-0.1539620946,-0.2446838957
1520530398198012351,1.3329795468,-0.7965436794,1.0014094737,0.9321606985,0.2241808264,-0.1545469827,-0.2386097638
1520530398206345351,1.3337880358,-0.8065887472,1.0051247025,0.9350018616,0.2214108839,-0.1496614985,-0.2331312404
1520530398214678351,1.3339814561,-0.8153488086,1.0085411411,0.9351558842,0.2202701059,-0.1542448481,-0.2305928870
1520530398223012351,1.3344834219,-0.8254190973,1.0123592435,0.9382510544,0.2172201297,-0.1494610655,-0.2239682213
1520530398231345351,1.3345658773,-0.8343351318,1.0168568541,0.9394013910,0.2161979909,-0.1505045918,-0.2193896604
1520530398239678351,1.3338753261,-0.8437089027,1.0220672837,0.9420775484,0.2151130036,-0.1452464053,-0.2124141479
1520530398248012351,1.3334773026,-0.8528579770,1.0269452881,0.9442018662,0.2114960614,-0.1443625870,-0.2071513825
1520530398256345351,1.3325213125,-0.8623477927,1.0326540335,0.9469502726,0.2056365813,-0.1414530391,-0.2024594164
1520530398264679351,1.3310947059,-0.8709926659,1.0386298218,0.9485063638,0.2036229419,-0.1415027785,-0.1971048936
1520530398273012351,1.3290116137,-0.8793251094,1.0448105510,0.9505530036,0.1996285857,-0.1379049916,-0.1938546581
1520530398281345351,1.3288831771,-0.8888998444,1.0509702010,0.9519683053,0.1920217684,-0.1463733925,-0.1883051143
1520530398289679351,1.3252902925,-0.8978196146,1.0591130589,0.9551935243,0.1862749385,-0.1392051149,-0.1831090234
1520530398298012351,1.3236452132,-0.9067784420,1.0662859895,0.9570179712,0.1788395131,-0.1425529496,-0.1783583131
1520530398306345351,1.3206598677,-0.9148981332,1.0734522398,0.9585964155,0.1745098648,-0.1420276696,-0.1745490197
1520530398314679351,1.3175641060,-0.9236090343,1.0815830325,0.9608977376,0.1663002201,-0.1412206030,-0.1705183745
1520530398323012351,1.3150183961,-0.9304585627,1.0879836373,0.9614865829,0.1682981726,-0.1418524076,-0.1646121823
1520530398331345351,1.3115557820,-0.9390135508,1.0966918492,0.9636716719,0.1596224323,-0.1424913265,-0.1598555905
1520530398339678351,1.3066375115,-0.9470153086,1.1061144341,0.9658066908,0.1516425086,-0.1393716432,-0.1574723172
1520530398348012351,1.3021340099,-0.9548480286,1.1157293323,0.9672557194,0.1439919724,-0.1409235721,-0.1543477629
1520530398356345351,1.2977378633,-0.9623573615,1.1255905716,0.9685369537,0.1366431573,-0.1426383509,-0.1513906130
1520530398364678351,1.2927678436,-0.9693093090,1.1344808529,0.9698565523,0.1326018616,-0.1403494308,-0.1486507701
1520530398373012351,1.2869132405,-0.9762376854,1.1446544958,0.9712263800,0.1257053149,-0.1391131897,-0.1468503083
1520530398381345351,1.2787688120,-0.9843184530,1.1575675606,0.9745208867,0.1096660664,-0.1303236020,-0.1459388707
1520530398389679351,1.2730063784,-0.9894280271,1.1658401087,0.9750877502,0.1110882956,-0.1251984843,-0.1455630773
1520530398398012351,1.2658568375,-0.9962961413,1.1773417464,0.9758919714,0.1026057854,-0.1259241302,-0.1457738880
1520530398406345351,1.2620324862,-1.0027168446,1.1855913242,0.9757875814,0.0981140058,-0.1346290768,-0.1417294939
1520530398414679351,1.2536805464,-1.0083456253,1.1967180061,0.9772296203,0.0932758823,-0.1270903017,-0.1420208933
1520530398423012351,1.2456386248,-1.0145480169,1.2085730677,0.9778090910,0.0832051375,-0.1279429253,-0.1435161824
1520530398431345351,1.2386796731,-1.0192682836,1.2191604605,0.9786756479,0.0825262730,-0.1257889682,-0.1398589501
1520530398439679351,1.2327689411,-1.0252227783,1.2289893768,0.9784812109,0.0732920559,-0.1335079462,-0.1392064031
1520530398448012351,1.2239686454,-1.0295903967,1.2409648820,0.9800051488,0.0701287544,-0.1249761826,-0.1380319524
1520530398456345351,1.2159105054,-1.0347764832,1.2538476352,0.9804507021,0.0575641984,-0.1273568564,-0.1385027617
1520530398464678351,1.2082105022,-1.0387434235,1.2637407483,0.9811909587,0.0564839328,-0.1238414649,-0.1368837441
1520530398473012351,1.1997143612,-1.0430789817,1.2760599702,0.9819737095,0.0464025825,-0.1216012968,-0.1370677160
1520530398481345351,1.1908121063,-1.0467939798,1.2871103572,0.9817092547,0.0394428796,-0.1235495042,-0.1393797636
1520530398489678351,1.1823115034,-1.0506534815,1.2990900463,0.9823764571,0.0267469265,-0.1217385760,-0.1392868175
1520530398498012351,1.1754028941,-1.0537045524,1.3082642068,0.9825058132,0.0248394598,-0.1231513617,-0.1374738898
1520530398506345351,1.1659544616,-1.0565197188,1.3195097998,0.9827715807,0.0176077897,-0.1199132479,-0.1395378045
1520530398514679351,1.1567231847,-1.0589341737,1.3308087822,0.9828507850,0.0111288276,-0.1177313479,-0.1414913898
1520530398523012351,1.1472301737,-1.0610866562,1.3419045652,0.9829559944,0.0054734089,-0.1150106297,-0.1433182120
1520530398531345351,1.1372924949,-1.0632123286,1.3540114024,0.9833042771,-0.0025765671,-0.1102435146,-0.1447495334
1520530398539679351,1.1264107875,-1.0643734680,1.3658387023,0.9839789368,-0.0063189227,-0.0997580996,-0.1476273845
1520530398548012351,1.1177622333,-1.0659179987,1.3751848023,0.9825775430,-0.0134575693,-0.1071464772,-0.1512610266
1520530398556345351,1.1077521454,-1.0669634425,1.3864481346,0.9825763793,-0.0207450338,-0.1029683144,-0.1533324125
1520530398564679351,1.0970848800,-1.0679015268,1.3975509477,0.9827957058,-0.0268051888,-0.0961209719,-0.1554182784
1520530398573012351,1.0872261635,-1.0682854791,1.4075240081,0.9822891037,-0.0313416966,-0.0959799158,-0.1578406493
1520530398581345351,1.0767951128,-1.0685966416,1.4178907114,0.9817577697,-0.0384213001,-0.0938949665,-0.1608080242
1520530398589678351,1.0662515647,-1.0686702453,1.4280777987,0.9811237305,-0.0445231154,-0.0916698390,-0.1643488921
1520530398598012351,1.0555170283,-1.0684846588,1.4383232776,0.9804370480,-0.0511609991,-0.0889320067,-0.1679787049
1520530398606345351,1.0447795985,-1.0680906524,1.4481234571,0.9797387276,-0.0574113264,-0.0863045478,-0.1713694556
1520530398614678351,1.0337508036,-1.0673028830,1.4577264640,0.9789493608,-0.0639440399,-0.0838832241,-0.1747366978
1520530398623012351,1.0225649726,-1.0666226174,1.4671632432,0.9780752489,-0.0707673914,-0.0804754190,-0.1785622884
1520530398631345351,1.0113501112,-1.0654476910,1.4760474901,0.9770139132,-0.0763699504,-0.0781936876,-0.1830223794
1520530398639679351,1.0002236223,-1.0641513868,1.4850278743,0.9759831422,-0.0807767301,-0.0753675968,-0.1877544975
1520530398648012351,0.9887980296,-1.0626108333,1.4935710760,0.9748896039,-0.0859172763,-0.0723339369,-0.1922921824
1520530398656345351,0.9774197190,-1.0611665325,1.5019570488,0.9739289393,-0.0924790098,-0.0694010061,-0.1951757010
1520530398664679351,0.9656562892,-1.0590286859,1.5097752655,0.9726748382,-0.0967657953,-0.0667463191,-0.2002123093
1520530398673012351,0.9541060000,-1.0569460883,1.5176826740,0.9714971764,-0.1022183794,-0.0632584254,-0.2043110638
1520530398681345351,0.9424264302,-1.0545943394,1.5248095555,0.9702081982,-0.1054163393,-0.0608422091,-0.2094795293
1520530398689679351,0.9307307682,-1.0521686810,1.5317597663,0.9690378013,-0.1094578982,-0.0584364861,-0.2134710408
1520530398698012351,0.9189222989,-1.0494870640,1.5381569241,0.9674833559,-0.1129891130,-0.0572981793,-0.2189208419
1520530398706345351,0.9069544323,-1.0464197719,1.5443002525,0.9660515610,-0.1164591276,-0.0549932181,-0.2239584762
1520530398714678351,0.8953017410,-1.0437234759,1.5505203626,0.9648070928,-0.1199282984,-0.0517485834,-0.2282248038
1520530398723012351,0.8832440346,-1.0403891881,1.5558180658,0.9633631254,-0.1224849462,-0.0498380926,-0.2333347189
1520530398731345351,0.8711715358,-1.0369831731,1.5608793676,0.9617777954,-0.1250613582,-0.0476951219,-0.2388897327
1520530398739678351,0.8592514794,-1.0334902282,1.5656160640,0.9602439488,-0.1269650283,-0.0455167472,-0.2444169925
1520530398748012351,0.8472313237,-1.0298890660,1.5699710195,0.9587330414,-0.1291704648,-0.0428540262,-0.2496186666
1520530398756345351,0.8350036479,-1.0259684216,1.5738242207,0.9569210341,-0.1311562015,-0.0410972463,-0.2557561370
1520530398764679351,0.8229376135,-1.0220052533,1.5773639855,0.9550982600,-0.1324408983,-0.0391354396,-0.2621357273
1520530398773012351,0.8108780684,-1.0180590601,1.5806582200,0.9535628444,-0.1341998839,-0.0366308498,-0.2671450427
1520530398781345351,0.7988166949,-1.0139021302,1.5834821319,0.9517167160,-0.1354891536,-0.0353498348,-0.2731819376
1520530398789679351,0.7867331934,-1.0095456260,1.5858436871,0.9501036549,-0.1374098403,-0.0332548124,-0.2780570052
1520530398798012351,0.7745317636,-1.0048822826,1.5877263710,0.9481091773,-0.1387532525,-0.0321832147,-0.2842547512
1520530398806345351,0.7625482547,-1.0002612863,1.5894291422,0.9462415826,-0.1403320734,-0.0306545173,-0.2898173168
1520530398814679351,0.7504668040,-0.9953238952,1.5905195976,0.9439925155,-0.1410201256,-0.0305661739,-0.2967442735
1520530398823012351,0.7383225992,-0.9903079100,1.5912733504,0.9422400111,-0.1427379773,-0.0285446976,-0.3016534957
1520530398831345351,0.7261344742,-0.9849927760,1.5915950839,0.9397939524,-0.1433920631,-0.0284500881,-0.3088958331
1520530398839678351,0.7137665104,-0.9797402510,1.5920163675,0.9379399286,-0.1456245334,-0.0247910708,-0.3137635867
1520530398848012351,0.7017462360,-0.9740630778,1.5911257040,0.9354866742,-0.1453136933,-0.0258891392,-0.3210581962
1520530398856345351,0.6895205530,-0.9680646264,1.5900746388,0.9330725493,-0.1459920988,-0.0246067548,-0.3278054796
1520530398864678351,0.6774294941,-0.9624771634,1.5889279474,0.9310602408,-0.1471623110,-0.0233708953,-0.3330523734
1520530398873012351,0.6653403539,-0.9565262113,1.5872555370,0.9286438917,-0.1478591216,-0.0229168702,-0.3394598940
1520530398881345351,0.6531912194,-0.9501504176,1.5850164367,0.9256291093,-0.1489628526,-0.0234421089,-0.3470897408
1520530398889679351,0.6411921691,-0.9440922958,1.5827049170,0.9234252009,-0.1491289683,-0.0220564959,-0.3529305315
1520530398898012351,0.6292129666,-0.9378515492,1.5802501239,0.9207515924,-0.1502033283,-0.0210973489,-0.3594584360
1520530398906345351,0.6170846046,-0.9313046666,1.5768206043,0.9182457891,-0.1501820535,-0.0210397078,-0.3658242096
1520530398914679351,0.6048945216,-0.9245745433,1.5731710829,0.9152277951,-0.1501337596,-0.0210254308,-0.3733307764
1520530398923012351,0.5926841611,-0.9174632739,1.5686275120,0.9123232631,-0.1489568565,-0.0208393588,-0.3808462153
1520530398931345351,0.5807931214,-0.9107562579,1.5640928169,0.9095504643,-0.1485425900,-0.0223803898,-0.3874947355
1520530398939679351,0.5689635195,-0.9040508967,1.5596532262,0.9070070658,-0.1479796674,-0.0214468940,-0.3936752866
1520530398948012351,0.5572334804,-0.8971173648,1.5542290361,0.9043932745,-0.1469370216,-0.0227773039,-0.3999543864
1520530398956345351,0.5452049261,-0.8898037630,1.5483367330,0.9016074247,-0.1445459953,-0.0229851966,-0.4070407690
1520530398964678351,0.5335959126,-0.8826635454,1.5423794692,0.8989959659,-0.1425123866,-0.0234519172,-0.4134567457
1520530398973012351,0.5216082951,-0.8750173381,1.5360249291,0.8960385820,-0.1402225685,-0.0225108299,-0.4206492047
1520530398981345351,0.5101257952,-0.8675481606,1.5294345416,0.8931014565,-0.1376009556,-0.0234510693,-0.4276515085
1520530398989678351,0.4983289500,-0.8595249982,1.5222810114,0.8898205602,-0.1335195332,-0.0223370157,-0.4357670967
1520530398998012351,0.4875086048,-0.8522027442,1.5146339991,0.8869953510,-0.1297407279,-0.0261793260,-0.4424039259
1520530399006345351,0.4761811724,-0.8438049068,1.5066254128,0.8838307572,-0.1243095943,-0.0262628078,-0.4502228140
1520530399014679351,0.4647390393,-0.8353434635,1.4989779112,0.8802387540,-0.1206619351,-0.0254104756,-0.4582300090
1520530399023012351,0.4538199527,-0.8270057056,1.4906145388,0.8769814199,-0.1168165919,-0.0284832453,-0.4652377647
1520530399031345351,0.4431720021,-0.8184297570,1.4821962319,0.8738034891,-0.1122348374,-0.0295823830,-0.4722241907
1520530399039679351,0.4329106450,-0.8100707211,1.4735124268,0.8707522688,-0.1083413452,-0.0321436345,-0.4785597413
1520530399048012351,0.4224960523,-0.8008694393,1.4649853026,0.8670382573,-0.1030966146,-0.0328218462,-0.4863522127
1520530399056345351,0.4121997720,-0.7914443688,1.4558562532,0.8635878669,-0.0989872295,-0.0351103297,-0.4931376982
1520530399064679351,0.4023105921,-0.7820703532,1.4467854298,0.8597671136,-0.0944237974,-0.0369377979,-0.5005199856
1520530399073012351,0.3928514976,-0.7727873618,1.4376818022,0.8558487765,-0.0898911228,-0.0402249854,-0.5077641267
1520530399081345351,0.3835341763,-0.7631627008,1.4284675898,0.8518780287,-0.0856717762,-0.0432432964,-0.5148729827
1520530399089678351,0.3742595173,-0.7530283150,1.4189984668,0.8476044231,-0.0816627421,-0.0464924370,-0.5222416986
1520530399098012351,0.3654001574,-0.7430229131,1.4094361463,0.8428704340,-0.0775992822,-0.0501738951,-0.5301229699
1520530399106345351,0.3567753292,-0.7330595170,1.3995896106,0.8392289802,-0.0742027095,-0.0544258032,-0.5359351720
1520530399114678351,0.3485139819,-0.7225804545,1.3900790720,0.8344606245,-0.0697150067,-0.0580261215,-0.5435515184
1520530399123012351,0.3401078850,-0.7117341987,1.3805905150,0.8302623806,-0.0661264264,-0.0607461078,-0.5500923427
1520530399131345351,0.3322613484,-0.7010827380,1.3709718036,0.8257001179,-0.0629077787,-0.0647978182,-0.5568331613
1520530399139679351,0.3244364279,-0.6898730941,1.3615262659,0.8212692341,-0.0600221979,-0.0671018592,-0.5633928659
1520530399148012351,0.3173502186,-0.6786329265,1.3514603325,0.8157287289,-0.0557410398,-0.0732718178,-0.5710611334
1520530399156345351,0.3104633965,-0.6678720184,1.3423487489,0.8122429973,-0.0536754770,-0.0765721015,-0.5757751035
1520530399164679351,0.3036948660,-0.6560207850,1.3321989509,0.8068957863,-0.0492489627,-0.0815646259,-0.5829587820
1520530399173012351,0.2966847875,-0.6438905229,1.3223094218,0.8019859519,-0.0463869826,-0.0851638248,-0.5894182757
1520530399181345351,0.2906271459,-0.6320352635,1.3126420104,0.7964043687,-0.0424647860,-0.0898553144,-0.5965424091
