#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520621068627175707,0.5009337892,0.9364854408,1.4267146544,0.9386868378,0.0660276743,0.0576371968,-0.3334446284
1520621068635508707,0.4961673861,0.9376270885,1.4270682793,0.9387757543,0.0672251852,0.0600548463,-0.3325271012
1520621068643842707,0.4915164324,0.9387443955,1.4273799548,0.9387811189,0.0685155719,0.0623976482,-0.3318164563
1520621068652175707,0.4869394920,0.9396423027,1.4276309062,0.9390041983,0.0696112140,0.0644834467,-0.3305560158
1520621068660508707,0.4820791418,0.9408894700,1.4278723891,0.9388687278,0.0713012150,0.0673465673,-0.3300092251
1520621068668841707,0.4773890641,0.9419302024,1.4281128847,0.9388426988,0.0723233327,0.0695070681,-0.3294123403
1520621068677175707,0.4726779936,0.9429231598,1.4283331458,0.9389603069,0.0737092298,0.0718624502,-0.3282625166
1520621068685508707,0.4680657181,0.9438158511,1.4285394478,0.9391890251,0.0750575035,0.0741456406,-0.3267916312
1520621068693842707,0.4633029993,0.9447580763,1.4286881781,0.9391239282,0.0764353608,0.0763544394,-0.3261500923
1520621068702175707,0.4585992734,0.9457269440,1.4289049916,0.9391437618,0.0777115542,0.0786868015,-0.3252357549
1520621068710508707,0.4538086371,0.9465194608,1.4289788957,0.9391666475,0.0792018621,0.0808055234,-0.3242892854
1520621068718842707,0.4492318668,0.9474581085,1.4291690942,0.9393489160,0.0807308828,0.0828307697,-0.3228702560
1520621068727175707,0.4444301331,0.9481934523,1.4292723675,0.9394782311,0.0815699336,0.0847625921,-0.3217798973
1520621068735508707,0.4397931982,0.9490002562,1.4293751230,0.9397889374,0.0824339980,0.0864646585,-0.3201956462
1520621068743841707,0.4350415698,0.9498567963,1.4294132004,0.9398212785,0.0842006186,0.0885437601,-0.3190708744
1520621068752175707,0.4305945255,0.9504840374,1.4295072607,0.9404022190,0.0847359328,0.0898083206,-0.3168563613
1520621068760508707,0.4260060571,0.9511608299,1.4295124472,0.9406168569,0.0858384592,0.0915767034,-0.3154130542
1520621068768842707,0.4211648978,0.9521495143,1.4297830895,0.9408232179,0.0866077398,0.0934866842,-0.3140239036
1520621068777175707,0.4165718933,0.9528674607,1.4297511676,0.9411423681,0.0877565452,0.0951978642,-0.3122294004
1520621068785508707,0.4118335205,0.9536974408,1.4299677131,0.9414493670,0.0886606607,0.0974465207,-0.3103490812
1520621068793841707,0.4072932607,0.9543674840,1.4300462254,0.9418657874,0.0892320818,0.0987027251,-0.3085194420
1520621068802175707,0.4024266082,0.9550819935,1.4300308467,0.9421288962,0.0895513505,0.1014518624,-0.3067266180
1520621068810508707,0.3980313210,0.9557159315,1.4303789501,0.9427158693,0.0901551911,0.1021209055,-0.3045162590
1520621068818842707,0.3930204178,0.9567628894,1.4304793967,0.9430561510,0.0900585244,0.1040529782,-0.3028325215
1520621068827175707,0.3889560135,0.9569430823,1.4305692740,0.9437769539,0.0901369465,0.1038610558,-0.3006214783
1520621068835508707,0.3843063237,0.9576134758,1.4306936895,0.9442558536,0.0901526955,0.1046847784,-0.2988218057
1520621068843842707,0.3794703836,0.9583099092,1.4309702031,0.9447975297,0.0898615360,0.1058712009,-0.2967723389
1520621068852175707,0.3747293691,0.9592039689,1.4311318491,0.9453788239,0.0899056103,0.1068310118,-0.2945555899
1520621068860508707,0.3700767477,0.9599719222,1.4312936438,0.9459671882,0.0900397584,0.1071541456,-0.2925011281
1520621068868841707,0.3655884415,0.9600199949,1.4315027607,0.9468282840,0.0889661765,0.1070908138,-0.2900565076
1520621068877175707,0.3608570728,0.9609138481,1.4317600552,0.9474678711,0.0890548221,0.1075886670,-0.2877473729
1520621068885508707,0.3563316155,0.9612359603,1.4319845806,0.9482650436,0.0884442524,0.1073208122,-0.2854001832
1520621068893842707,0.3516344648,0.9617116105,1.4322823728,0.9489951456,0.0878167854,0.1073021896,-0.2831654391
1520621068902175707,0.3468276938,0.9623388168,1.4325703202,0.9497438584,0.0872490546,0.1067159281,-0.2810443322
1520621068910508707,0.3422247527,0.9626964667,1.4330456993,0.9505971013,0.0863260722,0.1059646118,-0.2787193234
1520621068918841707,0.3373476102,0.9632855567,1.4333026207,0.9513819410,0.0858413395,0.1057646577,-0.2762562288
1520621068927175707,0.3328414685,0.9635554109,1.4337224447,0.9524145322,0.0847301740,0.1051964152,-0.2732417806
1520621068935508707,0.3280543680,0.9640091516,1.4342019119,0.9533448456,0.0836569042,0.1039475018,-0.2707952078
1520621068943842707,0.3235111422,0.9643704795,1.4347065632,0.9543777099,0.0825747987,0.1028872239,-0.2678783468
1520621068952175707,0.3188829309,0.9644701864,1.4352485905,0.9553730796,0.0810403239,0.1014951773,-0.2653176844
1520621068960508707,0.3139485800,0.9649356841,1.4357192584,0.9562031287,0.0799112839,0.1003953839,-0.2630789429
1520621068968842707,0.3094372333,0.9647990333,1.4364514050,0.9573114348,0.0775000674,0.0987175881,-0.2603908489
1520621068977175707,0.3048887131,0.9652816919,1.4369352173,0.9582195087,0.0764920206,0.0971563953,-0.2579243665
1520621068985508707,0.3001950662,0.9653151153,1.4376955096,0.9591623743,0.0743464917,0.0956831660,-0.2555873052
1520621068993841707,0.2957652337,0.9655877450,1.4382512209,0.9601512234,0.0731794396,0.0940570590,-0.2527996586
1520621069002175707,0.2913028369,0.9657021865,1.4389354390,0.9612040667,0.0713515602,0.0924736587,-0.2498886143
1520621069010508707,0.2864279017,0.9659459803,1.4397093036,0.9619877063,0.0689770601,0.0911622486,-0.2480146419
1520621069018842707,0.2819112160,0.9659505164,1.4404154998,0.9629159844,0.0669212744,0.0890081714,-0.2457476254
1520621069027175707,0.2777223347,0.9658036197,1.4412857848,0.9641335107,0.0642103395,0.0867034479,-0.2424997280
1520621069035508707,0.2729511129,0.9657362620,1.4418880185,0.9649803085,0.0619635627,0.0847195573,-0.2404082313
1520621069043841707,0.2683252229,0.9659855009,1.4426158448,0.9657867512,0.0598812457,0.0825893304,-0.2384306822
1520621069052175707,0.2641210983,0.9657470424,1.4433646936,0.9669724745,0.0570379551,0.0795175868,-0.2353462528
1520621069060508707,0.2594108631,0.9657450542,1.4441023558,0.9678240583,0.0543569441,0.0766810673,-0.2334136430
1520621069068842707,0.2546594750,0.9656590270,1.4448248134,0.9686465315,0.0510222026,0.0741327778,-0.2315706441
1520621069077175707,0.2499344984,0.9655406327,1.4456329471,0.9695025086,0.0476494397,0.0717650628,-0.2294432227
1520621069085508707,0.2453679983,0.9652910272,1.4464144710,0.9703620613,0.0446086331,0.0686229101,-0.2273729007
1520621069093842707,0.2407949970,0.9650808368,1.4471230959,0.9712490750,0.0411478838,0.0654826509,-0.2251535218
1520621069102175707,0.2361775696,0.9650779620,1.4476439953,0.9719396874,0.0385618963,0.0621689439,-0.2235648599
1520621069110508707,0.2314001945,0.9646308250,1.4483400328,0.9727423202,0.0348030498,0.0599877059,-0.2212749454
1520621069118841707,0.2268813998,0.9643934812,1.4490320075,0.9735092858,0.0310510166,0.0572737439,-0.2191693935
1520621069127175707,0.2221189112,0.9641786964,1.4496187432,0.9741527327,0.0277004775,0.0540520017,-0.2175718686
1520621069135508707,0.2175825086,0.9639025799,1.4500857740,0.9748344996,0.0247318959,0.0515571858,-0.2154713165
1520621069143842707,0.2126431056,0.9638444844,1.4503437175,0.9752604088,0.0221394419,0.0485638318,-0.2145193102
1520621069152175707,0.2079947917,0.9634457597,1.4507303177,0.9759377122,0.0187955507,0.0457885458,-0.2123575245
1520621069160508707,0.2037184378,0.9629239474,1.4512065367,0.9767635488,0.0150202441,0.0424520556,-0.2095356414
1520621069168841707,0.1989258089,0.9625073248,1.4513888825,0.9772940574,0.0121008502,0.0394465207,-0.2078313422
1520621069177175707,0.1940772885,0.9620347604,1.4515874403,0.9777618461,0.0092110938,0.0371029752,-0.2062045038
1520621069185508707,0.1894562339,0.9615137530,1.4516978284,0.9783334303,0.0059977062,0.0340886127,-0.2041217606
1520621069193842707,0.1850550815,0.9608853224,1.4518534475,0.9789349812,0.0029265914,0.0311686387,-0.2017579083
1520621069202175707,0.1802045887,0.9602635655,1.4518521347,0.9794916209,-0.0001356941,0.0287761556,-0.1994193547
1520621069210508707,0.1755891009,0.9598033340,1.4517117959,0.9798883570,-0.0024450642,0.0249936505,-0.1979599630
1520621069218842707,0.1710265595,0.9591736476,1.4518044528,0.9804179381,-0.0056004854,0.0230115087,-0.1954987767
1520621069227175707,0.1664949504,0.9584769474,1.4512436173,0.9807938013,-0.0071962412,0.0188661081,-0.1939994935
1520621069235508707,0.1617376528,0.9579511029,1.4513572500,0.9811668134,-0.0099246867,0.0169087211,-0.1921647211
1520621069243841707,0.1569725182,0.9573305354,1.4509883678,0.9814382375,-0.0120302243,0.0139318080,-0.1908930707
1520621069252175707,0.1525016680,0.9565064641,1.4508150494,0.9818691144,-0.0142640909,0.0107221364,-0.1887183450
1520621069260508707,0.1476456559,0.9558147291,1.4504317667,0.9820949402,-0.0162120072,0.0078549784,-0.1875233281
1520621069268842707,0.1432079941,0.9550149255,1.4497441329,0.9824686143,-0.0173363167,0.0034832900,-0.1855875552
1520621069277175707,0.1383554811,0.9542158885,1.4493675427,0.9826560609,-0.0188071757,0.0005467836,-0.1844805062
1520621069285508707,0.1336248511,0.9532664363,1.4487292999,0.9829762678,-0.0206853163,-0.0024642513,-0.1825478078
1520621069293841707,0.1287663224,0.9523177176,1.4483247759,0.9832851203,-0.0223783526,-0.0054886642,-0.1806085716
1520621069302175707,0.1241853692,0.9512871126,1.4476616854,0.9834775062,-0.0231397087,-0.0096477060,-0.1792860017
1520621069310508707,0.1194487815,0.9504475474,1.4468460771,0.9837536012,-0.0239198384,-0.0135399742,-0.1774073349
1520621069318842707,0.1146799137,0.9494941476,1.4461276592,0.9841001583,-0.0250722150,-0.0171167142,-0.1750008014
1520621069327175707,0.1099288812,0.9484076671,1.4451797037,0.9841341906,-0.0249152130,-0.0205247888,-0.1744644951
1520621069335508707,0.1054037235,0.9472933845,1.4443258701,0.9843388274,-0.0253320735,-0.0248923848,-0.1726723140
1520621069343842707,0.1004286874,0.9463759291,1.4432401622,0.9843957064,-0.0250082580,-0.0281916722,-0.1718863286
1520621069352175707,0.0957281781,0.9452619082,1.4422679104,0.9845725131,-0.0253547861,-0.0320815122,-0.1701319425
1520621069360508707,0.0909895867,0.9441604114,1.4409884246,0.9846264354,-0.0244660508,-0.0351422506,-0.1693434890
1520621069368841707,0.0862431738,0.9430692030,1.4398565979,0.9847900098,-0.0242346020,-0.0385953582,-0.1676654971
1520621069377175707,0.0815154803,0.9419204249,1.4385921719,0.9849720135,-0.0243272130,-0.0416352699,-0.1658457828
1520621069385508707,0.0766372371,0.9408625808,1.4373383286,0.9849767274,-0.0231690997,-0.0441949814,-0.1653204249
1520621069393842707,0.0720655090,0.9395918796,1.4360639074,0.9851317914,-0.0237536542,-0.0479796363,-0.1632454347
1520621069402175707,0.0671039866,0.9384548812,1.4344292483,0.9851471601,-0.0229930641,-0.0502628375,-0.1625731808
1520621069410508707,0.0624444773,0.9370516792,1.4329033756,0.9853535200,-0.0221122891,-0.0528518477,-0.1606118598
1520621069418841707,0.0575417966,0.9357861294,1.4313027126,0.9852921859,-0.0215106366,-0.0554028872,-0.1602096157
1520621069427175707,0.0528674221,0.9345454956,1.4298350224,0.9854140641,-0.0211198877,-0.0583831781,-0.1584439245
1520621069435508707,0.0479450316,0.9333927967,1.4282386000,0.9854574404,-0.0208833638,-0.0606039462,-0.1573679762
1520621069443842707,0.0429111259,0.9320957013,1.4264936220,0.9855606378,-0.0202881149,-0.0631804222,-0.1557782266
1520621069452175707,0.0378344026,0.9307566415,1.4247647432,0.9855291915,-0.0195326279,-0.0652802813,-0.1552068751
1520621069460508707,0.0329702660,0.9294123039,1.4230385371,0.9856023334,-0.0190380806,-0.0676957492,-0.1537624060
1520621069468842707,0.0280608005,0.9280472001,1.4213460552,0.9857126220,-0.0191909531,-0.0701149636,-0.1519415220
1520621069477175707,0.0231898698,0.9263968593,1.4195089044,0.9857887820,-0.0186674226,-0.0724932271,-0.1503886187
1520621069485508707,0.0181769904,0.9250499735,1.4178031808,0.9858610953,-0.0190692788,-0.0746982173,-0.1487764754
1520621069493841707,0.0132852070,0.9236653603,1.4160169495,0.9859275732,-0.0185519571,-0.0770215448,-0.1472084473
1520621069502175707,0.0084607312,0.9220874046,1.4142390467,0.9860037551,-0.0180847135,-0.0798460241,-0.1452382542
1520621069510508707,0.0033256864,0.9207089905,1.4125012847,0.9861221556,-0.0180332687,-0.0814249196,-0.1435544423
1520621069518842707,-0.0019943568,0.9191741975,1.4103987413,0.9861339955,-0.0170819115,-0.0832551828,-0.1425360507
1520621069527175707,-0.0071434836,0.9177139194,1.4086650967,0.9862326788,-0.0171691778,-0.0855893039,-0.1404449842
1520621069535508707,-0.0123702179,0.9162179195,1.4067731954,0.9862694442,-0.0166188596,-0.0875802246,-0.1390183484
1520621069543841707,-0.0176514881,0.9147771665,1.4049759512,0.9863162214,-0.0164112432,-0.0896658218,-0.1373718415
1520621069552175707,-0.0229000634,0.9132590033,1.4032674133,0.9864834438,-0.0164497865,-0.0915245876,-0.1349187511
1520621069560508707,-0.0283130494,0.9117302234,1.4014534065,0.9864876373,-0.0158358268,-0.0930842319,-0.1338906039
1520621069568842707,-0.0336712285,0.9103535029,1.3996576590,0.9865022895,-0.0152325031,-0.0950005384,-0.1324994391
1520621069577175707,-0.0388418405,0.9086706540,1.3981074158,0.9866976995,-0.0154279903,-0.0965562174,-0.1298711813
1520621069585508707,-0.0444347496,0.9072517527,1.3963666919,0.9866814033,-0.0144734213,-0.0978369525,-0.1291443343
1520621069593842707,-0.0497390370,0.9055562634,1.3947893999,0.9868722252,-0.0139474898,-0.0988643168,-0.1269430008
1520621069602175707,-0.0550653431,0.9041092989,1.3932641247,0.9869868523,-0.0136996623,-0.1002671256,-0.1249630990
1520621069610508707,-0.0603708894,0.9024420598,1.3918084933,0.9871056800,-0.0131540877,-0.1011214754,-0.1233847384
1520621069618841707,-0.0657094154,0.9008674651,1.3903858732,0.9872405394,-0.0131576729,-0.1023617375,-0.1212644538
1520621069627175707,-0.0710226188,0.8990509922,1.3891073083,0.9874648133,-0.0123848404,-0.1030264550,-0.1189344685
1520621069635508707,-0.0760900752,0.8973380609,1.3876773933,0.9875853100,-0.0110754131,-0.1043276480,-0.1169116441
1520621069643842707,-0.0813994325,0.8956723918,1.3864172755,0.9878307810,-0.0102655978,-0.1047779043,-0.1144838693
1520621069652175707,-0.0867195463,0.8940849287,1.3853532644,0.9879078809,-0.0089659416,-0.1055523481,-0.1132092420
1520621069660508707,-0.0925488515,0.8923681984,1.3840910587,0.9881629256,-0.0079395331,-0.1046881044,-0.1118543567
1520621069668841707,-0.0978110834,0.8904084899,1.3834276624,0.9885688312,-0.0073476931,-0.1040637829,-0.1088503853
1520621069677175707,-0.1034904896,0.8890307969,1.3822657462,0.9887562947,-0.0055165967,-0.1033549265,-0.1079273649
1520621069685508707,-0.1089868061,0.8871297840,1.3816043611,0.9891157301,-0.0041827785,-0.1021515435,-0.1058188974
1520621069693842707,-0.1145419298,0.8853659487,1.3806364076,0.9894134702,-0.0022533960,-0.1012909048,-0.1039040894
1520621069702175707,-0.1198679810,0.8835084813,1.3802282945,0.9896681008,-0.0014968566,-0.1007550043,-0.1019962685
1520621069710508707,-0.1257919297,0.8819870439,1.3794293455,0.9900320269,0.0006260824,-0.0984631837,-0.1007035016
1520621069718842707,-0.1311819938,0.8798853419,1.3789462461,0.9903559727,0.0021677576,-0.0973203583,-0.0985854759
1520621069727175707,-0.1369148007,0.8783348345,1.3784484379,0.9906643834,0.0041091199,-0.0953837151,-0.0973095140
1520621069735508707,-0.1421932664,0.8762706258,1.3781932270,0.9910074630,0.0051897324,-0.0942660416,-0.0948218766
1520621069743841707,-0.1478300948,0.8746122618,1.3779234173,0.9914066780,0.0067241356,-0.0920253649,-0.0927303463
1520621069752175707,-0.1532460110,0.8727147980,1.3777797099,0.9916926263,0.0086276778,-0.0902643700,-0.0912339939
1520621069760508707,-0.1585315063,0.8706653660,1.3777128512,0.9920864901,0.0096634606,-0.0885182171,-0.0885185793
1520621069768842707,-0.1639302714,0.8689125906,1.3778423330,0.9923805211,0.0113821586,-0.0865389472,-0.0869618220
1520621069777175707,-0.1693736680,0.8671826871,1.3778297749,0.9927962196,0.0131862118,-0.0838209957,-0.0845921439
1520621069785508707,-0.1747543211,0.8653478277,1.3778305406,0.9931201298,0.0148270132,-0.0813676696,-0.0828967422
1520621069793841707,-0.1801699195,0.8635710224,1.3781338217,0.9934832653,0.0162569554,-0.0788187245,-0.0807113476
1520621069802175707,-0.1855365396,0.8618698150,1.3783140872,0.9938221002,0.0182096920,-0.0760419656,-0.0787633145
1520621069810508707,-0.1907712670,0.8599965149,1.3786177143,0.9941587297,0.0195668484,-0.0736225143,-0.0764544568
1520621069818842707,-0.1961122335,0.8583029855,1.3789457271,0.9944081978,0.0212772186,-0.0710578797,-0.0751691021
1520621069827175707,-0.2015600591,0.8567306704,1.3791722665,0.9946505987,0.0236182063,-0.0680055273,-0.0740784392
1520621069835508707,-0.2067901978,0.8551595403,1.3796148216,0.9949150295,0.0254662219,-0.0653968558,-0.0722413101
1520621069843842707,-0.2121140449,0.8535785316,1.3801672182,0.9951237743,0.0275850325,-0.0624325803,-0.0712033198
1520621069852175707,-0.2173159325,0.8518521307,1.3807025692,0.9953753256,0.0289918606,-0.0592661852,-0.0698208600
1520621069860508707,-0.2224826704,0.8505399477,1.3811311184,0.9954809202,0.0316565659,-0.0570193437,-0.0690245882
1520621069868841707,-0.2278575481,0.8488836489,1.3818653435,0.9956145734,0.0329169777,-0.0536157763,-0.0692346899
1520621069877175707,-0.2330804982,0.8475398341,1.3824775018,0.9957757488,0.0350166632,-0.0501989066,-0.0684438535
1520621069885508707,-0.2382195051,0.8461594843,1.3831758857,0.9958368303,0.0366594440,-0.0477347944,-0.0684578851
1520621069893842707,-0.2433776858,0.8448880153,1.3838569523,0.9959173156,0.0386846224,-0.0444847996,-0.0683615612
1520621069902175707,-0.2483811990,0.8436134566,1.3845983213,0.9959901963,0.0402661862,-0.0415876406,-0.0682101999
1520621069910508707,-0.2534490175,0.8423943238,1.3853395822,0.9960065682,0.0417749933,-0.0390324742,-0.0685728221
1520621069918841707,-0.2584714133,0.8411755242,1.3860322088,0.9960360849,0.0431397310,-0.0364376629,-0.0687268359
1520621069927175707,-0.2632535120,0.8400388913,1.3869500941,0.9960573953,0.0440709425,-0.0346440471,-0.0687546898
1520621069935508707,-0.2682849283,0.8390295741,1.3876727605,0.9960878349,0.0456440259,-0.0315597796,-0.0687722939
1520621069943842707,-0.2729583917,0.8378704024,1.3886265459,0.9961373109,0.0461406005,-0.0301810904,-0.0683418220
1520621069952175707,-0.2778393810,0.8368338352,1.3893926236,0.9961222276,0.0469341657,-0.0277981116,-0.0690286656
1520621069960508707,-0.2824060446,0.8357259004,1.3903412412,0.9961811002,0.0477174183,-0.0265259927,-0.0681368866
1520621069968842707,-0.2871930018,0.8347094641,1.3911805309,0.9961906130,0.0478525701,-0.0246044938,-0.0686222479
1520621069977175707,-0.2916904409,0.8336877410,1.3920796284,0.9962421556,0.0485492219,-0.0234234831,-0.0677929267
