# t x y z qx qy qz qw
1520500868.61534 32.747363252 27.484241763 -1.449914004 -0.161940943 0.04753242 -0.051904104 0.984288997
1520500868.84606 32.740523407 26.888626797 -1.446850698 -0.151490262 0.035164699 -0.009605915 0.987810942
1520500868.89872 32.735774323 26.754909519 -1.434544391 -0.145906786 0.039369271 -0.020744765 0.988310239
1520500868.96643 32.715187141 26.591321677 -1.430521836 -0.138189023 0.045257563 -0.045128076 0.988360762
1520500869.00154 32.702813753 26.507655986 -1.447624798 -0.120460186 0.054406811 -0.053665351 0.989787134
1520500869.10436 32.671320421 26.240160584 -1.498251798 -0.122233644 0.046790763 -0.063221995 0.989382178
1520500869.19966 32.667677204 25.980864792 -1.469702944 -0.145973722 0.030521833 -0.03801279 0.988096352
1520500869.33257 32.681251667 25.629820906 -1.48858231 -0.154159696 0.027476413 0.001683502 0.987688103
1520500869.40028 32.685429654 25.455986746 -1.482623621 -0.153796533 0.031665199 -0.007025532 0.987577992
1520500869.5031 32.671091949 25.193351501 -1.461974027 -0.12786771 0.037118902 -0.029932587 0.990648206
1520500869.61595 32.654043035 24.893528918 -1.512632073 -0.12228744 0.040511164 -0.034140234 0.991086817
1520500869.71376 32.644851599 24.628888325 -1.48827403 -0.115134476 0.038687768 -0.010148162 0.992552579
1520500869.79651 32.645750748 24.411182996 -1.482269864 -0.11546036 0.02685871 0.012914307 0.992866538
1520500869.89683 32.641905987 24.140555056 -1.495215614 -0.143012328 0.033800181 0.015345433 0.989031336
1520500870.10246 32.594965058 23.612337354 -1.491795972 -0.134742079 0.035233498 -0.025059538 0.989949824
1520500870.13507 32.584544142 23.522760216 -1.499416761 -0.147016105 0.025796128 -0.024001076 0.988519646
1520500870.19776 32.562922025 23.355613782 -1.492788485 -0.158486451 0.024525522 -0.021169683 0.986830899
1520500870.31312 32.536416338 23.072556351 -1.463452289 -0.126746223 0.046605768 -0.011905752 0.990779701
1520500870.39337 32.519028163 22.871355007 -1.470022726 -0.141648062 0.034939448 -0.002182373 0.98930052
1520500870.49619 32.497536918 22.61272209 -1.442360603 -0.145358908 0.043251985 -0.016651212 0.988297493
1520500870.61155 32.458311118 22.321259618 -1.452010671 -0.130971478 0.027582873 -0.042336224 0.990102159
1520500870.6918 32.433665133 22.107058658 -1.475860475 -0.140752921 0.013737303 -0.039450303 0.989163876
1520500870.79462 32.424462491 21.840402587 -1.453267987 -0.12777624 0.022007494 -0.001274729 0.991566214
1520500870.91249 32.426875264 21.529856008 -1.470026749 -0.133415506 0.023428361 0.021721377 0.990551316
1520500871.00778 32.41634199 21.276370535 -1.45432115 -0.13068741 0.037123268 0.013494305 0.990639967
1520500871.10559 32.386935659 21.021932046 -1.451101402 -0.161678786 0.027106426 -0.01024797 0.986425763
1520500871.31875 32.344786241 20.458770673 -1.455193301 -0.142477819 0.009916636 0.001393026 0.98978959
1520500871.36138 32.345296283 20.345692938 -1.463878996 -0.120239887 0.012990184 0.008256612 0.992640544
1520500871.45417 32.343946656 20.096737377 -1.489996445 -0.141014438 0.029635719 0.010311225 0.989527702
1520500871.5595 32.324156378 19.81952326 -1.462328384 -0.138712628 0.035677678 -0.01202338 0.989622164
1520500871.64226 32.302059892 19.601421684 -1.479130593 -0.137985067 0.035022186 -0.024285714 0.989517348
1520500871.75511 32.281904301 19.288160699 -1.492952649 -0.15349098 0.03045663 -0.00871961 0.987644718
1520500871.84288 32.281177482 19.054269107 -1.46414353 -0.143937197 0.022157867 0.008747296 0.989304326
1520500871.95573 32.281618344 18.7502135 -1.497041446 -0.142404006 0.01983471 0.020984419 0.989389144
1520500872.0761 32.275407794 18.429936989 -1.471385569 -0.1359896 0.038085634 -0.006322252 0.989965743
1520500872.15886 32.262523559 18.212561041 -1.488045251 -0.124283569 0.028227426 -0.020534441 0.991634394
1520500872.25917 32.2577668 17.923683703 -1.508419597 -0.164499498 0.024434121 -0.019530888 0.985896285
1520500872.36701 32.267376997 17.625565281 -1.470007981 -0.158540608 0.024942422 0.014796164 0.98694369
1520500872.57265 32.28569677 17.056589257 -1.480725516 -0.151232279 0.022100285 0.002000773 0.988287957
1520500872.62281 32.274710172 16.924544326 -1.484816128 -0.140257477 0.017901077 -0.011149576 0.98992168
1520500872.65039 32.269166096 16.851606348 -1.496140461 -0.137627311 0.018656224 -0.016196849 0.990177508
1520500872.76073 32.253688036 16.534844974 -1.550192674 -0.140641095 0.011622306 -0.036938894 0.989304056
1520500872.8786 32.247803891 16.203534049 -1.517351127 -0.127369947 0.020739218 -0.013747694 0.991558546
1520500872.9764 32.264650632 15.931425837 -1.551767916 -0.123898849 0.021386736 0.010729914 0.992008805
1520500873.05665 32.273651478 15.698514585 -1.53678589 -0.125061385 0.02197407 -0.011467189 0.991844467
1520500873.17452 32.254548924 15.375572254 -1.532072577 -0.112192244 0.026145828 -0.03585196 0.99269761
1520500873.25728 32.238607586 15.135439209 -1.565653014 -0.131675655 0.017607904 -0.03784908 0.990423275
1520500873.3601 32.224951174 14.844616523 -1.525994111 -0.13398103 0.027846232 -0.009956197 0.990552614
1520500873.47044 32.218739374 14.545988913 -1.55512977 -0.10553505 0.041461536 0.018663866 0.993381003
1520500873.57577 32.204155126 14.245357998 -1.547361978 -0.128480583 0.047197623 -0.008663748 0.990561988
1520500873.64599 32.184763095 14.050352277 -1.526958553 -0.115458072 0.028988328 -0.043541493 0.991943097
1520500873.84912 32.140541071 13.460802048 -1.547480443 -0.129600041 0.017116823 -0.046944564 0.990318127
1520500873.93438 32.132658672 13.218954136 -1.527892754 -0.119649773 0.029463309 -0.026261508 0.992043913
1520500873.96949 32.130419768 13.113850302 -1.531238069 -0.127303919 0.030382337 -0.023384564 0.991128275
1520500874.05978 32.117916532 12.845183556 -1.52783421 -0.171590742 0.032234494 -0.044679361 0.983639088
1520500874.18266 32.093165059 12.500729978 -1.511375463 -0.150150187 0.040456716 -0.067096786 0.985555317
1520500874.26291 32.077700906 12.268551765 -1.557020513 -0.152538547 0.029914265 -0.07059347 0.985323073
1520500874.36071 32.065418925 11.983274744 -1.547853087 -0.147937486 0.016463854 -0.041639679 0.987993189
1520500874.47105 32.079091497 11.671914021 -1.546368266 -0.130977075 0.013439581 0.012741806 0.99122793
1520500874.55883 32.087304765 11.415224496 -1.561800564 -0.152973821 0.033216523 0.017740162 0.987521302
1520500874.66165 32.082175945 11.127942876 -1.533028682 -0.128486571 0.029196126 -0.004872253 0.991273818
1520500874.75945 32.073665594 10.86135613 -1.574192216 -0.11725332 0.035974541 -0.017073849 0.992307909
1520500874.84472 32.06814348 10.613219552 -1.576067744 -0.143951088 0.029683387 -0.001734035 0.989140245
1520500875.09048 32.113878979 9.923619461 -1.54996366 -0.148440911 0.016311273 0.038651414 0.988075094
1520500875.14565 32.119722871 9.787915975 -1.526124404 -0.13377713 0.036224678 0.027872987 0.989989724
1520500875.19581 32.116463328 9.661764711 -1.522895 -0.116810225 0.018224387 0.032216857 0.992477032
1520500875.30866 32.106902554 9.356260746 -1.564009489 -0.105618236 0.021677778 0.037026546 0.993487157
1520500875.41148 32.104190414 9.065630875 -1.55120547 -0.115003567 0.009447674 0.028395194 0.99291968
1520500875.5143 32.132324428 8.786668191 -1.549399634 -0.105409578 0.010134984 0.05034432 0.993109503
1520500875.6096 32.158371049 8.511985598 -1.547781636 -0.128464121 0.016348776 0.042577799 0.990670504
1520500875.71492 32.16259638 8.228959112 -1.52253151 -0.123802093 0.026055479 0.017822033 0.991807197
1520500875.82777 32.157796873 7.911874719 -1.576552216 -0.127596818 0.024525898 -0.011146559 0.991468113
1520500875.89548 32.158709749 7.716464381 -1.569153556 -0.144321605 0.017557113 -0.004247408 0.989369364
1520500875.9958 32.181714367 7.43681065 -1.550646138 -0.11319571 0.008725139 0.024840807 0.993227626
1520500876.11868 32.215321879 7.075813102 -1.570016877 -0.13383553 0.008210989 0.014252482 0.990875447
1520500876.3168 32.224682374 6.519756702 -1.578240942 -0.122725257 0.023138219 -0.024579485 0.991882659
1520500876.36444 32.227074281 6.381821752 -1.592557678 -0.127801417 0.022322181 -0.021107331 0.991331214
1520500876.41962 32.233047875 6.226641016 -1.581272975 -0.135596386 0.024071401 -0.009135959 0.990434003
1520500876.49736 32.254214659 6.010478205 -1.568209776 -0.112000898 0.021022599 0.01660294 0.993355479
1520500876.61522 32.294457946 5.66326097 -1.600910599 -0.140090127 0.02134643 0.016813657 0.989775244
1520500876.70049 32.31262502 5.425838258 -1.572117222 -0.137866481 0.0249535 -0.007921171 0.990107786
1520500876.82086 32.319005736 5.097689342 -1.61088778 -0.105918653 0.020727133 -0.033425508 0.993605141
1520500876.9287 32.335386892 4.791662804 -1.6244674 -0.122035948 0.028605075 -0.015055675 0.992008631
1520500877.00644 32.356530575 4.571808431 -1.597373691 -0.119516106 0.019816038 0.016698093 0.992503873
1520500877.11177 32.382930556 4.273648789 -1.631491654 -0.131253271 0.01887103 0.040083061 0.990361533
1520500877.20957 32.393162611 4.002242013 -1.604475204 -0.131065786 0.044000151 0.013479322 0.990318825
1520500877.29735 32.379173038 3.760894319 -1.604259908 -0.098014517 0.024162659 -0.019032216 0.994714897
1520500877.39766 32.360062618 3.468468128 -1.640191026 -0.127686855 0.017193856 -0.03765204 0.990951259
1520500877.59828 32.36476372 2.905897526 -1.625464139 -0.121791412 0.017568849 0.002732209 0.992419178
1520500877.65847 32.364212116 2.74215833 -1.623052734 -0.140380306 0.027793295 -0.00750033 0.989690745
1520500877.7663 32.350447004 2.450234071 -1.587745449 -0.138635035 0.020475343 -0.053118284 0.988721056
1520500877.84906 32.338331758 2.233612416 -1.62125773 -0.114050516 0.016963569 -0.057485465 0.991667877
1520500877.94687 32.319137501 1.950354129 -1.652087158 -0.132860766 0.019169179 -0.058888511 0.989199862
1520500878.05219 32.324310306 1.669852625 -1.622127082 -0.113206303 0.011794277 -0.00929786 0.99347696
1520500878.16755 32.342679504 1.351996722 -1.651431655 -0.129567205 0.008740271 0.016365819 0.991400879
1520500878.26034 32.33440709 1.105082534 -1.615680962 -0.125999351 0.024062749 -0.015440054 0.991630376
1520500878.34811 32.307611229 0.88120108 -1.621963983 -0.115507451 0.019147647 -0.042392015 0.992220016
1520500878.49357 32.271109493 0.485260254 -1.649350435 -0.130072158 0.031889448 -0.037157929 0.990309939
1520500878.54623 32.273632293 0.349554065 -1.638280328 -0.119221761 0.02852357 -0.023373464 0.992187777
1520500878.64654 32.281074943 0.081636259 -1.660913747 -0.111768183 0.01690707 0.007230485 0.993567896
1520500878.86723 32.227438487 -0.511514088 -1.636391591 -0.110543515 0.017673657 -0.043262985 0.992802595
1520500878.91237 32.208673012 -0.635763181 -1.665260843 -0.113023873 0.025356641 -0.058010169 0.991581066
1520500879.02773 32.171376861 -0.960179065 -1.6492349 -0.142714812 0.021073882 -0.033749449 0.988976217
1520500879.12804 32.169085857 -1.229347697 -1.647551353 -0.08772879 0.020982519 0.003064715 0.995956459
1520500879.19575 32.164802909 -1.41425972 -1.671033531 -0.115517145 0.029181877 0.018355396 0.992713394
1520500879.29857 32.145664071 -1.689471456 -1.63780933 -0.123825134 0.033399078 -0.009773847 0.991701126
1520500879.42647 32.096963473 -2.025620333 -1.666003593 -0.118818254 0.019964095 -0.049554369 0.991485879
1520500879.5017 32.06894208 -2.240016989 -1.682390858 -0.126524442 0.026367512 -0.057917535 0.989921006
1520500879.61706 32.055933773 -2.549415013 -1.635090443 -0.125489782 -0.006700823 -0.014611921 0.991991341
1520500879.71988 32.061926095 -2.832197825 -1.66249816 -0.120908409 0.015282866 0.024083474 0.99226085
1520500879.79511 32.055814613 -3.039275988 -1.640999648 -0.138646337 0.02002962 -0.003700534 0.990139316
1520500879.89543 32.022674947 -3.299541271 -1.641593163 -0.112197257 0.005230904 -0.035844503 0.993029499
1520500880.09354 31.974893982 -3.839581318 -1.664373073 -0.124177349 0.013070449 -0.031458363 0.991684189
1520500880.12364 31.973475934 -3.921797806 -1.656419076 -0.120345569 0.000548546 -0.02224412 0.992495144
1520500880.2089 31.970379488 -4.161062407 -1.671259932 -0.134330539 0.015683419 -0.001062549 0.990824957
1520500880.29918 31.959794911 -4.412173157 -1.671877581 -0.122920914 0.033689782 -0.00443434 0.991840297
1520500880.42206 31.908482227 -4.733369647 -1.66505723 -0.105366325 0.019157021 -0.040155663 0.99345052
1520500880.53241 31.852109754 -5.046063672 -1.705080146 -0.123234984 0.02192967 -0.051480353 0.990804354
1520500880.61015 31.823156972 -5.261288303 -1.670986969 -0.145112818 0.011176609 -0.038952857 0.988601221
1520500880.71297 31.803368303 -5.532526404 -1.681079829 -0.116178631 0.011482346 -0.020025207 0.992965089
1520500880.82331 31.768040734 -5.830660681 -1.692280152 -0.13849857 0.032717552 -0.046228403 0.988762658
1520500880.91359 31.721791314 -6.058069398 -1.669133303 -0.117334203 0.028974585 -0.080913102 0.989377726
1520500881.0114 31.672172603 -6.316809057 -1.713373916 -0.11937194 0.033543996 -0.086152745 0.98853874
1520500881.09415 31.644714489 -6.543323127 -1.711713229 -0.126153776 0.027275513 -0.066460523 0.989409537
1520500881.33239 31.650871227 -7.172283968 -1.713672264 -0.120043548 0.027185651 -0.006984632 0.992415556
1520500881.40011 31.655618404 -7.348803863 -1.687086859 -0.123662218 0.031052041 -0.014856059 0.991736455
1520500881.45779 31.657192805 -7.494897441 -1.682854847 -0.121686715 0.026246821 -0.008633765 0.992185115
1520500881.57565 31.642658921 -7.813400539 -1.708897349 -0.147193147 0.021764033 -0.018671991 0.988696493
1520500881.65339 31.648281526 -8.023734263 -1.685538686 -0.142574146 0.024539767 -0.006549102 0.989462439
1520500881.75621 31.666482172 -8.300000394 -1.689022458 -0.136176326 0.018312451 0.030517322 0.990054127
1520500881.84649 31.680239892 -8.537515166 -1.700296525 -0.149629444 0.03700066 0.030072416 0.987595313
1520500881.95684 31.670834863 -8.820072115 -1.677301288 -0.129205962 0.020130422 -0.004082762 0.991420212
1520500882.0421 31.664924269 -9.044757051 -1.714136839 -0.12864232 0.015603611 -0.025748083 0.991237293
1520500882.15746 31.667148831 -9.364398147 -1.704898711 -0.122407102 0.008337199 -0.015944493 0.992320709
1520500882.24022 31.687717747 -9.58082653 -1.688104417 -0.121696118 -0.002256151 0.030132692 0.992115864
1520500882.36059 31.705191785 -9.902967932 -1.714924783 -0.134095824 0.015095101 0.024668378 0.990561487
1520500882.55871 31.663877876 -10.395777566 -1.719894021 -0.101518587 0.000982462 -0.049381209 0.993636394
1520500882.63144 31.645185733 -10.599889941 -1.729222177 -0.11267287 0.009442121 -0.04601332 0.992536727
1520500882.67657 31.638504151 -10.728211519 -1.710495838 -0.129472587 0.01621678 -0.031476191 0.99096896
1520500882.75432 31.638413235 -10.940430699 -1.685625393 -0.11211025 0.022277388 -0.00100836 0.993454024
1520500882.8446 31.632447535 -11.183499026 -1.709758656 -0.143390771 0.035516211 -0.008688686 0.988994653
1520500882.94491 31.610900701 -11.436440736 -1.694268157 -0.117734919 0.032098856 -0.057975612 0.99083699
1520500883.06528 31.56894461 -11.744895855 -1.711204839 -0.095311915 0.026733608 -0.091243528 0.990902167
1520500883.15556 31.540910382 -11.991567864 -1.725698293 -0.115847199 0.030701461 -0.079265756 0.989626629
1520500883.26842 31.533509869 -12.282636234 -1.681808712 -0.115038135 0.0201309 -0.032710603 0.992631301
1520500883.36371 31.532820538 -12.537142408 -1.709515591 -0.117717235 0.028733006 -0.008095943 0.992600556
1520500883.46152 31.514972777 -12.790383466 -1.69256479 -0.112246654 0.043330711 -0.043498049 0.991793076
1520500883.55681 31.475116474 -13.014673637 -1.684785859 -0.103060022 0.038228194 -0.068253733 0.991597469
1520500883.64709 31.438576741 -13.244934576 -1.727686915 -0.109622105 0.03986408 -0.078085676 0.990099463
1520500883.85524 31.389010259 -13.787544925 -1.694028412 -0.127797169 0.01199534 -0.039899492 0.990950676
1520500883.89286 31.373185069 -13.888331091 -1.708458557 -0.131427948 0.011782197 -0.044955085 0.990236487
1520500884.00571 31.303220341 -14.160983977 -1.695019478 -0.103795214 0.033637345 -0.106595697 0.988326213
1520500884.12107 31.184915006 -14.416313264 -1.679431451 -0.124509358 0.02217519 -0.187795674 0.974073008
1520500884.20633 31.081731705 -14.602411528 -1.705288059 -0.128446119 0.026811112 -0.232338552 0.963752746
1520500884.31918 30.940917095 -14.819728817 -1.669757106 -0.129743157 0.038803725 -0.255693222 0.957230165
1520500884.42451 30.794588918 -14.999156879 -1.684689449 -0.125947838 0.03892752 -0.303626045 0.943651702
1520500884.51479 30.642581863 -15.139593278 -1.691932407 -0.113959946 0.04994933 -0.384201422 0.914891955
1520500884.61259 30.460052733 -15.229662896 -1.664608997 -0.097291888 0.06400655 -0.483283496 0.867749521
1520500884.7104 30.253639446 -15.295371919 -1.696150013 -0.08876538 0.070363188 -0.569070924 0.814501256
1520500884.82074 30.012550906 -15.356448386 -1.685740883 -0.089672744 0.074090503 -0.614770615 0.780093023
1520500884.89598 29.859424447 -15.392122451 -1.66125786 -0.084143818 0.088590295 -0.626934313 0.769436023
1520500885.11917 29.371100609 -15.417686786 -1.673568031 -0.073068064 0.117028722 -0.739103858 0.659530914
1520500885.17434 29.261989777 -15.391789596 -1.659387993 -0.066684546 0.102099482 -0.77407407 0.621337492
1520500885.2571 29.098109501 -15.331252617 -1.68162452 -0.069295491 0.103315963 -0.813329189 0.568392537
1520500885.37747 28.861226022 -15.201325231 -1.679444446 -0.068434965 0.121068674 -0.854912549 0.499858183
