#timestamp tx ty tz qx qy qz qw
1521753216.781320 -1.0283712 -3.8643741 4.8785213 0.6017783 0.5237858 0.3726102 0.4739968
1521753216.831320 -0.9562337 -3.8912754 4.8879958 0.6043654 0.5235124 0.3741509 0.4697748
1521753216.881320 -0.8844043 -3.9162344 4.8943695 0.6068427 0.5241148 0.3738548 0.4661310
1521753216.931320 -0.8133153 -3.9390426 4.8965762 0.6050566 0.5246337 0.3750519 0.4669069
1521753216.981320 -0.7442069 -3.9610718 4.8933668 0.6008232 0.5252125 0.3788951 0.4686169
1521753217.031320 -0.6759787 -3.9830317 4.8855491 0.5967226 0.5246434 0.3843821 0.4700232
1521753217.081320 -0.6056215 -4.0038064 4.8771358 0.5937175 0.5255225 0.3876874 0.4701320
1521753217.131320 -0.5316173 -4.0224872 4.8735984 0.5897022 0.5271971 0.3903868 0.4710761
1521753217.181320 -0.4567538 -4.0382786 4.8760858 0.5837415 0.5298224 0.3951264 0.4716028
1521753217.231320 -0.3827161 -4.0516218 4.8850062 0.5766303 0.5324436 0.4021287 0.4714805
1521753217.281320 -0.3075489 -4.0633172 4.8977341 0.5705307 0.5334452 0.4093227 0.4715780
1521753217.331320 -0.2289406 -4.0747685 4.9097253 0.5693898 0.5360337 0.4121866 0.4675097
1521753217.381320 -0.1457700 -4.0841736 4.9182818 0.5679352 0.5394720 0.4137053 0.4639693
1521753217.431320 -0.0611012 -4.0914840 4.9207393 0.5689398 0.5468037 0.4109969 0.4565027
1521753217.481320 0.0228132 -4.0983244 4.9186936 0.5675174 0.5487542 0.4128380 0.4542660
1521753217.531320 0.1034365 -4.1053478 4.9115192 0.5677800 0.5463190 0.4159485 0.4540355
1521753217.581320 0.1830679 -4.1122657 4.9013397 0.5702118 0.5414359 0.4180690 0.4548890
1521753217.631320 0.2644917 -4.1194890 4.8929092 0.5736909 0.5363980 0.4204908 0.4542504
1521753217.681320 0.3462100 -4.1247631 4.8891122 0.5773106 0.5322095 0.4195373 0.4554711
1521753217.731320 0.4258333 -4.1292676 4.8920182 0.5773144 0.5266312 0.4190628 0.4623354
1521753217.781320 0.5029287 -4.1335572 4.9006616 0.5794746 0.5247171 0.4142612 0.4661211
1521753217.831320 0.5816070 -4.1388310 4.9146872 0.5798399 0.5205902 0.4124921 0.4718281
1521753217.881320 0.6570054 -4.1469679 4.9259484 0.5843879 0.5168071 0.4113846 0.4713428
1521753217.931320 0.7346973 -4.1572744 4.9325509 0.5909898 0.5141362 0.4107795 0.4665353
1521753217.981320 0.8131810 -4.1694696 4.9324596 0.5989070 0.5102538 0.4086052 0.4625941
1521753218.031320 0.8891279 -4.1815577 4.9248145 0.6060927 0.5052944 0.4057483 0.4611913
1521753218.081320 0.9633115 -4.1957628 4.9129378 0.6120581 0.4982538 0.4040710 0.4624442
1521753218.131320 1.0390076 -4.2106968 4.9014753 0.6179531 0.4914851 0.4016242 0.4639768
1521753218.181320 1.1176681 -4.2274451 4.8945824 0.6230450 0.4862905 0.4012211 0.4629882
1521753218.231320 1.1988611 -4.2439102 4.8950771 0.6249274 0.4823616 0.4030449 0.4629771
1521753218.281320 1.2770197 -4.2591376 4.9013025 0.6239621 0.4768722 0.4075596 0.4660036
1521753218.331320 1.3547338 -4.2722268 4.9115101 0.6247189 0.4738108 0.4061245 0.4693533
1521753218.381320 1.4373975 -4.2832375 4.9239974 0.6258557 0.4748483 0.3983360 0.4734472
1521753218.431320 1.5193345 -4.2933966 4.9349040 0.6246821 0.4781103 0.3930651 0.4761121
1521753218.481320 1.5997426 -4.3033507 4.9401982 0.6251835 0.4833549 0.3876283 0.4746135
1521753218.531320 1.6788204 -4.3157318 4.9386282 0.6251447 0.4849047 0.3862901 0.4741745
1521753218.581320 1.7562141 -4.3288445 4.9300389 0.6274305 0.4857339 0.3827742 0.4731568
1521753218.631320 1.8329150 -4.3439185 4.9173705 0.6289110 0.4834266 0.3813628 0.4746916
1521753218.681320 1.9092801 -4.3620268 4.9051888 0.6323598 0.4777104 0.3807798 0.4763618
1521753218.731320 1.9874932 -4.3822311 4.8986702 0.6392463 0.4701202 0.3775819 0.4772663
1521753218.781320 2.0659504 -4.4031459 4.9001726 0.6411315 0.4583801 0.3765506 0.4868755
1521753218.831320 2.1416279 -4.4236474 4.9073791 0.6443660 0.4501955 0.3716934 0.4939236
1521753218.881320 2.2186183 -4.4446508 4.9194657 0.6456435 0.4427524 0.3651861 0.5037400
1521753218.931320 2.2977874 -4.4674422 4.9307516 0.6497137 0.4394039 0.3572250 0.5071357
1521753218.981320 2.3757430 -4.4944035 4.9370680 0.6578806 0.4373466 0.3503511 0.5031652
1521753219.031320 2.4516618 -4.5236438 4.9369232 0.6668158 0.4341898 0.3442835 0.4983018
1521753219.081320 2.5255326 -4.5534626 4.9303482 0.6745219 0.4304534 0.3385484 0.4950910
1521753219.131320 2.5944589 -4.5824449 4.9182108 0.6789701 0.4243942 0.3334502 0.4976948
1521753219.181320 2.6609454 -4.6102206 4.9041011 0.6793295 0.4182055 0.3302157 0.5045526
1521753219.231320 2.7298882 -4.6392603 4.8918671 0.6799861 0.4152189 0.3266300 0.5084535
1521753219.281320 2.8050030 -4.6700534 4.8865889 0.6782659 0.4161497 0.3250187 0.5110163
1521753219.331320 2.8829116 -4.6996296 4.8882257 0.6753530 0.4218771 0.3253160 0.5099878
1521753219.381320 2.9610880 -4.7262125 4.8967424 0.6707028 0.4280188 0.3267510 0.5100896
1521753219.431320 3.0399222 -4.7500556 4.9098264 0.6639318 0.4342579 0.3270539 0.5134690
1521753219.481320 3.1183189 -4.7730145 4.9221219 0.6588840 0.4415461 0.3255057 0.5147377
1521753219.531320 3.1961013 -4.7964589 4.9310325 0.6537297 0.4479239 0.3278595 0.5143053
1521753219.581320 3.2726611 -4.8209472 4.9326968 0.6525641 0.4534835 0.3295677 0.5098018
1521753219.631320 3.3480921 -4.8465420 4.9266097 0.6512989 0.4560160 0.3333645 0.5066825
1521753219.681320 3.4211473 -4.8729986 4.9130178 0.6525649 0.4580680 0.3353296 0.5018833
1521753219.731320 3.4952682 -4.9008884 4.8965159 0.6550809 0.4587021 0.3352453 0.4980682
1521753219.781320 3.5700237 -4.9306726 4.8832718 0.6582374 0.4570581 0.3349089 0.4956384
1521753219.831320 3.6440226 -4.9611216 4.8784928 0.6586149 0.4506995 0.3362624 0.5000240
1521753219.881320 3.7146198 -4.9905949 4.8806412 0.6577470 0.4426021 0.3364407 0.5082124
1521753219.931320 3.7859655 -5.0205811 4.8885109 0.6580957 0.4370606 0.3330487 0.5147491
1521753219.981320 3.8645143 -5.0510590 4.8995944 0.6578223 0.4365043 0.3273025 0.5192368
1521753220.031320 3.9444809 -5.0836312 4.9071217 0.6619714 0.4402815 0.3221675 0.5139592
1521753220.081320 4.0247672 -5.1173966 4.9094962 0.6673974 0.4446311 0.3180530 0.5056937
1521753220.131320 4.1034910 -5.1505999 4.9063190 0.6716786 0.4477234 0.3152889 0.4989836
1521753220.181320 4.1770641 -5.1828281 4.8981412 0.6735406 0.4474320 0.3153102 0.4967164
1521753220.231320 4.2469770 -5.2150432 4.8868445 0.6717286 0.4433598 0.3194737 0.5001493
1521753220.281320 4.3176227 -5.2468594 4.8747145 0.6707118 0.4437123 0.3215494 0.4998711
1521753220.331320 4.3943473 -5.2804974 4.8689839 0.6630950 0.4465898 0.3289027 0.5026785
1521753220.381320 4.4750903 -5.3134289 4.8703380 0.6554703 0.4542388 0.3363703 0.5008800
1521753220.431320 4.5547774 -5.3441985 4.8797125 0.6463590 0.4608940 0.3448464 0.5008769
1521753220.481320 4.6332711 -5.3727485 4.8945781 0.6402789 0.4667458 0.3489242 0.5004430
1521753220.531320 4.7129562 -5.3999959 4.9115182 0.6351434 0.4711751 0.3509633 0.5014097
1521753220.581320 4.7917926 -5.4252622 4.9243455 0.6334904 0.4779412 0.3490540 0.4984210
1521753220.631320 4.8724300 -5.4501369 4.9325604 0.6324670 0.4863801 0.3475407 0.4925803
1521753220.681320 4.9509238 -5.4751309 4.9352703 0.6291378 0.4921198 0.3520669 0.4879063
1521753220.731320 5.0250240 -5.4984322 4.9312729 0.6241903 0.4953281 0.3581148 0.4866110
1521753220.781320 5.0968852 -5.5193106 4.9222244 0.6169234 0.4967059 0.3651714 0.4892224
1521753220.831320 5.1708707 -5.5424550 4.9110013 0.6137592 0.4993500 0.3712700 0.4859093
1521753220.881320 5.2497657 -5.5678135 4.9037993 0.6123256 0.4999904 0.3752254 0.4840174
1521753220.931320 5.3306827 -5.5919538 4.9016408 0.6124342 0.5027810 0.3745494 0.4815064
1521753220.981320 5.4099444 -5.6153823 4.9065244 0.6101612 0.5037099 0.3723326 0.4851269
1521753221.031320 5.4860116 -5.6376244 4.9168633 0.6064171 0.5031343 0.3687258 0.4931079
1521753221.081320 5.5603217 -5.6618633 4.9287361 0.6060418 0.5033010 0.3702202 0.4922788
1521753221.131320 5.6327779 -5.6902372 4.9394508 0.6064385 0.4998737 0.3782496 0.4891686
1521753221.181320 5.7047932 -5.7172266 4.9445952 0.6090790 0.4991687 0.3809135 0.4845185
1521753221.231320 5.7772202 -5.7424694 4.9425830 0.6084787 0.5001795 0.3834387 0.4822332
1521753221.281320 5.8495496 -5.7672685 4.9330007 0.6074018 0.5040140 0.3838789 0.4792388
1521753221.331320 5.9218986 -5.7906425 4.9191213 0.6042138 0.5086779 0.3841466 0.4781253
1521753221.381320 5.9952820 -5.8136461 4.9058838 0.6024973 0.5162104 0.3817019 0.4741598
1521753221.431320 6.0718063 -5.8342370 4.8995770 0.5952199 0.5244165 0.3807393 0.4751192
1521753221.481320 6.1474294 -5.8522489 4.9008644 0.5828227 0.5330232 0.3844604 0.4779060
1521753221.531320 6.2227850 -5.8707402 4.9080528 0.5758744 0.5419163 0.3875716 0.4737970
1521753221.581320 6.3015328 -5.8889660 4.9208558 0.5680427 0.5481522 0.3932281 0.4714110
1521753221.631320 6.3800767 -5.9050049 4.9322146 0.5641078 0.5563787 0.3933941 0.4663326
1521753221.681320 6.4590751 -5.9196421 4.9400757 0.5612234 0.5648011 0.3935881 0.4594740
1521753221.731320 6.5379189 -5.9348273 4.9424867 0.5588399 0.5723468 0.3968187 0.4501689
1521753221.781320 6.6136115 -5.9501817 4.9380591 0.5547081 0.5771038 0.4031060 0.4435715
1521753221.831320 6.6864691 -5.9648427 4.9271294 0.5499830 0.5796645 0.4085890 0.4410926
1521753221.881320 6.7586859 -5.9800296 4.9127433 0.5480485 0.5807112 0.4126003 0.4383815
1521753221.931320 6.8358466 -5.9950484 4.9020662 0.5473070 0.5809950 0.4161377 0.4355792
1521753221.981320 6.9167665 -6.0065727 4.8985239 0.5442180 0.5812008 0.4182388 0.4371598
1521753222.031320 6.9978776 -6.0156870 4.9028856 0.5399379 0.5808959 0.4190790 0.4420404
1521753222.081320 7.0783326 -6.0238764 4.9131173 0.5385521 0.5811202 0.4166987 0.4456715
1521753222.131320 7.1617402 -6.0311148 4.9278864 0.5398403 0.5830460 0.4152373 0.4429534
1521753222.181320 7.2430020 -6.0401181 4.9427783 0.5396238 0.5825521 0.4214858 0.4379372
1521753222.231320 7.3213201 -6.0488959 4.9534456 0.5396170 0.5834984 0.4255858 0.4326891
1521753222.281320 7.3992730 -6.0564202 4.9584606 0.5334435 0.5813552 0.4366292 0.4322258
1521753222.331320 7.4749094 -6.0648124 4.9531848 0.5276663 0.5797342 0.4474362 0.4304386
1521753222.381320 7.5534965 -6.0718980 4.9400477 0.5285229 0.5838578 0.4470827 0.4241352
1521753222.431320 7.6380632 -6.0775255 4.9260418 0.5289806 0.5891790 0.4442529 0.4191504
1521753222.481320 7.7237519 -6.0819886 4.9155485 0.5285000 0.5973571 0.4409315 0.4116209
1521753222.531320 7.8081437 -6.0857274 4.9142967 0.5212188 0.6031282 0.4473857 0.4054791
1521753222.581320 7.8891109 -6.0883075 4.9209036 0.5110381 0.6072323 0.4567229 0.4018869
1521753222.631320 7.9683409 -6.0870503 4.9326571 0.5001291 0.6115120 0.4631919 0.4017178
1521753222.681320 8.0506177 -6.0842101 4.9471615 0.4910174 0.6175025 0.4679672 0.3982452
1521753222.731320 8.1332119 -6.0796548 4.9590221 0.4858208 0.6263608 0.4676470 0.3910966
1521753222.781320 8.2144107 -6.0735498 4.9670301 0.4791483 0.6328865 0.4693289 0.3867841
1521753222.831320 8.2929371 -6.0667166 4.9684471 0.4711972 0.6388303 0.4720866 0.3834101
1521753222.881320 8.3690855 -6.0607273 4.9624625 0.4632178 0.6421743 0.4765349 0.3820419
1521753222.931320 8.4435343 -6.0555103 4.9508199 0.4566169 0.6431941 0.4816984 0.3817972
1521753222.981320 8.5208735 -6.0504214 4.9373079 0.4544163 0.6470591 0.4836311 0.3753948
1521753223.031320 8.6016885 -6.0433077 4.9291555 0.4514768 0.6487660 0.4869213 0.3717244
1521753223.081320 8.6812474 -6.0326761 4.9288291 0.4464768 0.6507883 0.4871247 0.3739555
1521753223.131320 8.7566442 -6.0212073 4.9344020 0.4403684 0.6511159 0.4859733 0.3820389
1521753223.181320 8.8319913 -6.0122691 4.9443960 0.4365042 0.6480427 0.4879218 0.3891492
1521753223.231320 8.9101910 -6.0072849 4.9558003 0.4390794 0.6455464 0.4917666 0.3855447
1521753223.281320 8.9898922 -6.0043227 4.9644872 0.4449214 0.6429548 0.4948941 0.3791225
1521753223.331320 9.0687901 -5.9990687 4.9685907 0.4491858 0.6421565 0.4959844 0.3739875
1521753223.381320 9.1453163 -5.9924288 4.9652702 0.4484686 0.6413038 0.4996242 0.3714580
1521753223.431320 9.2204353 -5.9862775 4.9548689 0.4474749 0.6428254 0.5011612 0.3679391
1521753223.481320 9.2952328 -5.9804780 4.9391852 0.4468242 0.6449938 0.5014244 0.3645609
1521753223.531320 9.3724255 -5.9729157 4.9254717 0.4458197 0.6496667 0.4987546 0.3611397
1521753223.581320 9.4512399 -5.9619225 4.9187089 0.4386536 0.6537252 0.5010194 0.3594523
1521753223.631320 9.5304515 -5.9482890 4.9213852 0.4287138 0.6599286 0.5037353 0.3562996
1521753223.681320 9.6068499 -5.9329183 4.9310982 0.4179424 0.6644987 0.5077776 0.3548628
1521753223.731320 9.6839969 -5.9171501 4.9461770 0.4101056 0.6643902 0.5139660 0.3552998
1521753223.781320 9.7630118 -5.9006581 4.9603400 0.4068618 0.6671559 0.5151720 0.3520857
1521753223.831320 9.8424710 -5.8821338 4.9709166 0.4037179 0.6728248 0.5139760 0.3466226
1521753223.881320 9.9202223 -5.8617980 4.9759013 0.3981088 0.6796735 0.5140868 0.3395115
1521753223.931320 9.9934735 -5.8427075 4.9730573 0.3910538 0.6837137 0.5170192 0.3351174
1521753223.981320 10.0622643 -5.8248634 4.9621842 0.3830648 0.6852129 0.5208787 0.3353058
1521753224.031320 10.1319580 -5.8082993 4.9459602 0.3790667 0.6869647 0.5217359 0.3349321
1521753224.081320 10.2072008 -5.7923176 4.9320165 0.3795677 0.6888372 0.5218797 0.3302624
1521753224.131320 10.2877070 -5.7738721 4.9265148 0.3800557 0.6898255 0.5221473 0.3272013
1521753224.181320 10.3672304 -5.7527195 4.9303989 0.3767387 0.6879085 0.5248541 0.3307235
1521753224.231320 10.4455774 -5.7322116 4.9421035 0.3752296 0.6853829 0.5257164 0.3362668
1521753224.281320 10.5256436 -5.7106630 4.9586961 0.3764129 0.6819164 0.5258083 0.3418026
1521753224.331320 10.6075704 -5.6906917 4.9757259 0.3809219 0.6791583 0.5271843 0.3401753
1521753224.381320 10.6874830 -5.6722676 4.9877224 0.3861872 0.6766160 0.5274812 0.3388420
1521753224.431320 10.7650440 -5.6526928 4.9931609 0.3890270 0.6742547 0.5274659 0.3403209
1521753224.481320 10.8405423 -5.6337723 4.9897847 0.3905863 0.6731354 0.5270363 0.3414143
1521753224.531320 10.9155443 -5.6167973 4.9792256 0.3925036 0.6722101 0.5276078 0.3401537
1521753224.581320 10.9913216 -5.5998255 4.9647376 0.3953901 0.6722949 0.5271655 0.3373169
1521753224.631320 11.0694728 -5.5793483 4.9533709 0.3963615 0.6741672 0.5264987 0.3334595
1521753224.681320 11.1502295 -5.5538828 4.9495578 0.3921590 0.6780633 0.5281254 0.3279102
1521753224.731310 11.2283230 -5.5247791 4.9533319 0.3839326 0.6832200 0.5313224 0.3217185
1521753224.781310 11.3035049 -5.4935792 4.9628074 0.3756869 0.6885801 0.5328416 0.3174847
1521753224.831310 11.3776813 -5.4597581 4.9759338 0.3659809 0.6915300 0.5372732 0.3149314
1521753224.881310 11.4496313 -5.4243361 4.9861588 0.3588014 0.6976938 0.5364038 0.3110562
1521753224.931310 11.5206717 -5.3867611 4.9919619 0.3515990 0.7034777 0.5358288 0.3072211
1521753224.981310 11.5904591 -5.3481452 4.9913219 0.3428802 0.7076638 0.5390671 0.3017479
1521753225.031310 11.6584131 -5.3106568 4.9817793 0.3348873 0.7114239 0.5426977 0.2953061
1521753225.081310 11.7261502 -5.2723968 4.9654656 0.3299368 0.7163374 0.5419900 0.2902573
1521753225.131310 11.7961456 -5.2321899 4.9483198 0.3271690 0.7208818 0.5405434 0.2847853
1521753225.181310 11.8680769 -5.1895464 4.9371598 0.3250533 0.7250311 0.5388508 0.2798394
1521753225.231310 11.9381415 -5.1452574 4.9347457 0.3199472 0.7233717 0.5434914 0.2810415
1521753225.281310 12.0047547 -5.1024245 4.9388847 0.3176430 0.7220903 0.5447592 0.2844749
1521753225.331310 12.0726561 -5.0578709 4.9492641 0.3188242 0.7212392 0.5436810 0.2873608
1521753225.381310 12.1425373 -5.0118885 4.9629761 0.3195139 0.7203327 0.5463101 0.2838607
1521753225.431310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.481310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.531310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.581310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.631310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.681310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.731310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.781310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.831310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.881310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.931310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753225.981310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.031310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.081310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.131310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.181310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.231310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.281310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.331310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.381310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.431310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.481310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.531310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.581310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.631310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.681310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.731310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.781310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.831310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.881310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.931310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753226.981310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.031310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.081310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.131310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.181310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.231310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.281310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.331310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.381310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.431310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.481310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.531310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.581310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.631310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.681310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.731310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.781310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.831310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.881310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.931310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753227.981310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.031310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.081310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.131310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.181310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.231310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.281310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.331310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.381310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
1521753228.431310 12.2103393 -4.9693297 4.9734367 0.3207724 0.7208888 0.5485021 0.2767126
