# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562773022.92102 238.541114 -481.949735 4.008289 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0806010000
1562773023.09077 239.859408 -483.613821 4.003113 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0806010000
1562773023.32103 241.175985 -485.282348 3.990937 0 0 0 1 0 0 0 0 0 0 2.6438760000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 23.2420410000
1562773023.49124 242.495424 -486.960682 3.987758 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0806010000
1562773023.69088 243.817866 -488.642717 3.974579 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773023.89152 245.140309 -490.332521 3.941398 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773024.18936 246.464038 -492.000491 3.919219 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773024.29164 247.791487 -493.678824 3.915037 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773024.50216 249.114360 -495.361414 3.915855 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773024.69086 250.427511 -497.040487 3.907673 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773024.90136 251.734656 -498.707162 3.890491 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773025.09497 253.044375 -500.367545 3.884309 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773025.30175 254.335935 -502.027928 3.877127 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3671690000
1562773025.50729 255.620488 -503.659260 3.871946 0 0 0 1 0 0 0 0 0 0 2.2440040000 0.0000000000 0.0000000000 4.2849000000 0.0000000000 22.9345210000
1562773025.69172 256.891885 -505.281154 3.864767 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.3937210000
1562773025.89182 258.152701 -506.878066 3.852589 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.3937210000
1562773026.11229 259.406225 -508.464431 3.845411 0 0 0 1 0 0 0 0 0 0 2.2290490000 0.0000000000 0.0000000000 3.7791360000 0.0000000000 21.0956490000
1562773026.37508 260.653601 -510.048207 3.854234 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773026.50129 261.888107 -511.613107 3.846058 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773026.76051 263.096444 -513.149694 3.828884 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773026.89635 264.268890 -514.641503 3.831715 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773027.10273 265.385139 -516.069288 3.841553 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773027.48725 266.438324 -517.409176 3.822401 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773027.50214 267.427588 -518.661537 3.798257 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773027.69172 268.335202 -519.812313 3.804125 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773027.89101 269.158873 -520.857796 3.753005 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773028.09096 269.942367 -521.850180 3.810891 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773028.30205 270.696547 -522.799453 3.916781 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773028.50070 271.380938 -523.671366 3.863680 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773028.69131 272.074337 -524.527733 3.790580 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773028.93716 272.768025 -525.407422 3.786478 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773029.10179 273.463860 -526.284523 3.824376 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.7986010000 0.0000000000 20.4123240000
1562773029.32132 274.153831 -527.158661 3.829274 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3761960000
1562773029.49158 274.853525 -528.031872 3.821171 0 0 0 1 0 0 0 0 0 0 2.2440040000 0.0000000000 0.0000000000 4.2849000000 0.0000000000 22.9536810000
1562773029.69091 275.558225 -528.922848 3.824067 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.4134810000
1562773029.96097 276.271504 -529.820485 3.816961 0 0 0 1 0 0 0 0 0 0 2.2290490000 0.0000000000 0.0000000000 3.7791360000 0.0000000000 21.1140250000
1562773030.11154 277.017245 -530.750505 3.820852 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773030.30116 277.780861 -531.714017 3.826738 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773030.61174 278.572076 -532.702510 3.834621 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773030.69058 279.383311 -533.721350 3.838500 0 0 0 1 0 0 0 0 0 0 2.2081960000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 20.3852250000
1562773030.98485 280.231011 -534.773498 3.858374 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773031.10220 281.105452 -535.850810 3.862245 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773031.31238 282.015642 -536.968831 3.863111 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773031.50112 282.951145 -538.127932 3.877972 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.3852250000
1562773031.69110 283.920824 -539.327742 3.889827 0 0 0 1 0 0 0 0 0 0 2.2081960000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 20.3852250000
1562773031.92075 284.914241 -540.566779 3.883678 0 0 0 1 0 0 0 0 0 0 2.5953210000 0.0000000000 0.0000000000 5.7216640000 0.0000000000 22.2406560000
1562773032.11128 285.938119 -541.855964 3.892522 0 0 0 1 0 0 0 0 0 0 2.6699560000 0.0000000000 0.0000000000 7.5790090000 0.0000000000 23.1553440000
1562773032.31270 286.988309 -543.170131 3.912363 0 0 0 1 0 0 0 0 0 0 2.5953210000 0.0000000000 0.0000000000 5.7216640000 0.0000000000 22.2406560000
1562773032.50828 288.074821 -544.531482 3.926198 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0900000000
1562773032.72541 289.193365 -545.893758 3.956030 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0900000000
1562773032.93061 290.325923 -547.328754 3.947856 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0900000000
1562773033.23710 291.492516 -548.783366 3.959677 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0900000000
1562773033.29075 292.685997 -550.252603 4.067496 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0900000000
1562773033.50195 293.906213 -551.751620 4.050310 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0900000000
1562773033.85262 295.117278 -553.585363 3.741095 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 4.5071290000 0.0000000000 22.5625000000
1562773033.89096 296.327056 -555.413553 3.432879 0 0 0 1 0 0 0 0 0 0 3.5721000000 0.0000000000 0.0000000000 4.4944000000 0.0000000000 26.2144000000
1562773034.10272 297.533689 -557.239523 3.118664 0 0 0 1 0 0 0 0 0 0 4.0120090000 0.0000000000 0.0000000000 5.6548840000 0.0000000000 27.1649440000
1562773034.46676 298.743042 -558.844569 3.066466 0 0 0 1 0 0 0 0 0 0 4.0120090000 0.0000000000 0.0000000000 5.6548840000 0.0000000000 27.1649440000
1562773034.49122 299.971129 -560.380227 3.087274 0 0 0 1 0 0 0 0 0 0 2.6503840000 0.0000000000 0.0000000000 3.7094760000 0.0000000000 22.3539840000
1562773034.71095 301.195069 -561.917736 3.097080 0 0 0 1 0 0 0 0 0 0 3.2544160000 0.0000000000 0.0000000000 5.3731240000 0.0000000000 28.5583360000
1562773034.89123 302.406997 -563.439515 3.103889 0 0 0 1 0 0 0 0 0 0 3.2544160000 0.0000000000 0.0000000000 5.3731240000 0.0000000000 28.5583360000
1562773035.11122 303.624362 -564.971844 3.140695 0 0 0 1 0 0 0 0 0 0 3.2544160000 0.0000000000 0.0000000000 5.3731240000 0.0000000000 28.5583360000
1562773035.31269 304.838721 -566.487701 3.145502 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.3918240000
1562773035.59336 306.032921 -568.011887 3.163309 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.3918240000
1562773035.72189 307.242848 -569.507760 3.184117 0 0 0 1 0 0 0 0 0 0 2.7159040000 0.0000000000 0.0000000000 4.1575210000 0.0000000000 23.2709760000
1562773035.89103 308.429611 -570.994936 3.187927 0 0 0 1 0 0 0 0 0 0 2.3500890000 0.0000000000 0.0000000000 5.0265640000 0.0000000000 26.0508160000
1562773036.10132 309.584773 -572.477488 3.215738 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.4530250000
1562773036.30149 310.722631 -573.917663 3.225553 0 0 0 1 0 0 0 0 0 0 2.4149160000 0.0000000000 0.0000000000 4.8268090000 0.0000000000 23.1072490000
1562773036.50139 311.839897 -575.318981 3.251372 0 0 0 1 0 0 0 0 0 0 2.2440040000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9920250000
1562773036.71913 312.932996 -576.679774 3.271195 0 0 0 1 0 0 0 0 0 0 2.2440040000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9920250000
1562773036.99005 313.993491 -578.011145 3.286022 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.4629160000
1562773037.10274 315.017950 -579.278860 3.286856 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.4629160000
1562773037.31156 316.003369 -580.484402 3.300698 0 0 0 1 0 0 0 0 0 0 2.2921960000 0.0000000000 0.0000000000 4.6397160000 0.0000000000 24.4629160000
1562773037.51103 316.952751 -581.636651 3.311546 0 0 0 1 0 0 0 0 0 0 2.2320360000 0.0000000000 0.0000000000 3.7791360000 0.0000000000 21.1324090000
1562773037.74443 317.862093 -582.723209 3.311401 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773037.89227 318.731967 -583.763323 3.325262 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773038.11147 319.559227 -584.744409 3.338131 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773038.35759 320.343014 -585.662394 3.336007 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773038.56123 321.062878 -586.506731 3.310893 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773038.69138 321.757005 -587.323687 3.331783 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773038.89097 322.448275 -588.118997 3.411674 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773039.10160 323.116376 -588.892099 3.453569 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773039.28488 323.768744 -589.651131 3.416466 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773039.56059 324.427258 -590.395355 3.347363 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773039.69107 325.095072 -591.153466 3.363259 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4032890000
1562773039.91179 325.758455 -591.918425 3.397154 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773040.09452 326.434419 -592.683566 3.397048 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773040.31094 327.138699 -593.471653 3.416939 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773040.60916 327.868717 -594.280463 3.423826 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773040.69099 328.618756 -595.114437 3.423709 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773040.89266 329.415697 -595.963029 3.428589 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773041.10157 330.240381 -596.796633 3.455468 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773041.30247 331.100239 -597.605437 3.469348 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773041.50046 332.004995 -598.369088 3.474229 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773041.83951 332.957224 -599.071488 3.514113 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773041.89294 333.950632 -599.699868 3.546002 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773042.24806 334.977497 -600.249043 3.551897 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773042.29105 336.049259 -600.711432 3.583797 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0994010000
1562773042.55475 337.154189 -601.088138 3.573703 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0994010000
1562773042.69351 338.288716 -601.363624 3.576617 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 4.0723240000 0.0000000000 22.0994010000
1562773042.88872 339.441684 -601.540846 3.553539 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4123240000
1562773043.10126 340.622960 -601.614071 3.540469 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.4012890000
1562773043.47773 341.804802 -601.577006 3.506409 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.4012890000
1562773043.51321 342.977345 -601.440385 3.468359 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.4012890000
1562773043.70221 344.115707 -601.205320 3.413320 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.4012890000
1562773043.90225 345.219889 -600.854048 3.374294 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4213610000
1562773044.11111 346.306340 -600.406188 3.405278 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4213610000
1562773044.31163 347.352751 -599.895048 3.476269 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4213610000
1562773044.49089 348.365982 -599.338567 3.490266 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4213610000
1562773044.70634 349.351756 -598.735642 3.509269 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.6062010000 0.0000000000 20.4213610000
1562773044.91094 350.327234 -598.102925 3.546275 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 22.4012890000
1562773045.11178 351.318011 -597.435419 3.579284 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 22.4012890000
1562773045.29868 352.323657 -596.733493 3.611294 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 22.4012890000
1562773045.52464 353.360045 -596.003436 3.626305 0 0 0 1 0 0 0 0 0 0 2.5122250000 0.0000000000 0.0000000000 4.6268010000 0.0000000000 19.9005210000
1562773045.73150 354.422456 -595.250618 3.647317 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773046.03610 355.512892 -594.477072 3.647329 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773046.10278 356.630353 -593.676138 3.661341 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773046.31042 357.783275 -592.854848 3.674353 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773046.51140 358.968513 -592.021156 3.674364 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773046.75484 360.185208 -591.155635 3.682376 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773046.89189 361.442370 -590.291779 3.702385 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773047.11111 362.729702 -589.397757 3.707395 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773047.29296 364.053210 -588.490225 3.719404 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773047.50136 365.401884 -587.556601 3.732413 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773047.69828 366.783732 -586.614461 3.735421 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8529640000
1562773047.89850 368.190888 -585.651410 3.743429 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773048.11133 369.624783 -584.675405 3.753436 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773048.39126 371.089707 -583.684594 3.769442 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773048.59926 372.573648 -582.683790 3.779447 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773048.70369 374.066310 -581.671326 3.791453 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773048.90610 375.577990 -580.650905 3.804457 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773049.10170 377.094102 -579.619380 3.812462 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773049.29091 378.618221 -578.587299 3.827466 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773049.51106 380.148774 -577.548926 3.837469 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773049.82640 381.672464 -576.498712 3.862474 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773049.88299 383.200013 -575.455157 3.870477 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773050.11100 384.727419 -574.394209 3.903481 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773050.28179 386.272985 -573.323824 3.947484 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773050.51091 387.821979 -572.244366 3.938487 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773050.74779 389.391850 -571.152696 3.951490 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773050.90170 390.973303 -570.051588 3.962492 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773051.16131 392.557758 -568.941411 3.972494 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773051.31150 394.146072 -567.824017 3.984496 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
1562773051.51277 395.728953 -566.703848 3.994498 0 0 0 1 0 0 0 0 0 0 2.0306250000 0.0000000000 0.0000000000 4.0682890000 0.0000000000 18.8616490000
