# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562773669.34507 -93.795879 -384.359087 3.937700 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4202250000
1562773669.48306 -92.056135 -385.698110 3.963644 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4202250000
1562773669.75552 -90.314676 -387.031767 3.994588 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4202250000
1562773669.96063 -88.559203 -388.389665 4.035530 0 0 0 1 0 0 0 0 0 0 2.3378410000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773670.08179 -86.803014 -389.718879 4.056473 0 0 0 1 0 0 0 0 0 0 2.3500890000 0.0000000000 0.0000000000 4.2312490000 0.0000000000 25.3512250000
1562773670.30031 -85.037101 -391.057531 4.094414 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8150760000
1562773670.48047 -83.283341 -392.383043 4.112356 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8150760000
1562773670.70252 -81.520715 -393.690236 4.139298 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8150760000
1562773670.90182 -79.755658 -395.001499 4.151239 0 0 0 1 0 0 0 0 0 0 2.2470010000 0.0000000000 0.0000000000 3.5006410000 0.0000000000 19.7047210000
1562773671.07694 -77.991315 -396.291666 4.169180 0 0 0 1 0 0 0 0 0 0 2.2290490000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5244160000
1562773671.30098 -76.224969 -397.571469 4.174122 0 0 0 1 0 0 0 0 0 0 2.2290490000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5244160000
1562773671.48191 -74.451044 -398.829623 4.195064 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.6828960000 0.0000000000 21.7715560000
1562773671.70124 -72.690417 -400.087036 4.217005 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.6828960000 0.0000000000 21.7715560000
1562773671.90711 -70.908912 -401.308178 4.224948 0 0 0 1 0 0 0 0 0 0 2.6308840000 0.0000000000 0.0000000000 5.9097610000 0.0000000000 22.8388410000
1562773672.08372 -69.126405 -402.515074 4.262892 0 0 0 1 0 0 0 0 0 0 2.8866010000 0.0000000000 0.0000000000 6.1603240000 0.0000000000 23.5613160000
1562773672.31314 -67.336176 -403.700316 4.262836 0 0 0 1 0 0 0 0 0 0 2.8527210000 0.0000000000 0.0000000000 6.2050810000 0.0000000000 24.4431360000
1562773672.48248 -65.540370 -404.870941 4.291780 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 3.9085290000 0.0000000000 22.7815290000
1562773672.72501 -63.749425 -406.026946 4.305724 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 3.9085290000 0.0000000000 22.7815290000
1562773672.89273 -61.931883 -407.147050 4.305671 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 3.9085290000 0.0000000000 22.7815290000
1562773673.16276 -60.114340 -408.236252 4.304618 0 0 0 1 0 0 0 0 0 0 2.6341290000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 21.7622250000
1562773673.28526 -58.277063 -409.299362 4.313567 0 0 0 1 0 0 0 0 0 0 2.8056250000 0.0000000000 0.0000000000 6.0172090000 0.0000000000 29.1708010000
1562773673.47449 -56.433780 -410.312693 4.318518 0 0 0 1 0 0 0 0 0 0 2.5856640000 0.0000000000 0.0000000000 5.0760090000 0.0000000000 27.9841000000
1562773673.68160 -54.561612 -411.293641 4.315471 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8361760000
1562773673.90156 -52.694735 -412.256085 4.336424 0 0 0 1 0 0 0 0 0 0 2.4087040000 0.0000000000 0.0000000000 6.1652890000 0.0000000000 27.9100890000
1562773674.08151 -50.826712 -413.199469 4.356378 0 0 0 1 0 0 0 0 0 0 2.6049960000 0.0000000000 0.0000000000 7.3008040000 0.0000000000 29.1168160000
1562773674.30100 -48.944533 -414.082895 4.352336 0 0 0 1 0 0 0 0 0 0 2.5027240000 0.0000000000 0.0000000000 5.3084160000 0.0000000000 22.7433610000
1562773674.48163 -47.048626 -414.931720 4.387295 0 0 0 1 0 0 0 0 0 0 2.6536410000 0.0000000000 0.0000000000 4.7349760000 0.0000000000 24.7406760000
1562773674.87566 -45.152576 -415.744828 4.382255 0 0 0 1 0 0 0 0 0 0 2.6634240000 0.0000000000 0.0000000000 6.3302560000 0.0000000000 32.4444160000
1562773674.89173 -43.256811 -416.514820 4.396218 0 0 0 1 0 0 0 0 0 0 2.6634240000 0.0000000000 0.0000000000 6.3302560000 0.0000000000 32.4444160000
1562773675.07814 -41.390215 -417.255392 4.446182 0 0 0 1 0 0 0 0 0 0 2.4774760000 0.0000000000 0.0000000000 4.3097760000 0.0000000000 24.5223040000
1562773675.29315 -39.557651 -417.970425 4.459146 0 0 0 1 0 0 0 0 0 0 2.3378410000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773675.49125 -37.748537 -418.673059 4.480111 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4296960000
1562773675.79711 -35.979459 -419.339052 4.487077 0 0 0 1 0 0 0 0 0 0 2.3378410000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773675.89796 -34.249275 -419.986725 4.497044 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4296960000
1562773676.08173 -32.570281 -420.613858 4.516012 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4296960000
1562773676.30083 -30.931324 -421.208423 4.541980 0 0 0 1 0 0 0 0 0 0 2.3378410000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773676.48131 -29.363862 -421.782261 4.560950 0 0 0 1 0 0 0 0 0 0 2.4774760000 0.0000000000 0.0000000000 4.3097760000 0.0000000000 24.5223040000
1562773676.71873 -27.851451 -422.328526 4.567920 0 0 0 1 0 0 0 0 0 0 2.4774760000 0.0000000000 0.0000000000 4.3097760000 0.0000000000 24.5223040000
1562773676.88234 -26.411250 -422.844074 4.589892 0 0 0 1 0 0 0 0 0 0 2.4774760000 0.0000000000 0.0000000000 4.3097760000 0.0000000000 24.5223040000
1562773677.08342 -25.048407 -423.313914 4.608866 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4296960000
1562773677.30842 -23.768641 -423.771909 4.610841 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8467290000
1562773677.47856 -22.558225 -424.181609 4.630818 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4296960000
1562773677.74277 -21.415015 -424.574096 4.624796 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 3.7133290000 0.0000000000 22.4296960000
1562773677.94757 -20.299545 -424.955479 4.590774 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8467290000
1562773678.09362 -19.176639 -425.342231 4.602751 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773678.35946 -18.028996 -425.716777 4.717730 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 3.5910250000 0.0000000000 21.7062810000
1562773678.48178 -16.912525 -426.076515 4.775709 0 0 0 1 0 0 0 0 0 0 2.4087040000 0.0000000000 0.0000000000 6.1652890000 0.0000000000 27.9312250000
1562773678.76675 -15.820219 -426.434208 4.706688 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8467290000
1562773678.90198 -14.689448 -426.811331 4.627665 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 4.6182010000 0.0000000000 27.8467290000
1562773679.08253 -13.536656 -427.179581 4.695643 0 0 0 1 0 0 0 0 0 0 2.4087040000 0.0000000000 0.0000000000 6.1652890000 0.0000000000 27.9312250000
1562773679.30140 -12.341826 -427.580211 4.709618 0 0 0 1 0 0 0 0 0 0 2.4087040000 0.0000000000 0.0000000000 6.1652890000 0.0000000000 27.9312250000
1562773679.58481 -11.090084 -427.966774 4.679595 0 0 0 1 0 0 0 0 0 0 2.4087040000 0.0000000000 0.0000000000 6.1652890000 0.0000000000 27.9312250000
1562773679.79070 -9.780003 -428.355377 4.703571 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 6.9537690000 0.0000000000 30.1730490000
1562773679.88146 -8.412868 -428.769700 4.719545 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6589160000
1562773680.09131 -6.997258 -429.187908 4.723518 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6589160000
1562773680.31248 -5.532603 -429.619439 4.733490 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6589160000
1562773680.48596 -4.007749 -430.057450 4.779462 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6698090000
1562773680.71245 -2.444143 -430.528766 4.791431 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6698090000
1562773680.91950 -0.830777 -430.998602 4.812400 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6698090000
1562773681.08918 0.804753 -431.511923 4.820365 0 0 0 1 0 0 0 0 0 0 3.2112640000 0.0000000000 0.0000000000 5.4849640000 0.0000000000 32.0016490000
1562773681.30111 2.464306 -432.038568 4.835329 0 0 0 1 0 0 0 0 0 0 3.2112640000 0.0000000000 0.0000000000 5.4849640000 0.0000000000 32.0016490000
1562773681.48310 4.138587 -432.583903 4.869291 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.8488040000 0.0000000000 29.6698090000
1562773681.68169 5.835604 -433.172353 4.895249 0 0 0 1 0 0 0 0 0 0 2.7589210000 0.0000000000 0.0000000000 4.1493690000 0.0000000000 23.1457210000
1562773681.89227 7.563650 -433.751364 4.891208 0 0 0 1 0 0 0 0 0 0 2.7258010000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9492250000
1562773682.31204 9.270248 -434.358874 4.929164 0 0 0 1 0 0 0 0 0 0 2.7258010000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9492250000
1562773682.31612 10.979563 -434.973968 4.923120 0 0 0 1 0 0 0 0 0 0 2.7258010000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9492250000
1562773682.65908 12.691881 -435.571854 4.953075 0 0 0 1 0 0 0 0 0 0 3.4484490000 0.0000000000 0.0000000000 4.2518440000 0.0000000000 22.8675240000
1562773682.68428 14.393618 -436.162709 4.987031 0 0 0 1 0 0 0 0 0 0 3.9362560000 0.0000000000 0.0000000000 7.8736360000 0.0000000000 24.9900010000
1562773682.96517 16.087205 -436.747825 5.002987 0 0 0 1 0 0 0 0 0 0 2.9446560000 0.0000000000 0.0000000000 6.6925690000 0.0000000000 23.5807360000
1562773683.10114 17.796950 -437.330905 5.000943 0 0 0 1 0 0 0 0 0 0 2.9446560000 0.0000000000 0.0000000000 6.6925690000 0.0000000000 23.5807360000
1562773683.32187 19.468087 -437.859394 4.987901 0 0 0 1 0 0 0 0 0 0 2.9446560000 0.0000000000 0.0000000000 6.6925690000 0.0000000000 23.5807360000
1562773683.48154 21.156813 -438.332743 5.026863 0 0 0 1 0 0 0 0 0 0 3.0310810000 0.0000000000 0.0000000000 4.9639840000 0.0000000000 23.4352810000
1562773683.88673 22.890295 -438.934138 4.989816 0 0 0 1 0 0 0 0 0 0 2.7622440000 0.0000000000 0.0000000000 4.3305610000 0.0000000000 23.7656250000
1562773683.89515 24.606190 -439.094595 5.367799 0 0 0 1 0 0 0 0 0 0 2.4774760000 0.0000000000 0.0000000000 3.9164410000 0.0000000000 22.4391690000
1562773684.07886 26.321513 -439.253756 5.744781 0 0 0 1 0 0 0 0 0 0 2.7423360000 0.0000000000 0.0000000000 4.7524000000 0.0000000000 24.3049000000
1562773684.29896 28.034834 -439.410511 6.128763 0 0 0 1 0 0 0 0 0 0 2.7423360000 0.0000000000 0.0000000000 4.8092490000 0.0000000000 25.3612960000
1562773684.48224 29.746582 -439.837963 6.119725 0 0 0 1 0 0 0 0 0 0 2.6503840000 0.0000000000 0.0000000000 4.1820250000 0.0000000000 23.5516090000
1562773684.70600 31.492219 -440.207308 6.090691 0 0 0 1 0 0 0 0 0 0 3.8887840000 0.0000000000 0.0000000000 4.4732250000 0.0000000000 25.9081000000
1562773684.91092 33.264595 -440.547049 6.124659 0 0 0 1 0 0 0 0 0 0 3.4336090000 0.0000000000 0.0000000000 3.6864000000 0.0000000000 23.6293210000
1562773685.07752 35.063854 -440.823505 6.171630 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773685.28866 36.873265 -441.048884 6.175604 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773685.48299 38.672809 -441.213564 6.136582 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773685.73043 40.512676 -441.318663 6.163564 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773686.03878 42.344822 -441.337159 6.178550 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773686.08165 44.185832 -441.300880 6.182540 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773686.29234 46.027987 -441.188361 6.185535 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773686.47833 47.854411 -441.013481 6.199534 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773686.74268 49.658243 -440.777906 6.209536 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773686.88232 51.448633 -440.476453 6.224543 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773687.08888 53.219861 -440.117636 6.246553 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773687.37267 54.963206 -439.701085 6.275568 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773687.67736 56.688820 -439.231425 6.299585 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773687.72282 58.383832 -438.699587 6.309606 0 0 0 1 0 0 0 0 0 0 2.2320360000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5416360000
1562773687.89186 60.050246 -438.116306 6.310631 0 0 0 1 0 0 0 0 0 0 2.2320360000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5416360000
1562773688.09294 61.680053 -437.467519 6.319660 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773688.31227 63.281404 -436.743047 6.325694 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773688.59895 64.851153 -435.969722 6.331732 0 0 0 1 0 0 0 0 0 0 2.3409000000 0.0000000000 0.0000000000 3.5456890000 0.0000000000 21.3259240000
1562773688.70288 66.372428 -435.127006 6.344774 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773688.91227 67.858668 -434.210085 6.347821 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773689.11032 69.312878 -433.238205 6.360871 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773689.29187 70.745639 -432.208590 6.364926 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773689.49430 72.165815 -431.112913 6.361984 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773689.82632 73.550242 -429.969865 6.369046 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773689.88225 74.928234 -428.774633 6.375110 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.0080040000 0.0000000000 21.9398560000
1562773690.10169 76.290782 -427.542761 6.380177 0 0 0 1 0 0 0 0 0 0 2.9275210000 0.0000000000 0.0000000000 4.4901610000 0.0000000000 22.8675240000
1562773690.30225 77.644035 -426.275361 6.400246 0 0 0 1 0 0 0 0 0 0 2.9275210000 0.0000000000 0.0000000000 4.4901610000 0.0000000000 22.8675240000
1562773690.48230 78.972693 -424.974837 6.400317 0 0 0 1 0 0 0 0 0 0 2.9275210000 0.0000000000 0.0000000000 4.4901610000 0.0000000000 22.8675240000
1562773690.74771 80.297775 -423.667651 6.406387 0 0 0 1 0 0 0 0 0 0 2.9275210000 0.0000000000 0.0000000000 4.4901610000 0.0000000000 22.8675240000
1562773690.95240 81.600550 -422.333817 6.396459 0 0 0 1 0 0 0 0 0 0 2.3654440000 0.0000000000 0.0000000000 3.7171840000 0.0000000000 19.5983290000
1562773691.15869 82.868864 -420.965750 6.400534 0 0 0 1 0 0 0 0 0 0 2.3654440000 0.0000000000 0.0000000000 3.7171840000 0.0000000000 19.5983290000
1562773691.29144 84.106148 -419.558824 6.401611 0 0 0 1 0 0 0 0 0 0 2.3654440000 0.0000000000 0.0000000000 3.7171840000 0.0000000000 19.5894760000
1562773691.48692 85.295385 -418.118033 6.381690 0 0 0 1 0 0 0 0 0 0 2.3654440000 0.0000000000 0.0000000000 3.7171840000 0.0000000000 19.5894760000
1562773691.87420 86.441726 -416.653372 6.384770 0 0 0 1 0 0 0 0 0 0 2.3685210000 0.0000000000 0.0000000000 4.6569640000 0.0000000000 24.0982810000
1562773691.90681 87.538161 -415.136343 6.378855 0 0 0 1 0 0 0 0 0 0 2.3685210000 0.0000000000 0.0000000000 4.6569640000 0.0000000000 24.0982810000
1562773692.09178 88.592985 -413.607471 6.369940 0 0 0 1 0 0 0 0 0 0 2.3685210000 0.0000000000 0.0000000000 4.6569640000 0.0000000000 24.0982810000
1562773692.38739 89.595903 -412.031783 6.360028 0 0 0 1 0 0 0 0 0 0 2.3685210000 0.0000000000 0.0000000000 4.6569640000 0.0000000000 24.0982810000
1562773692.50767 90.559355 -410.457391 6.352116 0 0 0 1 0 0 0 0 0 0 2.3685210000 0.0000000000 0.0000000000 4.6569640000 0.0000000000 24.0982810000
1562773692.89798 91.455029 -408.880224 6.356205 0 0 0 1 0 0 0 0 0 0 2.6308840000 0.0000000000 0.0000000000 6.0762250000 0.0000000000 27.8889610000
1562773692.90189 92.279922 -407.323967 6.345293 0 0 0 1 0 0 0 0 0 0 2.6276410000 0.0000000000 0.0000000000 4.5496890000 0.0000000000 21.4461610000
1562773693.09263 93.044760 -405.787325 6.312380 0 0 0 1 0 0 0 0 0 0 2.6308840000 0.0000000000 0.0000000000 5.1483610000 0.0000000000 24.3739690000
1562773693.30146 93.741534 -404.289915 6.311465 0 0 0 1 0 0 0 0 0 0 2.9825290000 0.0000000000 0.0000000000 4.4732250000 0.0000000000 19.9719610000
1562773693.48252 94.394410 -402.835251 6.301548 0 0 0 1 0 0 0 0 0 0 2.2320360000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5502490000
1562773693.71837 95.004676 -401.433696 6.288627 0 0 0 1 0 0 0 0 0 0 3.0695040000 0.0000000000 0.0000000000 3.5758810000 0.0000000000 19.5364000000
1562773693.90263 95.543446 -400.039540 6.223707 0 0 0 1 0 0 0 0 0 0 3.0695040000 0.0000000000 0.0000000000 3.5758810000 0.0000000000 19.5364000000
1562773694.12831 96.072922 -398.696831 6.215783 0 0 0 1 0 0 0 0 0 0 3.0695040000 0.0000000000 0.0000000000 3.5758810000 0.0000000000 19.5364000000
1562773694.29170 96.577518 -397.374477 6.189859 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773694.49514 97.061095 -396.086172 6.168932 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773694.74119 97.525082 -394.832471 6.152002 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773694.94410 97.951606 -393.629288 6.134071 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773695.15206 98.366549 -392.479214 6.122135 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773695.29287 98.757613 -391.371332 6.128197 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773695.48161 99.133092 -390.330067 6.124256 0 0 0 1 0 0 0 0 0 0 2.2320360000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5502490000
1562773695.76517 99.474826 -389.363561 6.108310 0 0 0 1 0 0 0 0 0 0 2.2350250000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5502490000
1562773695.89286 99.791251 -388.485507 6.089358 0 0 0 1 0 0 0 0 0 0 2.3073610000 0.0000000000 0.0000000000 3.3415840000 0.0000000000 18.9747360000
1562773696.27744 100.070930 -387.681844 6.091403 0 0 0 1 0 0 0 0 0 0 2.2350250000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5502490000
1562773696.30069 100.323870 -386.962007 6.084443 0 0 0 1 0 0 0 0 0 0 2.2350250000 0.0000000000 0.0000000000 3.3379290000 0.0000000000 18.5502490000
1562773696.48400 100.543637 -386.323221 6.076478 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.5043840000 0.0000000000 18.5761000000
1562773696.78920 100.731376 -385.765487 6.074509 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.5043840000 0.0000000000 18.5761000000
1562773696.89089 100.896952 -385.285657 6.076535 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.5043840000 0.0000000000 18.5761000000
1562773697.09366 101.029212 -384.873184 6.050558 0 0 0 1 0 0 0 0 0 0 2.7522810000 0.0000000000 0.0000000000 3.8927290000 0.0000000000 18.8095690000
1562773697.31232 101.156468 -384.498831 6.038579 0 0 0 1 0 0 0 0 0 0 2.7522810000 0.0000000000 0.0000000000 3.8927290000 0.0000000000 18.8095690000
1562773697.50746 101.283438 -384.136506 6.015599 0 0 0 1 0 0 0 0 0 0 2.7522810000 0.0000000000 0.0000000000 3.8927290000 0.0000000000 18.8095690000
1562773697.71075 101.402544 -383.799163 6.005617 0 0 0 1 0 0 0 0 0 0 2.7522810000 0.0000000000 0.0000000000 3.8927290000 0.0000000000 18.8095690000
1562773698.01816 101.504920 -383.456638 5.988636 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.5043840000 0.0000000000 18.5761000000
1562773698.10299 101.622740 -383.115780 5.977655 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.5043840000 0.0000000000 18.5761000000
