# timestamp tx ty tz qx qy qz qw
1540821152.86187 23.655609507 2.3941538431 0.4061057814 -0.0521805845 -0.0781870341 0.8233977747 0.5596249448
1540821152.86387 23.6557849411 2.3983319403 0.4071653357 -0.0521605883 -0.0781864237 0.8237758435 0.5590702244
1540821152.86588 23.6559588416 2.4025240602 0.4082202242 -0.0521413719 -0.0781856924 0.8241551338 0.5585128381
1540821152.86788 23.6561299344 2.4066966549 0.4092617539 -0.0521231168 -0.0781848441 0.824532621 0.5579572276
1540821152.86987 23.6562989176 2.4108635271 0.4102931772 -0.0521057843 -0.0781838745 0.8249095649 0.5574015418
1540821152.87187 23.6564660257 2.4150274973 0.4113149473 -0.0520893896 -0.0781827811 0.8252862313 0.5568453867
1540821152.87387 23.6566311751 2.4191834443 0.4123255681 -0.0520739793 -0.078181563 0.8256621678 0.5562894287
1540821152.87587 23.6567947561 2.4233381465 0.4133264409 -0.0520595556 -0.0781802162 0.8260379984 0.5557327431
1540821152.87787 23.6569564574 2.4274805606 0.4143146714 -0.0520461825 -0.0781787423 0.8264127347 0.5551767926
1540821152.87987 23.6571168211 2.4316214088 0.4152925829 -0.0520338511 -0.0781771355 0.8267873576 0.5546201215
1540821152.88187 23.6572758461 2.4357575596 0.4162591716 -0.0520225997 -0.0781753944 0.8271615945 0.5540631313
1540821152.88387 23.6574335359 2.439885899 0.4172134662 -0.0520124633 -0.0781735182 0.8275351744 0.5535062239
1540821152.88587 23.6575900649 2.4440077501 0.4181555339 -0.0520034648 -0.0781715041 0.8279082278 0.5529492037
1540821152.88787 23.6577455319 2.4481224662 0.4190849836 -0.0519956321 -0.0781693501 0.828280707 0.5523921409
1540821152.88987 23.6578999264 2.4522264681 0.4200007789 -0.0519889967 -0.0781670559 0.8286522986 0.5518355041
1540821152.89187 23.6580537521 2.4563298778 0.4209049214 -0.0519835703 -0.0781646131 0.8290239299 0.551277902
1540821152.89387 23.6582065772 2.4604178773 0.421793907 -0.0519793982 -0.0781620281 0.8293942696 0.5507213316
1540821152.89588 23.6583599747 2.4645292951 0.4226758308 -0.0519764781 -0.0781592725 0.8297668471 0.5501604797
1540821152.89787 23.6585113922 2.4685923853 0.4235350988 -0.051974883 -0.0781563922 0.830135171 0.5496051199
1540821152.89987 23.6586630565 2.4726644956 0.42438378 -0.0519745967 -0.0781533459 0.830504446 0.5490474123
1540821152.90187 23.6588142109 2.4767267641 0.4252180322 -0.0519756094 -0.078150149 0.8308729552 0.5484899475
1540821152.90387 23.6589650954 2.4807880621 0.426039895 -0.0519778982 -0.0781467971 0.8312414928 0.5479315258
1540821152.90588 23.6591155512 2.4848465868 0.426849192 -0.0519814398 -0.0781432939 0.8316098847 0.54737241
1540821152.90788 23.6592648678 2.4888856207 0.4276428622 -0.0519861888 -0.078139657 0.8319766024 0.5468149259
1540821152.90987 23.6594132839 2.49291404 0.4284229569 -0.0519921211 -0.0781358819 0.8323424407 0.5462578738
1540821152.91187 23.6595613651 2.4969497813 0.4291931431 -0.0519992404 -0.0781319538 0.8327090181 0.5456987887
1540821152.91387 23.6597082105 2.5009708904 0.4299494441 -0.0520074831 -0.0781278963 0.8330743299 0.545140729
1540821152.91587 23.65985398 2.5049842625 0.430693434 -0.0520168321 -0.0781237053 0.8334389917 0.5445827604
1540821152.91788 23.6599992726 2.5090091718 0.4314288591 -0.0520273116 -0.0781193622 0.8338047445 0.5440222166
1540821152.91987 23.6601423457 2.5129998981 0.4321476455 -0.0520387708 -0.0781149192 0.8341674229 0.5434654877
1540821152.92187 23.6602847055 2.5170010242 0.4328581089 -0.0520513056 -0.0781103296 0.8345310679 0.5429063774
1540821152.92387 23.6604255918 2.5209940838 0.4335571572 -0.0520648361 -0.0781056162 0.8348939908 0.5423474805
1540821152.92587 23.6605648654 2.5249778173 0.4342448331 -0.052079328 -0.0781007829 0.8352560667 0.5417889944
1540821152.92787 23.6607025846 2.5289566652 0.4349221556 -0.0520947688 -0.0780958268 0.8356176885 0.5412303166
1540821152.92987 23.6608386879 2.5329317279 0.4355895461 -0.0521111358 -0.0780907486 0.8359789459 0.5406713109
1540821152.93187 23.6609733021 2.5369097798 0.4362483513 -0.0521284326 -0.0780855413 0.8363404441 0.5401110407
1540821152.93387 23.6611058033 2.5408753482 0.4368962498 -0.0521465644 -0.0780802273 0.8367007665 0.539551704
1540821152.93587 23.661236339 2.5448356962 0.4375346979 -0.0521655339 -0.0780747995 0.8370605628 0.5389922977
1540821152.93787 23.6613649664 2.548795695 0.4381647124 -0.0521853379 -0.0780692532 0.837420265 0.5384321517
1540821152.93987 23.6614913135 2.5527470053 0.4387852107 -0.0522059069 -0.0780636022 0.8377791054 0.5378724643
1540821152.94187 23.6616156721 2.5567020283 0.439398374 -0.0522272786 -0.0780578308 0.8381381996 0.537311497
1540821152.94387 23.6617373411 2.5606416205 0.4400014892 -0.052249321 -0.0780519693 0.8384957992 0.5367519848
1540821152.94587 23.6618569766 2.5645903875 0.4405985645 -0.052272144 -0.0780459832 0.8388541274 0.5361904516
1540821152.94787 23.6619736697 2.5685217034 0.4411858214 -0.052295566 -0.0780399152 0.8392107576 0.5356307028
1540821152.94987 23.6620879149 2.5724554447 0.4417664967 -0.0523196752 -0.0780337372 0.8395674829 0.5350699291
1540821152.95187 23.6621995355 2.5763894058 0.4423404868 -0.0523444328 -0.0780274544 0.8399240927 0.5345084614
1540821152.95387 23.6623082069 2.5803157755 0.4429069017 -0.0523697613 -0.0780210818 0.8402798684 0.5339474335
1540821152.95587 23.662413914 2.5842375216 0.4434664322 -0.0523956507 -0.0780146172 0.840635069 0.5333864416
1540821152.95788 23.6625169344 2.5881692817 0.4440213897 -0.052422172 -0.0780080382 0.8409910093 0.5328234081
1540821152.95987 23.6626163307 2.5920789679 0.4445675088 -0.0524490795 -0.0780014015 0.8413447744 0.5322629481
1540821152.96187 23.6627126597 2.5959919641 0.4451086143 -0.0524765171 -0.0779946667 0.841698652 0.5317014448
1540821152.96388 23.6628061547 2.599923328 0.4456469848 -0.0525045673 -0.0779878096 0.8420539913 0.5311367504
1540821152.96588 23.6628957166 2.6038312396 0.4461771462 -0.0525329036 -0.0779809058 0.8424070023 0.5305748909
1540821152.96787 23.6629814916 2.6077247361 0.4467006392 -0.0525615578 -0.077973943 0.8427584937 0.5300145924
1540821152.96987 23.6630639418 2.6116295852 0.4472211782 -0.0525906917 -0.0779668779 0.8431107814 0.5294521653
1540821152.97187 23.6631426714 2.6155328917 0.4477372735 -0.0526201831 -0.0779597359 0.8434626906 0.5288894831
1540821152.97387 23.6632175257 2.6194320163 0.4482488335 -0.0526499838 -0.077952525 0.8438139733 0.5283269456
1540821152.97587 23.6632885252 2.6233336197 0.4487569842 -0.0526801165 -0.0779452355 0.8441652192 0.5277636102
1540821152.97787 23.663355455 2.6272318082 0.4492612105 -0.0527105081 -0.0779378815 0.8445158872 0.5272003464
1540821152.97987 23.6634182116 2.6311262703 0.4497617336 -0.0527411274 -0.0779304665 0.8448659396 0.5266372186
1540821152.98187 23.6634767951 2.6350236592 0.4502596632 -0.0527719988 -0.077922981 0.8452159639 0.5260732835
1540821152.98387 23.6635310086 2.6389180878 0.4507545021 -0.0528030476 -0.0779154394 0.845565421 0.5255094113
1540821152.98587 23.6635807732 2.6428111004 0.4512467069 -0.0528342578 -0.0779078419 0.8459144395 0.5249453976
1540821152.98787 23.6636259983 2.6467037759 0.4517366725 -0.0528656099 -0.0779001898 0.846263106 0.5243811049
1540821152.98988 23.6636665935 2.6505976562 0.4522248506 -0.0528970883 -0.0778924833 0.8466115481 0.5238163283
1540821152.99187 23.6637023655 2.6544831503 0.4527103023 -0.052928587 -0.0778847449 0.8469588982 0.5232524783
1540821152.99387 23.6637333262 2.6583720061 0.4531947579 -0.052960173 -0.0778769549 0.8473061969 0.5226878693
1540821152.99587 23.6637593503 2.6622629814 0.45367832 -0.0529918083 -0.0778691191 0.8476533223 0.5221226999
1540821152.99787 23.6637803127 2.6661534435 0.4541609219 -0.0530234434 -0.0778612466 0.8480000291 0.5215573711
1540821152.99987 23.6637961265 2.6700462237 0.4546432187 -0.0530550939 -0.0778533383 0.8483465658 0.5209914769
1540821153.00187 23.6638066868 2.6739326163 0.4551246051 -0.0530867648 -0.0778454313 0.8486921798 0.520426237
1540821153.00387 23.6638119539 2.6778223651 0.4556068037 -0.0531186317 -0.0778375285 0.8490377664 0.5198601748
1540821153.00587 23.6638118444 2.6817108363 0.4560897565 -0.0531507535 -0.0778296622 0.8493829418 0.5192939046
1540821153.00788 23.6638062675 2.6856086869 0.4565753102 -0.0531833164 -0.0778218343 0.8497286792 0.5187258126
1540821153.00987 23.6637952034 2.6894895138 0.4570606911 -0.0532161956 -0.0778141212 0.8500726656 0.518159688
1540821153.01187 23.6637785625 2.6933709259 0.4575486102 -0.0532496348 -0.0778065112 0.8504164912 0.5175929045
1540821153.01388 23.6637562374 2.69725754 0.4580401784 -0.053283773 -0.0777990197 0.8507605924 0.5170247252
1540821153.01587 23.6637283427 2.7011225549 0.4585325119 -0.0533184684 -0.0777917221 0.8511026255 0.5164590108
1540821153.01788 23.6636945617 2.7050015404 0.4590306618 -0.0533541371 -0.0777845757 0.8514457665 0.5158904948
1540821153.01987 23.6636551543 2.7088580452 0.4595304649 -0.0533905399 -0.0777776722 0.8517868191 0.5153244597
1540821153.02187 23.6636097985 2.7127197395 0.4600360132 -0.0534280317 -0.0777709863 0.852128259 0.5147567866
1540821153.02387 23.663558547 2.7165755579 0.4605463982 -0.0534666054 -0.0777645633 0.8524691358 0.5141890384
1540821153.02587 23.6635013108 2.7204277942 0.4610624502 -0.0535063816 -0.0777584248 0.8528096807 0.5136208164
1540821153.02787 23.6634380724 2.7242736878 0.4615843289 -0.0535474298 -0.0777526014 0.8531496779 0.513052466
1540821153.02987 23.6633688222 2.7281109502 0.4621122434 -0.0535898216 -0.0777471221 0.8534889534 0.5124842655
1540821153.03187 23.6632935733 2.7319368513 0.4626463256 -0.0536336203 -0.0777420161 0.8538272941 0.5119165611
1540821153.03387 23.6632122143 2.735755053 0.4631875991 -0.0536789624 -0.0777373043 0.854165052 0.5113487504
1540821153.03587 23.6631245661 2.7395710014 0.4637373824 -0.0537260135 -0.0777330073 0.8545027372 0.5107799596
1540821153.03787 23.6630307132 2.7433783067 0.4642953045 -0.0537747964 -0.0777291603 0.8548398132 0.5102110766
1540821153.03987 23.6629306817 2.7471742489 0.4648614885 -0.0538253723 -0.0777257924 0.8551760673 0.5096424477
1540821153.04187 23.6628244232 2.7509592872 0.4654365192 -0.0538778424 -0.0777229299 0.8555115681 0.5090739446
1540821153.04387 23.6627118846 2.7547338725 0.466020989 -0.0539323093 -0.0777205994 0.855846384 0.5085054389
1540821153.04587 23.6625928921 2.7585020334 0.4666160716 -0.0539889325 -0.0777188268 0.856180901 0.5079362597
1540821153.04787 23.6624675338 2.762259253 0.4672216078 -0.0540477463 -0.0777176429 0.8565147469 0.5073670244
1540821153.04987 23.6623359267 2.7660010613 0.467837394 -0.0541087758 -0.077717076 0.8568475526 0.5067983506
1540821153.05187 23.6621977614 2.7697350328 0.468465215 -0.0541722434 -0.0777171533 0.85718002 0.5062290246
1540821153.05387 23.6620533091 2.7734527014 0.4691041864 -0.0542381046 -0.0777179027 0.857511424 0.5056602746
1540821153.05587 23.6619022352 2.7771615902 0.4697561426 -0.0543065922 -0.0777193543 0.8578424635 0.5050908867
1540821153.05787 23.6617447448 2.7808554849 0.4704205473 -0.0543776941 -0.0777215347 0.8581726128 0.5045217498
1540821153.05988 23.6615803463 2.7845444554 0.471099802 -0.0544517129 -0.0777244808 0.8585028019 0.5039512428
1540821153.06188 23.6614094479 2.7882179098 0.4717925535 -0.0545285467 -0.0777282156 0.8588321128 0.5033809334
1540821153.06387 23.6612331541 2.7918528159 0.4724948337 -0.0546077816 -0.0777327361 0.8591585039 0.5028143566
1540821153.06587 23.6610493233 2.7954927024 0.4732155742 -0.0546904627 -0.0777381239 0.8594859114 0.502244667
1540821153.06787 23.6608591891 2.7991114495 0.4739502573 -0.0547761179 -0.0777443746 0.8598120178 0.5016758746
1540821153.06987 23.6606622381 2.802718107 0.4747012612 -0.0548650613 -0.0777515323 0.8601376668 0.501106494
1540821153.07187 23.6604587758 2.806306191 0.4754678049 -0.0549572383 -0.0777596141 0.8604623022 0.500537482
1540821153.07388 23.6602485412 2.8098795227 0.4762512628 -0.0550528505 -0.0777686578 0.8607862983 0.4999681672
1540821153.07587 23.6600319764 2.8134300076 0.4770503899 -0.0551517791 -0.0777786709 0.8611089489 0.4993997775
1540821153.07787 23.6598083916 2.8169682058 0.4778681251 -0.0552544228 -0.0777897123 0.8614312423 0.4988305566
1540821153.07987 23.6595782106 2.8204864671 0.4787032985 -0.0553606708 -0.0778017893 0.8617525118 0.4982616643
1540821153.08187 23.6593413388 2.823985611 0.4795566512 -0.0554706496 -0.077814933 0.8620728602 0.4976929042
1540821153.08387 23.6590978186 2.8274643626 0.4804284235 -0.0555844217 -0.077829167 0.8623921991 0.4971244188
1540821153.08587 23.6588476988 2.8309214663 0.4813188365 -0.055702046 -0.0778445136 0.8627104407 0.4965563505
1540821153.08787 23.6585906922 2.8343601858 0.4822292984 -0.0558237396 -0.0778610164 0.8630279142 0.4959880961
1540821153.08987 23.6583266095 2.8377820717 0.4831608532 -0.0559496763 -0.0778787146 0.8633447939 0.4954193238
1540821153.09187 23.6580558324 2.8411813523 0.4841125306 -0.0560797566 -0.0778976087 0.8636605751 0.4948509214
1540821153.09387 23.6577780804 2.8445608162 0.4850856926 -0.0562141965 -0.077917743 0.863975546 0.4942823539
1540821153.09587 23.6574936293 2.8479163911 0.4860797448 -0.056352943 -0.0779391218 0.8642893559 0.4937142377
1540821153.09787 23.657202256 2.8512500408 0.4870958347 -0.0564961845 -0.0779617853 0.8646022167 0.4931461731
1540821153.09988 23.6569035542 2.8545657838 0.4881356436 -0.0566441806 -0.0779857832 0.8649145274 0.49257742
1540821153.10187 23.6565987692 2.8578509345 0.4891947341 -0.056796281 -0.0780110019 0.86522507 0.4920102075
1540821153.10387 23.6562869003 2.8611177545 0.4902763801 -0.0569529283 -0.0780375031 0.8655349696 0.4914424976
1540821153.10587 23.6559681908 2.8643646996 0.4913795152 -0.0571139471 -0.0780652477 0.8658440506 0.4908746217
1540821153.10788 23.6556422321 2.8675967911 0.4925053175 -0.0572794903 -0.0780942531 0.8661527627 0.4903057611
1540821153.10988 23.6553106525 2.8707991383 0.4936479297 -0.0574486723 -0.0781243526 0.86645965 0.4897386144
1540821153.11188 23.6549728006 2.8739795568 0.4948093653 -0.0576217633 -0.0781555815 0.8667654242 0.4891718889
1540821153.11387 23.6546287103 2.8771389099 0.4959892603 -0.0577986858 -0.0781879143 0.8670701343 0.4886055097
1540821153.11588 23.6542772282 2.8802885162 0.497191298 -0.0579799752 -0.0782214397 0.8673748432 0.4880375091
1540821153.11787 23.6539203344 2.8834115691 0.4984084369 -0.0581645498 -0.0782559472 0.8676778929 0.4874709899
1540821153.11987 23.653556998 2.8865182642 0.4996439287 -0.0583528799 -0.078291513 0.8679802376 0.4869041872
1540821153.12187 23.6531873535 2.8896082872 0.5008970307 -0.0585448341 -0.0783281021 0.8682818151 0.4863372291
1540821153.12387 23.6528121273 2.8926765923 0.5021650018 -0.0587399719 -0.0783656194 0.8685820986 0.4857711224
1540821153.12587 23.6524302523 2.895732787 0.5034511566 -0.0589387849 -0.0784041488 0.8688819955 0.4852041703
1540821153.12787 23.6520425919 2.8987707414 0.5047522852 -0.0591407598 -0.0784435808 0.8691808725 0.4846375822
1540821153.12987 23.651648357 2.9017974077 0.5060707292 -0.0593462431 -0.0784839727 0.8694793811 0.4840701346
1540821153.13187 23.651248387 2.9048070857 0.5074033694 -0.0595547321 -0.0785252158 0.8697769272 0.4835029693
1540821153.13387 23.6508431784 2.9077970471 0.5087482586 -0.0597659023 -0.0785672347 0.8700732053 0.4829366873
1540821153.13587 23.6504308809 2.9107816253 0.510111214 -0.0599806516 -0.0786101984 0.8703696038 0.4823686462
1540821153.13787 23.6500140932 2.9137428095 0.5114833312 -0.06019756 -0.0786538124 0.8706643006 0.4818023528
1540821153.13987 23.6495911398 2.9166934622 0.512869827 -0.0604174332 -0.0786982281 0.8709585403 0.4812354349
1540821153.14187 23.6491623579 2.9196318952 0.5142692642 -0.0606400281 -0.0787433868 0.871252122 0.4806682909
1540821153.14387 23.6487283091 2.9225550679 0.5156794938 -0.0608649861 -0.0787892057 0.871544708 0.4801015897
1540821153.14587 23.6482882624 2.9254686588 0.5171025679 -0.0610926181 -0.0788357384 0.871836833 0.4795343105
1540821153.14787 23.6478431561 2.9283672192 0.5185351302 -0.0613223712 -0.0788828624 0.8721279169 0.4789675953
1540821153.14987 23.6473929994 2.9312515804 0.5199768478 -0.061554174 -0.078930553 0.8724180081 0.4784013697
1540821153.15187 23.6469360479 2.9341335226 0.5214329606 -0.061788855 -0.0789789718 0.872708259 0.4778333958
1540821153.15387 23.6464743472 2.937000778 0.5228966079 -0.0620252938 -0.0790278789 0.872997401 0.477266168
1540821153.15588 23.6460066222 2.939862001 0.5243715048 -0.0622640747 -0.0790773862 0.8732862732 0.4766980565
1540821153.15787 23.6455349911 2.9427050627 0.525850665 -0.0625040497 -0.0791272466 0.8735736164 0.4761315568
1540821153.15988 23.6450554821 2.9455544788 0.5273461867 -0.0627471678 -0.0791778569 0.8738618756 0.4755618596
1540821153.16188 23.6445723957 2.9483852974 0.5288443059 -0.0629911771 -0.07922874 0.8741484935 0.4749940312
1540821153.16387 23.6440870602 2.9511910046 0.5303407006 -0.0632353516 -0.0792797354 0.8744327739 0.4744294866
1540821153.16587 23.6435940004 2.9540040025 0.5318519377 -0.0634823786 -0.0793313962 0.8747179661 0.473861791
1540821153.16787 23.6430958076 2.9568099182 0.533369679 -0.0637308831 -0.0793834277 0.8750025808 0.4732939145
1540821153.16987 23.6425923465 2.9596101972 0.534894006 -0.0639808631 -0.0794358221 0.8752867313 0.4727256471
1540821153.17187 23.6420842059 2.9624022859 0.5364228169 -0.0642319581 -0.0794884963 0.8755701247 0.4721575915
1540821153.17387 23.6415710743 2.9651886337 0.537956736 -0.0644842546 -0.0795414615 0.8758529764 0.4715893347
1540821153.17587 23.6410523165 2.9679733286 0.5394973202 -0.0647379937 -0.0795947615 0.8761356678 0.4710201244
1540821153.17788 23.6405292138 2.9707501849 0.5410404402 -0.0649924796 -0.0796482436 0.8764175379 0.4704513091
1540821153.17987 23.6400018932 2.9735193342 0.5425854369 -0.0652475866 -0.0797018748 0.8766985666 0.4698829501
1540821153.18187 23.6394695286 2.97628585 0.5441344254 -0.0655036477 -0.0797557191 0.876979236 0.469314092
1540821153.18387 23.6389325487 2.9790481965 0.5456858386 -0.0657603879 -0.0798097128 0.8772593572 0.4687451347
1540821153.18587 23.6383911371 2.9818061629 0.5472388442 -0.066017653 -0.0798638179 0.877538876 0.4681762075
1540821153.18787 23.6378449591 2.984562168 0.5487940938 -0.0662755346 -0.0799180482 0.8778180047 0.4676068967
1540821153.18987 23.6372936681 2.9873186224 0.5503522435 -0.0665341255 -0.0799724181 0.8780969543 0.467036788
1540821153.19187 23.6367386995 2.9900690785 0.5519089376 -0.066792686 -0.0800267673 0.87837504 0.4664673007
1540821153.19387 23.6361799265 2.9928149712 0.553464274 -0.0670512149 -0.0800810909 0.8786523755 0.4658982254
1540821153.19587 23.6356156642 2.9955652655 0.5550226246 -0.0673104223 -0.0801355339 0.8789298335 0.4653277888
1540821153.19787 23.635047439 2.9983131931 0.5565794487 -0.0675695362 -0.08018993 0.8792066984 0.4647574792
1540821153.19987 23.6344751582 3.0010597294 0.5581348334 -0.0678285476 -0.0802442607 0.8794830464 0.4641871582
